Substrate,Protein,Enzyme,Temperature,pH,Time,Volume,Base
4.4118,14.5797,3,56,9.97,4385,6.37070262,1.9568
4.4118,14.5797,3,56,10.08,4390,6.37070262,1.9568
4.4118,14.5797,3,56,10.06,4395,6.37070262,1.9568
4.4118,14.5797,3,56,10.07,4400,6.37070262,1.9568
4.4118,14.5797,3,56,10.03,4405,6.37070262,1.9568
4.4118,14.5797,3,56,10.03,4410,6.37070262,1.9568
4.4118,14.5797,3,56,10.01,4415,6.37070262,1.9568
4.4118,14.5797,3,56,10,4420,6.37070262,1.9568
4.4118,14.5797,3,56,9.98,4425,6.37070262,1.9568
4.4118,14.5797,3,56,10.02,4430,6.37070262,1.9568
4.4118,14.5797,3,56.1,9.9,4435,6.37070262,1.9568
4.4118,14.5797,3,56,9.93,4440,6.37070262,1.9568
4.4118,14.5797,3,56,9.92,4445,6.37070262,1.9568
4.4118,14.5797,3,56,9.87,4450,6.37070262,1.9568
4.4118,14.5797,3,56,10.28,4455,6.48336894,1.9568
4.4118,14.5797,3,56,10.17,4460,6.48336894,1.9568
4.4118,14.5797,3,56,10.1,4465,6.48336894,1.9568
4.4118,14.5797,3,56,10.05,4470,6.48336894,1.9568
4.4118,14.5797,3,56.1,9.93,4475,6.48336894,1.9568
4.4118,14.5797,3,56,9.91,4480,6.48336894,1.9568
4.4118,14.5797,3,56,9.92,4485,6.48336894,1.9568
4.4118,14.5797,3,56,9.92,4490,6.48336894,1.9568
4.4118,14.5797,3,56,9.96,4495,6.48336894,1.9568
4.4118,14.5797,3,56,9.98,4500,6.48336894,1.9568
4.4118,14.5797,3,56,10.08,4505,6.48336894,1.9568
4.4118,14.5797,3,56,10.01,4510,6.48336894,1.9568
4.4118,14.5797,3,56,10.04,4515,6.48336894,1.9568
4.4118,14.5797,3,56,10.07,4520,6.48336894,1.9568
4.4118,14.5797,3,56,10.09,4525,6.48336894,1.9568
4.4118,14.5797,3,56,10.14,4530,6.48336894,1.9568
4.4118,14.5797,3,56,10.12,4535,6.48336894,1.9568
4.4118,14.5797,3,56,10.11,4540,6.48336894,1.9568
4.4118,14.5797,3,56,10.12,4545,6.48336894,1.9568
4.4118,14.5797,3,56,10.15,4550,6.48336894,1.9568
4.4118,14.5797,3,56,10.04,4555,6.48336894,1.9568
4.4118,14.5797,3,56,10.01,4560,6.48336894,1.9568
4.4118,14.5797,3,56,10.07,4565,6.48336894,1.9568
4.4118,14.5797,3,56,10.1,4570,6.48336894,1.9568
4.4118,14.5797,3,56,10.13,4575,6.48336894,1.9568
4.4118,14.5797,3,56,10.16,4580,6.48336894,1.9568
4.4118,14.5797,3,56,10.16,4585,6.48336894,1.9568
4.4118,14.5797,3,56,10.13,4590,6.48336894,1.9568
4.4118,14.5797,3,56,10.19,4595,6.48336894,1.9568
4.4118,14.5797,3,56,10.19,4600,6.48336894,1.9568
4.4118,14.5797,3,56,10.2,4605,6.48336894,1.9568
4.4118,14.5797,3,56,10.12,4610,6.48336894,1.9568
4.4118,14.5797,3,56,10.13,4615,6.48336894,1.9568
4.4118,14.5797,3,56,10.19,4620,6.48336894,1.9568
4.4118,14.5797,3,56,10.18,4625,6.48336894,1.9568
4.4118,14.5797,3,56,10.2,4630,6.48336894,1.9568
4.4118,14.5797,3,56,10.17,4635,6.48336894,1.9568
4.4118,14.5797,3,56,10.14,4640,6.48336894,1.9568
4.4118,14.5797,3,56,10.16,4645,6.48336894,1.9568
4.4118,14.5797,3,56,10.21,4650,6.48336894,1.9568
4.4118,14.5797,3,56,10.07,4655,6.48336894,1.9568
4.4118,14.5797,3,56,10.11,4660,6.48336894,1.9568
4.4118,14.5797,3,56,10.13,4665,6.48336894,1.9568
4.4118,14.5797,3,56,10.12,4670,6.48336894,1.9568
4.4118,14.5797,3,56,10.1,4675,6.48336894,1.9568
4.4118,14.5797,3,56,9.99,4680,6.48336894,1.9568
4.4118,14.5797,3,56,10.09,4685,6.48336894,1.9568
4.4118,14.5797,3,56,10.12,4690,6.48336894,1.9568
4.4118,14.5797,3,56,10.1,4695,6.48336894,1.9568
4.4118,14.5797,3,56,10.09,4700,6.48336894,1.9568
4.4118,14.5797,3,56,10.05,4705,6.48336894,1.9568
4.4118,14.5797,3,56,10.12,4710,6.48336894,1.9568
4.4118,14.5797,3,56,10.08,4715,6.48336894,1.9568
4.4118,14.5797,3,56,10.06,4720,6.48336894,1.9568
4.4118,14.5797,3,56,10.08,4725,6.48336894,1.9568
4.4118,14.5797,3,56,10.1,4730,6.48336894,1.9568
4.4118,14.5797,3,56,10.07,4735,6.48336894,1.9568
4.4118,14.5797,3,56,10.02,4740,6.48336894,1.9568
4.4118,14.5797,3,56,10.04,4745,6.48336894,1.9568
4.4118,14.5797,3,56,10,4750,6.48336894,1.9568
4.4118,14.5797,3,56,9.89,4755,6.48336894,1.9568
4.4118,14.5797,3,56,9.89,4760,6.48336894,1.9568
4.4118,14.5797,3,56,9.95,4765,6.48336894,1.9568
4.4118,14.5797,3,56,9.98,4770,6.48336894,1.9568
4.4118,14.5797,3,56,10.09,4775,6.48336894,1.9568
4.4118,14.5797,3,56,10.03,4780,6.48336894,1.9568
4.4118,14.5797,3,56,10.05,4785,6.48336894,1.9568
4.4118,14.5797,3,56,10.01,4790,6.48336894,1.9568
4.4118,14.5797,3,56,10.06,4795,6.48336894,1.9568
4.4118,14.5797,3,56,10,4800,6.48336894,1.9568
4.4118,14.5797,3,56,10.02,4805,6.48336894,1.9568
4.4118,14.5797,3,56,10.04,4810,6.48336894,1.9568
4.4118,14.5797,3,56,10.13,4815,6.48336894,1.9568
4.4118,14.5797,3,56,10.11,4820,6.48336894,1.9568
4.4118,14.5797,3,56,10.13,4825,6.48336894,1.9568
4.4118,14.5797,3,56,10.2,4830,6.48336894,1.9568
4.4118,14.5797,3,56,10.06,4835,6.48336894,1.9568
4.4118,14.5797,3,56,10.09,4840,6.48336894,1.9568
4.4118,14.5797,3,56,10.12,4845,6.48336894,1.9568
4.4118,14.5797,3,56,10.14,4850,6.48336894,1.9568
4.4118,14.5797,3,56,10.19,4855,6.48336894,1.9568
4.4118,14.5797,3,56,10.22,4860,6.48336894,1.9568
4.4118,14.5797,3,56,10.21,4865,6.48336894,1.9568
4.4118,14.5797,3,56,10.14,4870,6.48336894,1.9568
4.4118,14.5797,3,56,10.18,4875,6.48336894,1.9568
4.4118,14.5797,3,56,10.18,4880,6.48336894,1.9568
4.4118,14.5797,3,56,10.1,4885,6.48336894,1.9568
4.4118,14.5797,3,56,10.14,4890,6.48336894,1.9568
4.4118,14.5797,3,56,10.13,4895,6.48336894,1.9568
4.4118,14.5797,3,56,10.08,4900,6.48336894,1.9568
4.4118,14.5797,3,56,10.09,4905,6.48336894,1.9568
4.4118,14.5797,3,56,10.07,4910,6.48336894,1.9568
4.4118,14.5797,3,56,10.01,4915,6.48336894,1.9568
4.4118,14.5797,3,56,10.05,4920,6.48336894,1.9568
4.4118,14.5797,3,56,10.16,4925,6.48336894,1.9568
4.4118,14.5797,3,56,10.17,4930,6.48336894,1.9568
4.4118,14.5797,3,56,10.16,4935,6.48336894,1.9568
4.4118,14.5797,3,56,10.16,4940,6.48336894,1.9568
4.4118,14.5797,3,56,10.18,4945,6.48336894,1.9568
4.4118,14.5797,3,56,10.14,4950,6.48336894,1.9568
4.4118,14.5797,3,56,10.16,4955,6.48336894,1.9568
4.4118,14.5797,3,56,10.17,4960,6.48336894,1.9568
4.4118,14.5797,3,56,10.21,4965,6.48336894,1.9568
4.4118,14.5797,3,56,10.21,4970,6.48336894,1.9568
4.4118,14.5797,3,56,10.25,4975,6.48336894,1.9568
4.4118,14.5797,3,56,10.24,4980,6.48336894,1.9568
4.4118,14.5797,3,56,10.31,4985,6.48336894,1.9568
4.4118,14.5797,3,56,10.3,4990,6.48336894,1.9568
4.4118,14.5797,3,56,10.29,4995,6.48336894,1.9568
4.4118,14.5797,3,56,10.27,5000,6.48336894,1.9568
4.4118,14.5797,3,56,10.19,5005,6.48336894,1.9568
4.4118,14.5797,3,56,10.21,5010,6.48336894,1.9568
4.4118,14.5797,3,56,10.09,5015,6.48336894,1.9568
4.4118,14.5797,3,56,9.87,5020,6.48336894,1.9568
4.4118,14.5797,3,56,10,5025,6.48336894,1.9568
4.4118,14.5797,3,56,10.05,5030,6.48336894,1.9568
4.4118,14.5797,3,56,10.06,5035,6.48336894,1.9568
4.4118,14.5797,3,56,10.04,5040,6.48336894,1.9568
4.4118,14.5797,3,56,10.11,5045,6.48336894,1.9568
4.4118,14.5797,3,56,10.12,5050,6.48336894,1.9568
4.4118,14.5797,3,56,10.13,5055,6.48336894,1.9568
4.4118,14.5797,3,56,10.17,5060,6.48336894,1.9568
4.4118,14.5797,3,56,10.23,5065,6.48336894,1.9568
4.4118,14.5797,3,56,10.17,5070,6.48336894,1.9568
4.4118,14.5797,3,56,10.2,5075,6.48336894,1.9568
4.4118,14.5797,3,56,10.2,5080,6.48336894,1.9568
4.4118,14.5797,3,56,10.29,5085,6.48336894,1.9568
4.4118,14.5797,3,56,10.31,5090,6.48336894,1.9568
4.4118,14.5797,3,56,10.33,5095,6.48336894,1.9568
4.4118,14.5797,3,56,10.36,5100,6.48336894,1.9568
4.4118,14.5797,3,56,10.29,5105,6.48336894,1.9568
4.4118,14.5797,3,56,10.34,5110,6.48336894,1.9568
4.4118,14.5797,3,56,10.38,5115,6.48336894,1.9568
4.4118,14.5797,3,56,10.41,5120,6.48336894,1.9568
4.4118,14.5797,3,56,10.41,5125,6.48336894,1.9568
4.4118,14.5797,3,56,10.4,5130,6.48336894,1.9568
4.4118,14.5797,3,56,10.34,5135,6.48336894,1.9568
4.4118,14.5797,3,56,10.32,5140,6.48336894,1.9568
4.4118,14.5797,3,56,10.35,5145,6.48336894,1.9568
4.4118,14.5797,3,56,10.38,5150,6.48336894,1.9568
4.4118,14.5797,3,56,10.37,5155,6.48336894,1.9568
4.4118,14.5797,3,56,10.35,5160,6.48336894,1.9568
4.4118,14.5797,3,56,10.35,5165,6.48336894,1.9568
4.4118,14.5797,3,56,10.31,5170,6.48336894,1.9568
4.4118,14.5797,3,56,10.32,5175,6.48336894,1.9568
4.4118,14.5797,3,56,10.34,5180,6.48336894,1.9568
4.4118,14.5797,3,56,10.32,5185,6.48336894,1.9568
4.4118,14.5797,3,56,10.33,5190,6.48336894,1.9568
4.4118,14.5797,3,56,10.33,5195,6.48336894,1.9568
4.4118,14.5797,3,56,10.35,5200,6.48336894,1.9568
4.4118,14.5797,3,56,10.38,5205,6.48336894,1.9568
4.4118,14.5797,3,56,10.34,5210,6.48336894,1.9568
4.4118,14.5797,3,56,10.35,5215,6.48336894,1.9568
4.4118,14.5797,3,56,10.34,5220,6.48336894,1.9568
4.4118,14.5797,3,56,10.35,5225,6.48336894,1.9568
4.4118,14.5797,3,56,10.34,5230,6.48336894,1.9568
4.4118,14.5797,3,56,10.35,5235,6.48336894,1.9568
4.4118,14.5797,3,56,10.36,5240,6.48336894,1.9568
4.4118,14.5797,3,56,10.38,5245,6.48336894,1.9568
4.4118,14.5797,3,56,10.39,5250,6.48336894,1.9568
4.4118,14.5797,3,56,10.33,5255,6.48336894,1.9568
4.4118,14.5797,3,56,10.35,5260,6.48336894,1.9568
4.4118,14.5797,3,56,10.32,5265,6.48336894,1.9568
4.4118,14.5797,3,56,10.34,5270,6.48336894,1.9568
4.4118,14.5797,3,56,10.33,5275,6.48336894,1.9568
4.4118,14.5797,3,56,10.33,5280,6.48336894,1.9568
4.4118,14.5797,3,56,10.36,5285,6.48336894,1.9568
4.4118,14.5797,3,56,10.38,5290,6.48336894,1.9568
4.4118,14.5797,3,56,10.35,5295,6.48336894,1.9568
4.4118,14.5797,3,56,10.37,5300,6.48336894,1.9568
4.4118,14.5797,3,56,10.33,5305,6.48336894,1.9568
4.4118,14.5797,3,56,10.34,5310,6.48336894,1.9568
4.4118,14.5797,3,56,10.39,5315,6.48336894,1.9568
4.4118,14.5797,3,56,10.35,5320,6.48336894,1.9568
4.4118,14.5797,3,56,10.36,5325,6.48336894,1.9568
4.4118,14.5797,3,56,10.36,5330,6.48336894,1.9568
4.4118,14.5797,3,56,10.38,5335,6.48336894,1.9568
4.4118,14.5797,3,56,10.35,5340,6.48336894,1.9568
4.4118,14.5797,3,56,10.38,5345,6.48336894,1.9568
4.4118,14.5797,3,56,10.34,5350,6.48336894,1.9568
4.4118,14.5797,3,56,10.34,5355,6.48336894,1.9568
4.4118,14.5797,3,56,10.35,5360,6.48336894,1.9568
4.4118,14.5797,3,56,10.36,5365,6.48336894,1.9568
4.4118,14.5797,3,56,10.34,5370,6.48336894,1.9568
4.4118,14.5797,3,56,10.34,5375,6.48336894,1.9568
4.4118,14.5797,3,56,10.32,5380,6.48336894,1.9568
4.4118,14.5797,3,56,10.31,5385,6.48336894,1.9568
4.4118,14.5797,3,56,10.32,5390,6.48336894,1.9568
4.4118,14.5797,3,56,10.35,5395,6.48336894,1.9568
4.4118,14.5797,3,56,10.36,5400,6.48336894,1.9568
4.4118,14.5797,3,56,10.37,5405,6.48336894,1.9568
4.4118,14.5797,3,56,10.36,5410,6.48336894,1.9568
4.4118,14.5797,3,56,10.3,5415,6.48336894,1.9568
4.4118,14.5797,3,56,10.21,5420,6.48336894,1.9568
4.4118,14.5797,3,56,10.19,5425,6.48336894,1.9568
4.4118,14.5797,3,56,10.13,5430,6.48336894,1.9568
4.4118,14.5797,3,56,10.18,5435,6.48336894,1.9568
4.4118,14.5797,3,56,10.17,5440,6.48336894,1.9568
4.4118,14.5797,3,56,10.17,5445,6.48336894,1.9568
4.4118,14.5797,3,56,10.16,5450,6.48336894,1.9568
4.4118,14.5797,3,56,10.17,5455,6.48336894,1.9568
4.4118,14.5797,3,56,10.19,5460,6.48336894,1.9568
4.4118,14.5797,3,56,10.2,5465,6.48336894,1.9568
4.4118,14.5797,3,56,10.18,5470,6.48336894,1.9568
4.4118,14.5797,3,56,10.19,5475,6.48336894,1.9568
4.4118,14.5797,3,56,10.2,5480,6.48336894,1.9568
4.4118,14.5797,3,56,10.22,5485,6.48336894,1.9568
4.4118,14.5797,3,56,10.23,5490,6.48336894,1.9568
4.4118,14.5797,3,56,10.24,5495,6.48336894,1.9568
4.4118,14.5797,3,56,10.21,5500,6.48336894,1.9568
4.4118,14.5797,3,56,10.21,5505,6.48336894,1.9568
4.4118,14.5797,3,56,10.19,5510,6.48336894,1.9568
4.4118,14.5797,3,56,10.14,5515,6.48336894,1.9568
4.4118,14.5797,3,56,10.16,5520,6.48336894,1.9568
4.4118,14.5797,3,56,10.17,5525,6.48336894,1.9568
4.4118,14.5797,3,56,10.17,5530,6.48336894,1.9568
4.4118,14.5797,3,56,10.12,5535,6.48336894,1.9568
4.4118,14.5797,3,56,10.13,5540,6.48336894,1.9568
4.4118,14.5797,3,56,10.11,5545,6.48336894,1.9568
4.4118,14.5797,3,56,10.13,5550,6.48336894,1.9568
4.4118,14.5797,3,56,10.11,5555,6.48336894,1.9568
4.4118,14.5797,3,56,10.07,5560,6.48336894,1.9568
4.4118,14.5797,3,56,10.06,5565,6.48336894,1.9568
4.4118,14.5797,3,56,10.04,5570,6.48336894,1.9568
4.4118,14.5797,3,56,10.09,5575,6.48336894,1.9568
4.4118,14.5797,3,56,10.09,5580,6.48336894,1.9568
4.4118,14.5797,3,56,10.13,5585,6.48336894,1.9568
4.4118,14.5797,3,56,10.13,5590,6.48336894,1.9568
4.4118,14.5797,3,56,10.14,5595,6.48336894,1.9568
4.4118,14.5797,3,56,10.16,5600,6.48336894,1.9568
4.4118,14.5797,3,56,10.11,5605,6.48336894,1.9568
4.4118,14.5797,3,56,10.15,5610,6.48336894,1.9568
4.4118,14.5797,3,56,10.12,5615,6.48336894,1.9568
4.4118,14.5797,3,56,10.14,5620,6.48336894,1.9568
4.4118,14.5797,3,56,10.1,5625,6.48336894,1.9568
4.4118,14.5797,3,56,10.12,5630,6.48336894,1.9568
4.4118,14.5797,3,56,10.13,5635,6.48336894,1.9568
4.4118,14.5797,3,56,10.15,5640,6.48336894,1.9568
4.4118,14.5797,3,56,10.17,5645,6.48336894,1.9568
4.4118,14.5797,3,56,10.18,5650,6.48336894,1.9568
4.4118,14.5797,3,56,10.19,5655,6.48336894,1.9568
4.4118,14.5797,3,56,10.15,5660,6.48336894,1.9568
4.4118,14.5797,3,56,10.14,5665,6.48336894,1.9568
4.4118,14.5797,3,56,10.07,5670,6.48336894,1.9568
4.4118,14.5797,3,56,10.04,5675,6.48336894,1.9568
4.4118,14.5797,3,56,10.06,5680,6.48336894,1.9568
4.4118,14.5797,3,56,10.09,5685,6.48336894,1.9568
4.4118,14.5797,3,56,10.07,5690,6.48336894,1.9568
4.4118,14.5797,3,56,10.08,5695,6.48336894,1.9568
4.4118,14.5797,3,56,10.09,5700,6.48336894,1.9568
4.4118,14.5797,3,56,10.11,5705,6.48336894,1.9568
4.4118,14.5797,3,56,10.1,5710,6.48336894,1.9568
4.4118,14.5797,3,56,10.11,5715,6.48336894,1.9568
4.4118,14.5797,3,56,10.09,5720,6.48336894,1.9568
4.4118,14.5797,3,56,10.07,5725,6.48336894,1.9568
4.4118,14.5797,3,56,10.06,5730,6.48336894,1.9568
4.4118,14.5797,3,56,10.09,5735,6.48336894,1.9568
4.4118,14.5797,3,56,10.11,5740,6.48336894,1.9568
4.4118,14.5797,3,56,10.14,5745,6.48336894,1.9568
4.4118,14.5797,3,56,10.09,5750,6.48336894,1.9568
4.4118,14.5797,3,56,10.09,5755,6.48336894,1.9568
4.4118,14.5797,3,56,10.12,5760,6.48336894,1.9568
4.4118,14.5797,3,56,10.1,5765,6.48336894,1.9568
4.4118,14.5797,3,56,10.1,5770,6.48336894,1.9568
4.4118,14.5797,3,56,10.12,5775,6.48336894,1.9568
4.4118,14.5797,3,56,10.08,5780,6.48336894,1.9568
4.4118,14.5797,3,56,10.03,5785,6.48336894,1.9568
4.4118,14.5797,3,56,10.03,5790,6.48336894,1.9568
4.4118,14.5797,3,56,10.06,5795,6.48336894,1.9568
4.4118,14.5797,3,56,10.09,5800,6.48336894,1.9568
4.4118,14.5797,3,56,10.12,5805,6.48336894,1.9568
4.4118,14.5797,3,56,10.13,5810,6.48336894,1.9568
4.4118,14.5797,3,56,10.1,5815,6.48336894,1.9568
4.4118,14.5797,3,56,10.08,5820,6.48336894,1.9568
4.4118,14.5797,3,56,10.07,5825,6.48336894,1.9568
4.4118,14.5797,3,56,10.09,5830,6.48336894,1.9568
4.4118,14.5797,3,56,10.09,5835,6.48336894,1.9568
4.4118,14.5797,3,56,10.12,5840,6.48336894,1.9568
4.4118,14.5797,3,56,10.11,5845,6.48336894,1.9568
4.4118,14.5797,3,56,10.12,5850,6.48336894,1.9568
4.4118,14.5797,3,56,10.08,5855,6.48336894,1.9568
4.4118,14.5797,3,56,10.12,5860,6.48336894,1.9568
4.4118,14.5797,3,56,10.08,5865,6.48336894,1.9568
4.4118,14.5797,3,56,10.08,5870,6.48336894,1.9568
4.4118,14.5797,3,56,10.07,5875,6.48336894,1.9568
4.4118,14.5797,3,56,10.09,5880,6.48336894,1.9568
4.4118,14.5797,3,56,10.13,5885,6.48336894,1.9568
4.4118,14.5797,3,56,10.14,5890,6.48336894,1.9568
4.4118,14.5797,3,56,10.14,5895,6.48336894,1.9568
4.4118,14.5797,3,56,10.15,5900,6.48336894,1.9568
4.4118,14.5797,3,56,10.15,5905,6.48336894,1.9568
4.4118,14.5797,3,56,10.16,5910,6.48336894,1.9568
4.4118,14.5797,3,56,10.17,5915,6.48336894,1.9568
4.4118,14.5797,3,56,10.17,5920,6.48336894,1.9568
4.4118,14.5797,3,56,10.18,5925,6.48336894,1.9568
4.4118,14.5797,3,56,10.18,5930,6.48336894,1.9568
4.4118,14.5797,3,56,10.21,5935,6.48336894,1.9568
4.4118,14.5797,3,56,10.2,5940,6.48336894,1.9568
4.4118,14.5797,3,56,10.2,5945,6.48336894,1.9568
4.4118,14.5797,3,56,10.19,5950,6.48336894,1.9568
4.4118,14.5797,3,56,10.2,5955,6.48336894,1.9568
4.4118,14.5797,3,56,10.2,5960,6.48336894,1.9568
4.4118,14.5797,3,56,10.12,5965,6.48336894,1.9568
4.4118,14.5797,3,56,10.13,5970,6.48336894,1.9568
4.4118,14.5797,3,56,10.12,5975,6.48336894,1.9568
4.4118,14.5797,3,56,10.12,5980,6.48336894,1.9568
4.4118,14.5797,3,56,10.14,5985,6.48336894,1.9568
4.4118,14.5797,3,56,10.15,5990,6.48336894,1.9568
4.4118,14.5797,3,56,10.17,5995,6.48336894,1.9568
4.4118,14.5797,3,56,10.17,6000,6.48336894,1.9568
4.4118,14.5797,3,56,10.18,6005,6.48336894,1.9568
4.4118,14.5797,3,56,10.19,6010,6.48336894,1.9568
4.4118,14.5797,3,56,10.19,6015,6.48336894,1.9568
4.4118,14.5797,3,56,10.21,6020,6.48336894,1.9568
4.4118,14.5797,3,56,10.23,6025,6.48336894,1.9568
4.4118,14.5797,3,56,10.23,6030,6.48336894,1.9568
4.4118,14.5797,3,56,10.23,6035,6.48336894,1.9568
4.4118,14.5797,3,56,10.23,6040,6.48336894,1.9568
4.4118,14.5797,3,56,10.22,6045,6.48336894,1.9568
4.4118,14.5797,3,56,10.17,6050,6.48336894,1.9568
4.4118,14.5797,3,56,10.1,6055,6.48336894,1.9568
4.4118,14.5797,3,56,10.12,6060,6.48336894,1.9568
4.4118,14.5797,3,56,10.14,6065,6.48336894,1.9568
4.4118,14.5797,3,56,10.15,6070,6.48336894,1.9568
4.4118,14.5797,3,56,10.16,6075,6.48336894,1.9568
4.4118,14.5797,3,56,10.15,6080,6.48336894,1.9568
4.4118,14.5797,3,56,10.17,6085,6.48336894,1.9568
4.4118,14.5797,3,56,10.16,6090,6.48336894,1.9568
4.4118,14.5797,3,56,10.18,6095,6.48336894,1.9568
4.4118,14.5797,3,56,10.19,6100,6.48336894,1.9568
4.4118,14.5797,3,56,10.2,6105,6.48336894,1.9568
4.4118,14.5797,3,56,10.22,6110,6.48336894,1.9568
4.4118,14.5797,3,56,10.22,6115,6.48336894,1.9568
4.4118,14.5797,3,56,10.2,6120,6.48336894,1.9568
4.4118,14.5797,3,56,10.19,6125,6.48336894,1.9568
4.4118,14.5797,3,56,10.2,6130,6.48336894,1.9568
4.4118,14.5797,3,56,10.19,6135,6.48336894,1.9568
4.4118,14.5797,3,56,10.21,6140,6.48336894,1.9568
4.4118,14.5797,3,56,10.24,6145,6.48336894,1.9568
4.4118,14.5797,3,56,10.22,6150,6.48336894,1.9568
4.4118,14.5797,3,56,10.11,6155,6.48336894,1.9568
4.4118,14.5797,3,56,10.15,6160,6.48336894,1.9568
4.4118,14.5797,3,56,10.16,6165,6.48336894,1.9568
4.4118,14.5797,3,56,10.17,6170,6.48336894,1.9568
4.4118,14.5797,3,56,10.18,6175,6.48336894,1.9568
4.4118,14.5797,3,56,10.22,6180,6.48336894,1.9568
4.4118,14.5797,3,56,10.23,6185,6.48336894,1.9568
4.4118,14.5797,3,56,10.2,6190,6.48336894,1.9568
4.4118,14.5797,3,56,10.24,6195,6.48336894,1.9568
4.4118,14.5797,3,56,10.23,6200,6.48336894,1.9568
4.4118,14.5797,3,56,10.24,6205,6.48336894,1.9568
4.4118,14.5797,3,56,10.25,6210,6.48336894,1.9568
4.4118,14.5797,3,56,10.27,6215,6.48336894,1.9568
4.4118,14.5797,3,56,10.24,6220,6.48336894,1.9568
4.4118,14.5797,3,56,10.25,6225,6.48336894,1.9568
4.4118,14.5797,3,56,10.27,6230,6.48336894,1.9568
4.4118,14.5797,3,56,10.22,6235,6.48336894,1.9568
4.4118,14.5797,3,56,10.23,6240,6.48336894,1.9568
4.4118,14.5797,3,56,10.28,6245,6.48336894,1.9568
4.4118,14.5797,3,56,10.26,6250,6.48336894,1.9568
4.4118,14.5797,3,56,10.28,6255,6.48336894,1.9568
4.4118,14.5797,3,56,10.34,6260,6.48336894,1.9568
4.4118,14.5797,3,56,10.35,6265,6.48336894,1.9568
4.4118,14.5797,3,56,10.24,6270,6.48336894,1.9568
4.4118,14.5797,3,56,10.31,6275,6.48336894,1.9568
4.4118,14.5797,3,56,10.33,6280,6.48336894,1.9568
4.4118,14.5797,3,56,10.26,6285,6.48336894,1.9568
4.4118,14.5797,3,56,10.27,6290,6.48336894,1.9568
4.4118,14.5797,3,56,10.31,6295,6.48336894,1.9568
4.4118,14.5797,3,56,10.29,6300,6.48336894,1.9568
4.4118,14.5797,3,56,10.32,6305,6.48336894,1.9568
4.4118,14.5797,3,56,10.33,6310,6.48336894,1.9568
4.4118,14.5797,3,56,10.33,6315,6.48336894,1.9568
4.4118,14.5797,3,56,10.32,6320,6.48336894,1.9568
4.4118,14.5797,3,56,10.3,6325,6.48336894,1.9568
4.4118,14.5797,3,56,10.29,6330,6.48336894,1.9568
4.4118,14.5797,3,56,10.29,6335,6.48336894,1.9568
4.4118,14.5797,3,56,10.3,6340,6.48336894,1.9568
4.4118,14.5797,3,56,10.35,6345,6.48336894,1.9568
4.4118,14.5797,3,56,10.35,6350,6.48336894,1.9568
4.4118,14.5797,3,56,10.36,6355,6.48336894,1.9568
4.4118,14.5797,3,56,10.36,6360,6.48336894,1.9568
4.4118,14.5797,3,56,10.34,6365,6.48336894,1.9568
4.4118,14.5797,3,56,10.3,6370,6.48336894,1.9568
4.4118,14.5797,3,56,10.24,6375,6.48336894,1.9568
4.4118,14.5797,3,56,10.23,6380,6.48336894,1.9568
4.4118,14.5797,3,56,10.2,6385,6.48336894,1.9568
4.4118,14.5797,3,56,10.23,6390,6.48336894,1.9568
4.4118,14.5797,3,56,10.25,6395,6.48336894,1.9568
4.4118,14.5797,3,56,10.22,6400,6.48336894,1.9568
4.4118,14.5797,3,56,10.25,6405,6.48336894,1.9568
4.4118,14.5797,3,56,10.28,6410,6.48336894,1.9568
4.4118,14.5797,3,56,10.26,6415,6.48336894,1.9568
4.4118,14.5797,3,56,10.27,6420,6.48336894,1.9568
4.4118,14.5797,3,56,10.26,6425,6.48336894,1.9568
4.4118,14.5797,3,56,10.25,6430,6.48336894,1.9568
4.4118,14.5797,3,56,10.18,6435,6.48336894,1.9568
4.4118,14.5797,3,56,10.22,6440,6.48336894,1.9568
4.4118,14.5797,3,56,10.18,6445,6.48336894,1.9568
4.4118,14.5797,3,56,10.22,6450,6.48336894,1.9568
4.4118,14.5797,3,56,10.25,6455,6.48336894,1.9568
4.4118,14.5797,3,56,10.26,6460,6.48336894,1.9568
4.4118,14.5797,3,56,10.32,6465,6.48336894,1.9568
4.4118,14.5797,3,56,10.22,6470,6.48336894,1.9568
4.4118,14.5797,3,56,10.25,6475,6.48336894,1.9568
4.4118,14.5797,3,56,10.25,6480,6.48336894,1.9568
4.4118,14.5797,3,56,10.25,6485,6.48336894,1.9568
4.4118,14.5797,3,56,10.23,6490,6.48336894,1.9568
4.4118,14.5797,3,56,10.27,6495,6.48336894,1.9568
4.4118,14.5797,3,56,10.27,6500,6.48336894,1.9568
4.4118,14.5797,3,56,10.26,6505,6.48336894,1.9568
4.4118,14.5797,3,56,10.29,6510,6.48336894,1.9568
4.4118,14.5797,3,56,10.27,6515,6.48336894,1.9568
4.4118,14.5797,3,56,10.24,6520,6.48336894,1.9568
4.4118,14.5797,3,56,10.24,6525,6.48336894,1.9568
4.4118,14.5797,3,56,10.27,6530,6.48336894,1.9568
4.4118,14.5797,3,56,10.32,6535,6.48336894,1.9568
4.4118,14.5797,3,56,10.28,6540,6.48336894,1.9568
4.4118,14.5797,3,56,10.3,6545,6.48336894,1.9568
4.4118,14.5797,3,56,10.31,6550,6.48336894,1.9568
4.4118,14.5797,3,56,10.32,6555,6.48336894,1.9568
4.4118,14.5797,3,56,10.3,6560,6.48336894,1.9568
