Substrate,Protein,Enzyme,Temperature,pH,Time,Volume,Base
30,99,3,56,10,2805,41.71348633,1.92956
30,99,3,56,10,2810,41.73426961,1.92956
30,99,3,56,10,2815,41.75218624,1.92956
30,99,3,56,10,2820,41.78801949,1.92956
30,99,3,56,10,2825,41.81166943,1.92956
30,99,3,56,10,2830,41.83818604,1.92956
30,99,3,56,10,2835,41.86828597,1.92956
30,99,3,56,10,2840,41.90125256,1.92956
30,99,3,56,10,2845,41.93135249,1.92956
30,99,3,56,10,2850,41.97650238,1.92956
30,99,3,56,10,2855,41.98581903,1.92956
30,99,3,56,10,2860,41.98581903,1.92956
30,99,3,56,10,2865,41.98581903,1.92956
30,99,3,56,10,2870,41.99083568,1.92956
30,99,3,56,10,2875,41.998719,1.92956
30,99,3,56,10,2880,42.0130523,1.92956
30,99,3,56,10,2885,42.03025226,1.92956
30,99,3,56,10,2890,42.04386889,1.92956
30,99,3,56,10,2895,42.06966883,1.92956
30,99,3,56,10,2900,42.10191876,1.92956
30,99,3,56,10,2905,42.13130202,1.92956
30,99,3,56,10,2910,42.1542353,1.92956
30,99,3,56,10,2915,42.18003524,1.92956
30,99,3,56,10,2920,42.20941851,1.92956
30,99,3,56,10,2925,42.23593511,1.92956
30,99,3,56,10,2930,42.2710517,1.92956
30,99,3,56,10,2935,42.30975161,1.92956
30,99,3,56,10,2940,42.31548493,1.92956
30,99,3,56,10,2945,42.32981822,1.92956
30,99,3,56,10,2950,42.34128486,1.92956
30,99,3,56,10,2955,42.35561816,1.92956
30,99,3,56,10,2960,42.37281812,1.92956
30,99,3,56,10,2965,42.40793471,1.92956
30,99,3,56,10,2970,42.41366803,1.92956
30,99,3,56,10,2975,42.42513467,1.92956
30,99,3,56,10,2980,42.44233463,1.92956
30,99,3,56,10,2985,42.46598457,1.92956
30,99,3,56,10,2990,42.4982345,1.92956
30,99,3,56,10,2995,42.5125678,1.92956
30,99,3,56,10,3000,42.5125678,1.92956
30,99,3,56,10,3005,42.52045111,1.92956
30,99,3,56,10,3010,42.53406775,1.92956
30,99,3,56,10,3015,42.55700103,1.92956
30,99,3,56,10,3020,42.58280097,1.92956
30,99,3,56,10,3025,42.61146757,1.92956
30,99,3,56,10,3030,42.61935088,1.92956
30,99,3,56,10,3035,42.62078421,1.92956
30,99,3,56,10,3040,42.63440085,1.92956
30,99,3,56,10,3045,42.64515082,1.92956
30,99,3,56,10,3050,42.65876746,1.92956
30,99,3,56,10,3055,42.67811741,1.92956
30,99,3,56,10,3060,42.69460071,1.92956
30,99,3,56,10,3065,42.70821734,1.92956
30,99,3,56,10,3070,42.73043396,1.92956
30,99,3,56,10,3075,42.73473395,1.92956
30,99,3,56,10,3080,42.7540839,1.92956
30,99,3,56,10,3085,42.75551723,1.92956
30,99,3,56,10,3090,42.75910056,1.92956
30,99,3,56,10,3095,42.75981722,1.92956
30,99,3,56,10,3100,42.78776716,1.92956
30,99,3,56,10,3105,42.81571709,1.92956
30,99,3,56,10,3110,42.84653369,1.92956
30,99,3,56,10,3115,42.856567,1.92956
30,99,3,56,10,3120,42.87233363,1.92956
30,99,3,56,10,3125,42.89096692,1.92956
30,99,3,56,10,3130,42.90386689,1.92956
30,99,3,56,10,3135,42.93181682,1.92956
30,99,3,56,10,3140,42.94471679,1.92956
30,99,3,56,10,3145,42.94471679,1.92956
30,99,3,56,10,3150,42.95976676,1.92956
30,99,3,56,10,3155,42.97195006,1.92956
30,99,3,56,10,3160,42.98126671,1.92956
30,99,3,56,10,3165,43.00563332,1.92956
30,99,3,56,10,3170,43.02068328,1.92956
30,99,3,56,10,3175,43.02068328,1.92956
30,99,3,56,10,3180,43.02068328,1.92956
30,99,3,56,10,3185,43.02068328,1.92956
30,99,3,56,10,3190,43.02928326,1.92956
30,99,3,56,10,3195,43.05293321,1.92956
30,99,3,56,10,3200,43.06439985,1.92956
30,99,3,56,10,3205,43.07586649,1.92956
30,99,3,56,10,3210,43.09306645,1.92956
30,99,3,56,10,3215,43.11313307,1.92956
30,99,3,56,10,3220,43.11814972,1.92956
30,99,3,56,10,3225,43.14179967,1.92956
30,99,3,56,10,3230,43.15326631,1.92956
30,99,3,56,10,3235,43.15828296,1.92956
30,99,3,56,10,3240,43.16616628,1.92956
30,99,3,56,10,3245,43.16616628,1.92956
30,99,3,55.9,10,3250,43.1862329,1.92956
30,99,3,56,10,3255,43.2027162,1.92956
30,99,3,56,10,3260,43.2027162,1.92956
30,99,3,56,10,3265,43.20988285,1.92956
30,99,3,55.9,10,3270,43.22349948,1.92956
30,99,3,56,10,3275,43.24284944,1.92956
30,99,3,56,10,3280,43.26506605,1.92956
30,99,3,56,10,3285,43.26649938,1.92956
30,99,3,56,10,3290,43.26721604,1.92956
30,99,3,56,10,3295,43.2743827,1.92956
30,99,3,56,10,3300,43.27509936,1.92956
30,99,3,55.9,10,3305,43.28154935,1.92956
30,99,3,56,10,3310,43.30663262,1.92956
30,99,3,56,10,3315,43.32526591,1.92956
30,99,3,56,10,3320,43.34103254,1.92956
30,99,3,56,10,3325,43.3417492,1.92956
30,99,3,56,10,3330,43.34246587,1.92956
30,99,3,56,10,3335,43.36683248,1.92956
30,99,3,55.9,10,3340,43.37973245,1.92956
30,99,3,56,10,3345,43.4012324,1.92956
30,99,3,56,10,3350,43.4012324,1.92956
30,99,3,56,10,3355,43.4012324,1.92956
30,99,3,56,10,3360,43.41054904,1.92956
30,99,3,56,10,3365,43.4134157,1.92956
30,99,3,56,10,3370,43.41914902,1.92956
30,99,3,56,10,3375,43.41914902,1.92956
30,99,3,56,10,3380,43.42488234,1.92956
30,99,3,56,10,3385,43.427749,1.92956
30,99,3,56,10,3390,43.429899,1.92956
30,99,3,56,10,3395,43.43849898,1.92956
30,99,3,56,10,3400,43.45283228,1.92956
30,99,3,56,10,3405,43.45498227,1.92956
30,99,3,56,10,3410,43.45498227,1.92956
30,99,3,56,10,3415,43.46286559,1.92956
30,99,3,56,10,3420,43.47648222,1.92956
30,99,3,56,10,3425,43.48436554,1.92956
30,99,3,56,10,3430,43.50443216,1.92956
30,99,3,56,10,3435,43.50944881,1.92956
30,99,3,56,10,3440,43.51446547,1.92956
30,99,3,56,10,3445,43.52521545,1.92956
30,99,3,56,10,3450,43.53883208,1.92956
30,99,3,56,10,3455,43.55244871,1.92956
30,99,3,56,10,3460,43.55244871,1.92956
30,99,3,56,10,3465,43.5567487,1.92956
30,99,3,56,10,3470,43.56104869,1.92956
30,99,3,56,10,3475,43.57394866,1.92956
30,99,3,56,10,3480,43.58111531,1.92956
30,99,3,56,10,3485,43.60046527,1.92956
30,99,3,56,10,3490,43.6162319,1.92956
30,99,3,56,10,3495,43.64131518,1.92956
30,99,3,56,10,3500,43.66066513,1.92956
30,99,3,56,10,3505,43.68933173,1.92956
30,99,3,56,10,3510,43.70294837,1.92956
30,99,3,56,10,3515,43.73448163,1.92956
30,99,3,56,10,3520,43.73663162,1.92956
30,99,3,56,10,3525,43.75024826,1.92956
30,99,3,56,10,3530,43.75813157,1.92956
30,99,3,56,10,3535,43.78393151,1.92956
30,99,3,56,10,3540,43.81259811,1.92956
30,99,3,56,10,3545,43.82334809,1.92956
30,99,3,56,10,3550,43.82549808,1.92956
30,99,3,56,10,3555,43.82979807,1.92956
30,99,3,56,10,3560,43.82979807,1.92956
30,99,3,56,10,3565,43.83409806,1.92956
30,99,3,56,10,3570,43.84126471,1.92956
30,99,3,56,10,3575,43.85129802,1.92956
30,99,3,56,10,3580,43.85129802,1.92956
30,99,3,56,10,3585,43.85129802,1.92956
30,99,3,56,10,3590,43.86419799,1.92956
30,99,3,56,10,3595,43.87064798,1.92956
30,99,3,56,10,3600,43.89214793,1.92956
30,99,3,56,10,3605,43.92009786,1.92956
30,99,3,56,10,3610,43.93013117,1.92956
30,99,3,56,10,3615,43.94016448,1.92956
30,99,3,56,10,3620,43.95879777,1.92956
30,99,3,56,10,3625,43.9745644,1.92956
30,99,3,56,10,3630,43.98173105,1.92956
30,99,3,56,10,3635,44.01613097,1.92956
30,99,3,56,10,3640,44.01684764,1.92956
30,99,3,56,10,3645,44.01684764,1.92956
30,99,3,56,10,3650,44.03261427,1.92956
30,99,3,56,10,3655,44.04264758,1.92956
30,99,3,56,10,3660,44.06128087,1.92956
30,99,3,56,10,3665,44.07991416,1.92956
30,99,3,56,10,3670,44.08349748,1.92956
30,99,3,56,10,3675,44.09353079,1.92956
30,99,3,56,10,3680,44.09711412,1.92956
30,99,3,56,10,3685,44.11933073,1.92956
30,99,3,56,10,3690,44.14154734,1.92956
30,99,3,56,10,3695,44.15158065,1.92956
30,99,3,56,10,3700,44.15158065,1.92956
30,99,3,56,10,3705,44.1587473,1.92956
30,99,3,56,10,3710,44.17738059,1.92956
30,99,3,56,10,3715,44.19959721,1.92956
30,99,3,56,10,3720,44.21894716,1.92956
30,99,3,56,10,3725,44.22611381,1.92956
30,99,3,56,10,3730,44.22683048,1.92956
30,99,3,56,10,3735,44.23973045,1.92956
30,99,3,56,10,3740,44.24331377,1.92956
30,99,3,56,10,3745,44.2590804,1.92956
30,99,3,56,10,3750,44.26624706,1.92956
30,99,3,56,10,3755,44.27341371,1.92956
30,99,3,56,10,3760,44.27986369,1.92956
30,99,3,56,10,3765,44.28918034,1.92956
30,99,3,56,10,3770,44.29276366,1.92956
30,99,3,56,10,3775,44.30853029,1.92956
30,99,3,56,10,3780,44.32716358,1.92956
30,99,3,56,10,3785,44.33361357,1.92956
30,99,3,56,10,3790,44.3493802,1.92956
30,99,3,56,10,3795,44.37088015,1.92956
30,99,3,56,10,3800,44.38664678,1.92956
30,99,3,56,10,3805,44.41674671,1.92956
30,99,3,56,10,3810,44.42606335,1.92956
30,99,3,56,10,3815,44.42606335,1.92956
30,99,3,56,10,3820,44.43824666,1.92956
30,99,3,56,10,3825,44.44397998,1.92956
30,99,3,56,10,3830,44.44397998,1.92956
30,99,3,56,10,3835,44.46476326,1.92956
30,99,3,56,10,3840,44.46476326,1.92956
30,99,3,56,10,3845,44.46476326,1.92956
30,99,3,56,10,3850,44.47049658,1.92956
30,99,3,56,10,3855,44.47049658,1.92956
30,99,3,56,10,3860,44.48196322,1.92956
30,99,3,56,10,3865,44.49916318,1.92956
30,99,3,56,10,3870,44.51062982,1.92956
30,99,3,56,10,3875,44.52496312,1.92956
30,99,3,56,10,3880,44.54216308,1.92956
30,99,3,56,10,3885,44.55936304,1.92956
30,99,3,56,10,3890,44.57082968,1.92956
30,99,3,56,10,3895,44.58516298,1.92956
30,99,3,56,10,3900,44.59949628,1.92956
30,99,3,56,10,3905,44.60164628,1.92956
30,99,3,56,10,3910,44.61311292,1.92956
30,99,3,56,10,3915,44.61526291,1.92956
30,99,3,56,10,3920,44.62601289,1.92956
30,99,3,56,10,3925,44.64034619,1.92956
30,99,3,56,10,3930,44.6482295,1.92956
30,99,3,56,10,3935,44.65324616,1.92956
30,99,3,56,10,3940,44.65826281,1.92956
30,99,3,56,10,3945,44.67832943,1.92956
30,99,3,56,10,3950,44.69552939,1.92956
30,99,3,56,10,3955,44.70054605,1.92956
30,99,3,56,10,3960,44.7055627,1.92956
30,99,3,56,10,3965,44.71344602,1.92956
30,99,3,56,10,3970,44.73351264,1.92956
30,99,3,56,10,3975,44.7507126,1.92956
30,99,3,56,10,3980,44.7650459,1.92956
30,99,3,56,10,3985,44.78511252,1.92956
30,99,3,56,10,3990,44.78511252,1.92956
30,99,3,56,10,3995,44.78511252,1.92956
30,99,3,56,10,4000,44.78511252,1.92956
30,99,3,56,10,4005,44.79586249,1.92956
30,99,3,56,10,4010,44.80947913,1.92956
30,99,3,56,10,4015,44.82667909,1.92956
30,99,3,56,10,4020,44.84387905,1.92956
30,99,3,56,10,4025,44.85176236,1.92956
30,99,3,56,10,4030,44.86251234,1.92956
30,99,3,56,10,4035,44.8797123,1.92956
30,99,3,56,10,4040,44.89691226,1.92956
30,99,3,56,10,4045,44.91697888,1.92956
30,99,3,56,10,4050,44.92772885,1.92956
30,99,3,56,10,4055,44.94206215,1.92956
30,99,3,56,10,4060,44.95352879,1.92956
30,99,3,56,10,4065,44.96141211,1.92956
30,99,3,56,10,4070,44.97574541,1.92956
30,99,3,56,10,4075,44.99581203,1.92956
30,99,3,56,10,4080,44.99581203,1.92956
30,99,3,56,10,4085,45.00082868,1.92956
30,99,3,56,10,4090,45.00584534,1.92956
30,99,3,56,10,4095,45.00727867,1.92956
30,99,3,56,10,4100,45.01516198,1.92956
30,99,3,56,10,4105,45.01516198,1.92956
30,99,3,56,10,4110,45.02591196,1.92956
30,99,3,56,10,4115,45.03379527,1.92956
30,99,3,56,10,4120,45.04741191,1.92956
30,99,3,56,10,4125,45.06676186,1.92956
30,99,3,56,10,4130,45.08324516,1.92956
30,99,3,56,10,4135,45.08324516,1.92956
30,99,3,56,10,4140,45.08324516,1.92956
30,99,3,56,10,4145,45.08324516,1.92956
30,99,3,56,10,4150,45.08324516,1.92956
30,99,3,56,10,4155,45.08754515,1.92956
30,99,3,56,10,4160,45.09184514,1.92956
30,99,3,56,10,4165,45.09614513,1.92956
30,99,3,56,10,4170,45.09972845,1.92956
30,99,3,56,10,4175,45.10044512,1.92956
30,99,3,56,10,4180,45.11621175,1.92956
30,99,3,56,10,4185,45.13197838,1.92956
30,99,3,56,10,4190,45.14201169,1.92956
30,99,3,56,10,4195,45.14917834,1.92956
30,99,3,56,10,4200,45.15921165,1.92956
30,99,3,56,10,4205,45.15992831,1.92956
30,99,3,56,10,4210,45.16996162,1.92956
30,99,3,56,10,4215,45.17067829,1.92956
30,99,3,56,10,4220,45.18357826,1.92956
30,99,3,56,10,4225,45.18357826,1.92956
30,99,3,56,10,4230,45.18357826,1.92956
30,99,3,56,10,4235,45.18357826,1.92956
30,99,3,56,10,4240,45.18716158,1.92956
30,99,3,56,10,4245,45.18716158,1.92956
30,99,3,56,10,4250,45.19934489,1.92956
30,99,3,56,10,4255,45.20579487,1.92956
30,99,3,56,10,4260,45.21224486,1.92956
30,99,3,56,10,4265,45.22442816,1.92956
30,99,3,56,10,4270,45.24306145,1.92956
30,99,3,56,10,4275,45.25811142,1.92956
30,99,3,56,10,4280,45.27961137,1.92956
30,99,3,56,10,4285,45.27961137,1.92956
30,99,3,56,10,4290,45.27961137,1.92956
30,99,3,56,10,4295,45.27961137,1.92956
30,99,3,56,10,4300,45.28534469,1.92956
30,99,3,56,10,4305,45.29107801,1.92956
30,99,3,56,10,4310,45.29394467,1.92956
30,99,3,56,10,4315,45.29394467,1.92956
30,99,3,56,10,4320,45.29609466,1.92956
30,99,3,56,10,4325,45.29609466,1.92956
30,99,3,56,10,4330,45.31329462,1.92956
30,99,3,56,10,4335,45.31329462,1.92956
30,99,3,56,10,4340,45.32476126,1.92956
30,99,3,56,10,4345,45.34196122,1.92956
30,99,3,56,10,4350,45.35916118,1.92956
30,99,3,56,10,4355,45.38281113,1.92956
30,99,3,56,10,4360,45.39714443,1.92956
30,99,3,56,10,4365,45.41792771,1.92956
30,99,3,56,10,4370,45.43584434,1.92956
30,99,3,56,10,4375,45.43584434,1.92956
30,99,3,56,10,4380,45.4508943,1.92956
30,99,3,56,10,4385,45.45662762,1.92956
30,99,3,56,10,4390,45.46236094,1.92956
30,99,3,56,10,4395,45.47669424,1.92956
30,99,3,56,10,4400,45.49747753,1.92956
30,99,3,56,10,4405,45.50034419,1.92956
30,99,3,56,10,4410,45.50034419,1.92956
30,99,3,56,10,4415,45.50894417,1.92956
30,99,3,56,10,4420,45.50894417,1.92956
30,99,3,56,10,4425,45.52327746,1.92956
30,99,3,56,10,4430,45.52327746,1.92956
30,99,3,56,10,4435,45.53474411,1.92956
30,99,3,56,10,4440,45.5490774,1.92956
30,99,3,56,10,4445,45.56054405,1.92956
30,99,3,56,10,4450,45.58132733,1.92956
30,99,3,56,10,4455,45.5963773,1.92956
30,99,3,56,10,4460,45.61716058,1.92956
30,99,3,56,10,4465,45.61716058,1.92956
30,99,3,56,10,4470,45.62002724,1.92956
30,99,3,56,10,4475,45.62002724,1.92956
30,99,3,56,10,4480,45.62002724,1.92956
30,99,3,56,10,4485,45.62002724,1.92956
30,99,3,56,10,4490,45.63436054,1.92956
30,99,3,56,10,4495,45.63651054,1.92956
30,99,3,56,10,4500,45.63651054,1.92956
30,99,3,56,10,4505,45.64152719,1.92956
30,99,3,56,10,4510,45.65586049,1.92956
30,99,3,56,10,4515,45.66732713,1.92956
30,99,3,56,10,4520,45.68166043,1.92956
30,99,3,56,10,4525,45.68166043,1.92956
30,99,3,56,10,4530,45.68381043,1.92956
30,99,3,56,10,4535,45.6945604,1.92956
30,99,3,56,10,4540,45.6945604,1.92956
30,99,3,56,10,4545,45.70602704,1.92956
30,99,3,56,10,4550,45.70602704,1.92956
30,99,3,56,10,4555,45.70602704,1.92956
30,99,3,56,10,4560,45.70602704,1.92956
30,99,3,56,10,4565,45.70746037,1.92956
30,99,3,56,10,4570,45.71176036,1.92956
30,99,3,56,10,4575,45.71892701,1.92956
30,99,3,56,10,4580,45.723227,1.92956
30,99,3,56,10,4585,45.723227,1.92956
30,99,3,56,10,4590,45.72394367,1.92956
30,99,3,56,10,4595,45.7397103,1.92956
30,99,3,56,10,4600,45.74687695,1.92956
30,99,3,56,10,4605,45.75691026,1.92956
30,99,3,56,10,4610,45.76407691,1.92956
30,99,3,56,10,4615,45.77411022,1.92956
30,99,3,56,10,4620,45.79346017,1.92956
30,99,3,56,10,4625,45.79776016,1.92956
30,99,3,56,10,4630,45.8235601,1.92956
30,99,3,56,10,4635,45.8522267,1.92956
30,99,3,56,10,4640,45.86297668,1.92956
30,99,3,56,10,4645,45.86799333,1.92956
30,99,3,56,10,4650,45.88519329,1.92956
30,99,3,56,10,4655,45.89594327,1.92956
30,99,3,56,10,4660,45.91027657,1.92956
30,99,3,56,10,4665,45.92460987,1.92956
30,99,3,56,10,4670,45.93249318,1.92956
30,99,3,56,10,4675,45.93750984,1.92956
30,99,3,56,10,4680,45.94252649,1.92956
30,99,3,56,10,4685,45.95040981,1.92956
30,99,3,56,10,4690,45.96474311,1.92956
30,99,3,56,10,4695,45.97907641,1.92956
30,99,3,56,10,4700,45.99054305,1.92956
30,99,3,56,10,4705,46.01060967,1.92956
30,99,3,56,10,4710,46.02780963,1.92956
30,99,3,56,10,4715,46.04214293,1.92956
30,99,3,56,10,4720,46.06865953,1.92956
30,99,3,56,10,4725,46.06865953,1.92956
30,99,3,56,10,4730,46.06865953,1.92956
30,99,3,56,10,4735,46.07367618,1.92956
30,99,3,56,10,4740,46.07367618,1.92956
30,99,3,56,10,4745,46.07367618,1.92956
30,99,3,56,10,4750,46.07582618,1.92956
30,99,3,56,10,4755,46.07797618,1.92956
30,99,3,56,10,4760,46.07797618,1.92956
30,99,3,56,10,4765,46.07940951,1.92956
30,99,3,56,10,4770,46.08729282,1.92956
30,99,3,56,10,4775,46.09517614,1.92956
30,99,3,56,10,4780,46.10592611,1.92956
30,99,3,56,10,4785,46.11667609,1.92956
30,99,3,56,10,4790,46.12097608,1.92956
30,99,3,56,10,4795,46.12885939,1.92956
30,99,3,56,10,4800,46.13674271,1.92956
30,99,3,56,10,4805,46.153226,1.92956
30,99,3,56,10,4810,46.15824266,1.92956
30,99,3,56,10,4815,46.15824266,1.92956
30,99,3,56,10,4820,46.15824266,1.92956
30,99,3,56,10,4825,46.16254265,1.92956
30,99,3,56,10,4830,46.16254265,1.92956
30,99,3,56,10,4835,46.17329262,1.92956
30,99,3,56,10,4840,46.17759261,1.92956
30,99,3,56,10,4845,46.18547593,1.92956
30,99,3,56,10,4850,46.18547593,1.92956
30,99,3,56,10,4855,46.19909256,1.92956
30,99,3,56,10,4860,46.20984254,1.92956
30,99,3,56,10,4865,46.21127587,1.92956
30,99,3,56,10,4870,46.22775916,1.92956
30,99,3,56,10,4875,46.22775916,1.92956
30,99,3,56,10,4880,46.22775916,1.92956
30,99,3,56,10,4885,46.23205915,1.92956
30,99,3,56,10,4890,46.23635914,1.92956
30,99,3,56,10,4895,46.24065913,1.92956
30,99,3,56,10,4900,46.25427577,1.92956
30,99,3,56,10,4905,46.2557091,1.92956
30,99,3,56,10,4910,46.26932573,1.92956
30,99,3,56,10,4915,46.27075906,1.92956
30,99,3,56,10,4920,46.2843757,1.92956
30,99,3,56,10,4925,46.29512567,1.92956
30,99,3,56,10,4930,46.32092561,1.92956
30,99,3,56,10,4935,46.32092561,1.92956
30,99,3,56,10,4940,46.3252256,1.92956
30,99,3,56,10,4945,46.3252256,1.92956
30,99,3,56,10,4950,46.3252256,1.92956
30,99,3,56,10,4955,46.33239225,1.92956
30,99,3,56,10,4960,46.33239225,1.92956
30,99,3,56,10,4965,46.33239225,1.92956
30,99,3,56,10,4970,46.33239225,1.92956
30,99,3,56,10,4975,46.33239225,1.92956
30,99,3,56,10,4980,46.33239225,1.92956
30,99,3,56,10,4985,46.33239225,1.92956
30,99,3,56,10,4990,46.33239225,1.92956
30,99,3,56,10,4995,46.33239225,1.92956
30,99,3,56,10,5000,46.33239225,1.92956
30,99,3,56,10,5005,46.33239225,1.92956
30,99,3,56,10,5010,46.33239225,1.92956
30,99,3,56,10,5015,46.33239225,1.92956
30,99,3,56,10,5020,46.33239225,1.92956
30,99,3,56.1,10,5025,46.33239225,1.92956
30,99,3,56,10,5030,46.33382558,1.92956
30,99,3,56,10,5035,46.34672555,1.92956
30,99,3,56,10,5040,46.34815888,1.92956
30,99,3,56,10,5045,46.35819219,1.92956
30,99,3,56,10,5050,46.35962552,1.92956
30,99,3,56,10,5055,46.37324215,1.92956
30,99,3,56,10,5060,46.38399213,1.92956
30,99,3,56,10,5065,46.40979207,1.92956
30,99,3,56,10,5070,46.43272535,1.92956
30,99,3,56,10,5075,46.45279197,1.92956
30,99,3,56,10,5080,46.48575856,1.92956
30,99,3,56,10,5085,46.50080852,1.92956
30,99,3,56,10,5090,46.51585849,1.92956
30,99,3,56,10,5095,46.53664177,1.92956
30,99,3,56,10,5100,46.55814172,1.92956
30,99,3,56,10,5105,46.57964167,1.92956
30,99,3,56,10,5110,46.57964167,1.92956
30,99,3,56,10,5115,46.57964167,1.92956
30,99,3,56,10,5120,46.57964167,1.92956
30,99,3,56.1,10,5125,46.58250834,1.92956
30,99,3,56,10,5130,46.58824165,1.92956
30,99,3,56,10,5135,46.60042496,1.92956
30,99,3,56,10,5140,46.60329162,1.92956
30,99,3,56,10,5145,46.60329162,1.92956
30,99,3,56,10,5150,46.60615828,1.92956
30,99,3,56,10,5155,46.60830828,1.92956
30,99,3,56,10,5160,46.6140416,1.92956
30,99,3,56,10,5165,46.6140416,1.92956
30,99,3,56,10,5170,46.6140416,1.92956
30,99,3,56,10,5175,46.61905825,1.92956
30,99,3,56,10,5180,46.61905825,1.92956
30,99,3,56,10,5185,46.61905825,1.92956
30,99,3,56,10,5190,46.62335824,1.92956
30,99,3,56,10,5195,46.62765823,1.92956
30,99,3,56,10,5200,46.62909156,1.92956
30,99,3,56,10,5205,46.63625821,1.92956
30,99,3,56,10,5210,46.63769154,1.92956
30,99,3,56,10,5215,46.64844152,1.92956
30,99,3,56,10,5220,46.64987484,1.92956
30,99,3,56,10,5225,46.64987484,1.92956
30,99,3,56,10,5230,46.65130817,1.92956
30,99,3,56,10,5235,46.65130817,1.92956
30,99,3,56,10,5240,46.6527415,1.92956
30,99,3,56,10,5245,46.6527415,1.92956
30,99,3,56,10,5250,46.65417483,1.92956
30,99,3,56,10,5255,46.66420814,1.92956
30,99,3,56,10,5260,46.66420814,1.92956
30,99,3,56,10,5265,46.67782478,1.92956
30,99,3,56,10,5270,46.69430807,1.92956
30,99,3,56,10,5275,46.69430807,1.92956
30,99,3,56,10,5280,46.70147472,1.92956
30,99,3,56,10,5285,46.70147472,1.92956
30,99,3,56,10,5290,46.7122247,1.92956
30,99,3,56,10,5295,46.71939135,1.92956
30,99,3,56,10,5300,46.7387413,1.92956
30,99,3,56,10,5305,46.74662462,1.92956
30,99,3,56,10,5310,46.75450793,1.92956
30,99,3,56,10,5315,46.76239125,1.92956
30,99,3,56,10,5320,46.76239125,1.92956
30,99,3,56,10,5325,46.76454125,1.92956
30,99,3,56,10,5330,46.76669124,1.92956
30,99,3,56,10,5335,46.7717079,1.92956
30,99,3,56,10,5340,46.78245787,1.92956
30,99,3,56,10,5345,46.78245787,1.92956
30,99,3,56,10,5350,46.78245787,1.92956
30,99,3,56,10,5355,46.79034119,1.92956
30,99,3,56,10,5360,46.79249118,1.92956
30,99,3,56,10,5365,46.8003745,1.92956
30,99,3,56,10,5370,46.80825781,1.92956
30,99,3,56,10,5375,46.80825781,1.92956
30,99,3,56,10,5380,46.80825781,1.92956
30,99,3,56,10,5385,46.81040781,1.92956
30,99,3,56,10,5390,46.81542446,1.92956
30,99,3,56,10,5395,46.81542446,1.92956
30,99,3,56,10,5400,46.82617444,1.92956
30,99,3,56,10,5405,46.83692441,1.92956
30,99,3,56,10,5410,46.84194107,1.92956
30,99,3,56,10,5415,46.85627437,1.92956
30,99,3,56,10,5420,46.87634099,1.92956
30,99,3,56,10,5425,46.89354095,1.92956
30,99,3,56,10,5430,46.92292421,1.92956
30,99,3,56,10,5435,46.92292421,1.92956
30,99,3,56,10,5440,46.94084084,1.92956
30,99,3,56,10,5445,46.95230748,1.92956
30,99,3,56,10,5450,46.97595742,1.92956
30,99,3,56,10,5455,46.99745737,1.92956
30,99,3,56,10,5460,47.01609066,1.92956
30,99,3,56,10,5465,47.02254065,1.92956
30,99,3,56,10,5470,47.03185729,1.92956
30,99,3,56,10,5475,47.03830728,1.92956
30,99,3,56,10,5480,47.04475726,1.92956
30,99,3,56,10,5485,47.05694057,1.92956
30,99,3,56,10,5490,47.06625721,1.92956
30,99,3,56,10,5495,47.06625721,1.92956
30,99,3,56,10,5500,47.06912387,1.92956
30,99,3,56,10,5505,47.06912387,1.92956
30,99,3,56,10,5510,47.07772385,1.92956
30,99,3,56,10,5515,47.08345717,1.92956
30,99,3,56,10,5520,47.08345717,1.92956
30,99,3,56,10,5525,47.08345717,1.92956
30,99,3,56,10,5530,47.08345717,1.92956
30,99,3,56,10,5535,47.08560717,1.92956
30,99,3,56,10,5540,47.08775716,1.92956
30,99,3,56,10,5545,47.08775716,1.92956
30,99,3,56,10,5550,47.09277382,1.92956
30,99,3,56,10,5555,47.09492381,1.92956
30,99,3,56,10,5560,47.09492381,1.92956
30,99,3,56,10,5565,47.09492381,1.92956
30,99,3,56,10,5570,47.10280713,1.92956
30,99,3,56,10,5575,47.11069044,1.92956
30,99,3,56,10,5580,47.11212377,1.92956
30,99,3,56,10,5585,47.11212377,1.92956
30,99,3,56,10,5590,47.11212377,1.92956
30,99,3,56,10,5595,47.1135571,1.92956
30,99,3,56,10,5600,47.1135571,1.92956
30,99,3,56,10,5605,47.1135571,1.92956
30,99,3,56,10,5610,47.1135571,1.92956
30,99,3,56,10,5615,47.1135571,1.92956
30,99,3,56,10,5620,47.12000709,1.92956
30,99,3,56,10,5625,47.12000709,1.92956
30,99,3,56,10,5630,47.13577372,1.92956
30,99,3,56,10,5635,47.15154035,1.92956
30,99,3,56,10,5640,47.16730698,1.92956
30,99,3,56,10,5645,47.17734029,1.92956
30,99,3,55.9,10,5650,47.1873736,1.92956
30,99,3,56,10,5655,47.1873736,1.92956
30,99,3,56,10,5660,47.20959021,1.92956
30,99,3,56,10,5665,47.22894017,1.92956
30,99,3,56,10,5670,47.24542346,1.92956
30,99,3,56,10,5675,47.2712234,1.92956
30,99,3,56,10,5680,47.2877067,1.92956
30,99,3,56,10,5685,47.31063998,1.92956
30,99,3,56,10,5690,47.33357326,1.92956
30,99,3,56,10,5695,47.34790656,1.92956
30,99,3,56,10,5700,47.3715565,1.92956
30,99,3,56,10,5705,47.37728982,1.92956
