Substrate,Protein,Enzyme,Temperature,pH,Time,Volume,Base
30,99,9.89,55.9,10.14,2475,48.031291,1.9568
30,99,9.89,56,10.14,2480,48.032024,1.9568
30,99,9.89,55.9,10.14,2485,48.032757,1.9568
30,99,9.89,55.9,10.14,2490,48.03349,1.9568
30,99,9.89,55.9,10.14,2495,48.034223,1.9568
30,99,9.89,55.9,10.14,2500,48.034956,1.9568
30,99,9.89,56,10.14,2505,48.035689,1.9568
30,99,9.89,56,10.14,2510,48.036422,1.9568
30,99,9.89,55.9,10.14,2515,48.037155,1.9568
30,99,9.89,56,10.14,2520,48.037888,1.9568
30,99,9.89,56,10.14,2525,48.038621,1.9568
30,99,9.89,56,10.14,2530,48.039354,1.9568
30,99,9.89,55.9,10.14,2535,48.040087,1.9568
30,99,9.89,56,10.14,2540,48.04082,1.9568
30,99,9.89,55.9,10.14,2545,48.041553,1.9568
30,99,9.89,55.9,10.14,2550,48.042286,1.9568
30,99,9.89,55.9,10.14,2555,48.043019,1.9568
30,99,9.89,56,10.14,2560,48.043752,1.9568
30,99,9.89,55.9,10.14,2565,48.044485,1.9568
30,99,9.89,56,10.14,2570,48.045218,1.9568
30,99,9.89,56,10.14,2575,48.045951,1.9568
30,99,9.89,56,10.14,2580,48.046684,1.9568
30,99,9.89,56,10.14,2585,48.047417,1.9568
30,99,9.89,56,10.14,2590,48.04815,1.9568
30,99,9.89,56,10.13,2595,48.048883,1.9568
30,99,9.89,56,10.14,2600,48.049616,1.9568
30,99,9.89,56,10.14,2605,48.050349,1.9568
30,99,9.89,55.9,10.13,2610,48.051082,1.9568
30,99,9.89,55.9,10.13,2615,48.051815,1.9568
30,99,9.89,55.9,10.13,2620,48.052548,1.9568
30,99,9.89,56,10.13,2625,48.053281,1.9568
30,99,9.89,56,10.13,2630,48.054014,1.9568
30,99,9.89,56,10.13,2635,48.054747,1.9568
30,99,9.89,55.9,10.13,2640,48.05548,1.9568
30,99,9.89,56,10.13,2645,48.056213,1.9568
30,99,9.89,55.9,10.13,2650,48.056946,1.9568
30,99,9.89,55.9,10.13,2655,48.057679,1.9568
30,99,9.89,55.9,10.13,2660,48.058412,1.9568
30,99,9.89,55.9,10.13,2665,48.059145,1.9568
30,99,9.89,55.9,10.13,2670,48.059878,1.9568
30,99,9.89,56,10.13,2675,48.060611,1.9568
30,99,9.89,56,10.13,2680,48.061344,1.9568
30,99,9.89,56,10.13,2685,48.062077,1.9568
30,99,9.89,56,10.13,2690,48.06281,1.9568
30,99,9.89,56,10.13,2695,48.063543,1.9568
30,99,9.89,55.9,10.13,2700,48.064276,1.9568
30,99,9.89,55.9,10.13,2705,48.065009,1.9568
30,99,9.89,55.9,10.13,2710,48.065742,1.9568
30,99,9.89,55.9,10.13,2715,48.066475,1.9568
30,99,9.89,56,10.13,2720,48.067208,1.9568
30,99,9.89,56,10.13,2725,48.067941,1.9568
30,99,9.89,56,10.13,2730,48.068674,1.9568
30,99,9.89,56,10.13,2735,48.069407,1.9568
30,99,9.89,56,10.13,2740,48.07014,1.9568
30,99,9.89,56,10.13,2745,48.070873,1.9568
30,99,9.89,56,10.13,2750,48.071606,1.9568
30,99,9.89,56,10.13,2755,48.072339,1.9568
30,99,9.89,56,10.12,2760,48.073072,1.9568
30,99,9.89,55.9,10.12,2765,48.073805,1.9568
30,99,9.89,56,10.12,2770,48.074538,1.9568
30,99,9.89,55.9,10.13,2775,48.075271,1.9568
30,99,9.89,56,10.12,2780,48.076004,1.9568
30,99,9.89,55.9,10.12,2785,48.076737,1.9568
30,99,9.89,55.9,10.12,2790,48.07747,1.9568
30,99,9.89,55.9,10.12,2795,48.078203,1.9568
30,99,9.89,56,10.12,2800,48.078936,1.9568
30,99,9.89,56,10.12,2805,48.079669,1.9568
30,99,9.89,56,10.12,2810,48.080402,1.9568
30,99,9.89,56,10.12,2815,48.081135,1.9568
30,99,9.89,55.9,10.12,2820,48.081868,1.9568
30,99,9.89,56,10.12,2825,48.082601,1.9568
30,99,9.89,55.9,10.12,2830,48.083334,1.9568
30,99,9.89,55.9,10.12,2835,48.084067,1.9568
30,99,9.89,55.9,10.12,2840,48.0848,1.9568
30,99,9.89,55.9,10.12,2845,48.085533,1.9568
30,99,9.89,55.9,10.12,2850,48.086266,1.9568
30,99,9.89,55.9,10.12,2855,48.086999,1.9568
30,99,9.89,55.9,10.12,2860,48.087732,1.9568
30,99,9.89,56,10.12,2865,48.088465,1.9568
30,99,9.89,55.9,10.12,2870,48.089198,1.9568
30,99,9.89,55.9,10.12,2875,48.089931,1.9568
30,99,9.89,56,10.12,2880,48.090664,1.9568
30,99,9.89,56,10.12,2885,48.091397,1.9568
30,99,9.89,56,10.12,2890,48.09213,1.9568
30,99,9.89,55.9,10.12,2895,48.092863,1.9568
30,99,9.89,56,10.12,2900,48.093596,1.9568
30,99,9.89,56,10.12,2905,48.094329,1.9568
30,99,9.89,56,10.12,2910,48.095062,1.9568
30,99,9.89,56,10.12,2915,48.095795,1.9568
30,99,9.89,56,10.12,2920,48.096528,1.9568
30,99,9.89,56,10.11,2925,48.097261,1.9568
30,99,9.89,56,10.11,2930,48.097994,1.9568
30,99,9.89,55.9,10.11,2935,48.098727,1.9568
30,99,9.89,56,10.11,2940,48.09946,1.9568
30,99,9.89,56,10.11,2945,48.100193,1.9568
30,99,9.89,56,10.11,2950,48.100926,1.9568
30,99,9.89,56,10.11,2955,48.101659,1.9568
30,99,9.89,56,10.11,2960,48.102392,1.9568
30,99,9.89,55.9,10.11,2965,48.103125,1.9568
30,99,9.89,56,10.11,2970,48.103858,1.9568
30,99,9.89,56,10.11,2975,48.104591,1.9568
30,99,9.89,56,10.11,2980,48.105324,1.9568
30,99,9.89,56,10.11,2985,48.106057,1.9568
30,99,9.89,56,10.11,2990,48.10679,1.9568
30,99,9.89,55.9,10.11,2995,48.107523,1.9568
30,99,9.89,56,10.11,3000,48.108256,1.9568
30,99,9.89,56,10.11,3005,48.108989,1.9568
30,99,9.89,56,10.11,3010,48.109722,1.9568
30,99,9.89,56,10.11,3015,48.110455,1.9568
30,99,9.89,56,10.11,3020,48.111188,1.9568
30,99,9.89,56,10.11,3025,48.111921,1.9568
30,99,9.89,56,10.11,3030,48.112654,1.9568
30,99,9.89,56,10.11,3035,48.113387,1.9568
30,99,9.89,56,10.11,3040,48.11412,1.9568
30,99,9.89,56,10.11,3045,48.114853,1.9568
30,99,9.89,56,10.11,3050,48.115586,1.9568
30,99,9.89,56,10.11,3055,48.116319,1.9568
30,99,9.89,56,10.11,3060,48.117052,1.9568
30,99,9.89,56,10.11,3065,48.117785,1.9568
30,99,9.89,56,10.11,3070,48.118518,1.9568
30,99,9.89,56,10.11,3075,48.119251,1.9568
30,99,9.89,56,10.11,3080,48.119984,1.9568
30,99,9.89,56,10.11,3085,48.120717,1.9568
30,99,9.89,56,10.11,3090,48.12145,1.9568
30,99,9.89,56,10.11,3095,48.122183,1.9568
30,99,9.89,56,10.11,3100,48.122916,1.9568
30,99,9.89,56,10.11,3105,48.123649,1.9568
30,99,9.89,56,10.11,3110,48.124382,1.9568
30,99,9.89,56,10.11,3115,48.125115,1.9568
30,99,9.89,55.9,10.11,3120,48.125848,1.9568
30,99,9.89,56,10.11,3125,48.126581,1.9568
30,99,9.89,56,10.11,3130,48.127314,1.9568
30,99,9.89,56,10.11,3135,48.128047,1.9568
30,99,9.89,56,10.11,3140,48.12878,1.9568
30,99,9.89,56,10.11,3145,48.129513,1.9568
30,99,9.89,56,10.11,3150,48.130246,1.9568
30,99,9.89,56,10.1,3155,48.130979,1.9568
30,99,9.89,56,10.11,3160,48.131712,1.9568
30,99,9.89,56,10.11,3165,48.132445,1.9568
30,99,9.89,56,10.1,3170,48.133178,1.9568
30,99,9.89,55.9,10.1,3175,48.133911,1.9568
30,99,9.89,56,10.1,3180,48.134644,1.9568
30,99,9.89,56,10.1,3185,48.135377,1.9568
30,99,9.89,56,10.1,3190,48.13611,1.9568
30,99,9.89,56,10.1,3195,48.136843,1.9568
30,99,9.89,56,10.1,3200,48.137576,1.9568
30,99,9.89,56,10.1,3205,48.138309,1.9568
30,99,9.89,56,10.1,3210,48.139042,1.9568
30,99,9.89,56,10.1,3215,48.139775,1.9568
30,99,9.89,56,10.1,3220,48.140508,1.9568
30,99,9.89,56,10.1,3225,48.141241,1.9568
30,99,9.89,56,10.1,3230,48.141974,1.9568
30,99,9.89,56,10.1,3235,48.142707,1.9568
30,99,9.89,56,10.1,3240,48.14344,1.9568
30,99,9.89,56,10.1,3245,48.144173,1.9568
30,99,9.89,56,10.1,3250,48.144906,1.9568
30,99,9.89,56,10.1,3255,48.145639,1.9568
30,99,9.89,56,10.1,3260,48.146372,1.9568
30,99,9.89,56,10.1,3265,48.147105,1.9568
30,99,9.89,56,10.1,3270,48.147838,1.9568
30,99,9.89,56,10.1,3275,48.148571,1.9568
30,99,9.89,56,10.1,3280,48.149304,1.9568
30,99,9.89,56,10.1,3285,48.150037,1.9568
30,99,9.89,56,10.1,3290,48.15077,1.9568
30,99,9.89,55.9,10.1,3295,48.151503,1.9568
30,99,9.89,56,10.1,3300,48.152236,1.9568
30,99,9.89,56,10.1,3305,48.152969,1.9568
30,99,9.89,55.9,10.1,3310,48.153702,1.9568
30,99,9.89,56,10.1,3315,48.154435,1.9568
30,99,9.89,55.9,10.1,3320,48.155168,1.9568
30,99,9.89,56,10.1,3325,48.155901,1.9568
30,99,9.89,56,10.1,3330,48.156634,1.9568
30,99,9.89,56,10.09,3335,48.157367,1.9568
30,99,9.89,56,10.09,3340,48.1581,1.9568
30,99,9.89,56,10.09,3345,48.158833,1.9568
30,99,9.89,56,10.09,3350,48.159566,1.9568
30,99,9.89,56,10.1,3355,48.160299,1.9568
30,99,9.89,56,10.09,3360,48.161032,1.9568
30,99,9.89,56,10.09,3365,48.161765,1.9568
30,99,9.89,55.9,10.09,3370,48.162498,1.9568
30,99,9.89,56,10.09,3375,48.163231,1.9568
30,99,9.89,56,10.09,3380,48.163964,1.9568
30,99,9.89,56,10.09,3385,48.164697,1.9568
30,99,9.89,56,10.09,3390,48.16543,1.9568
30,99,9.89,56,10.09,3395,48.166163,1.9568
30,99,9.89,56,10.09,3400,48.166896,1.9568
30,99,9.89,56,10.09,3405,48.167629,1.9568
30,99,9.89,56,10.09,3410,48.168362,1.9568
30,99,9.89,56,10.09,3415,48.169095,1.9568
30,99,9.89,55.9,10.09,3420,48.169828,1.9568
30,99,9.89,56,10.09,3425,48.170561,1.9568
30,99,9.89,56,10.09,3430,48.171294,1.9568
30,99,9.89,56,10.09,3435,48.172027,1.9568
30,99,9.89,56,10.09,3440,48.17276,1.9568
30,99,9.89,56,10.09,3445,48.173493,1.9568
30,99,9.89,56,10.09,3450,48.174226,1.9568
30,99,9.89,56,10.09,3455,48.174959,1.9568
30,99,9.89,56,10.09,3460,48.175692,1.9568
30,99,9.89,56,10.09,3465,48.176425,1.9568
30,99,9.89,56,10.09,3470,48.177158,1.9568
30,99,9.89,56,10.09,3475,48.177891,1.9568
30,99,9.89,56,10.09,3480,48.178624,1.9568
30,99,9.89,56,10.09,3485,48.179357,1.9568
30,99,9.89,56,10.09,3490,48.18009,1.9568
30,99,9.89,56,10.09,3495,48.180823,1.9568
30,99,9.89,56,10.09,3500,48.181556,1.9568
30,99,9.89,56,10.09,3505,48.182289,1.9568
30,99,9.89,56,10.09,3510,48.183022,1.9568
30,99,9.89,56,10.09,3515,48.183755,1.9568
30,99,9.89,56,10.09,3520,48.184488,1.9568
30,99,9.89,56,10.08,3525,48.185221,1.9568
30,99,9.89,56,10.09,3530,48.185954,1.9568
30,99,9.89,56,10.09,3535,48.186687,1.9568
30,99,9.89,56,10.08,3540,48.18742,1.9568
30,99,9.89,56,10.08,3545,48.188153,1.9568
30,99,9.89,56,10.08,3550,48.188886,1.9568
30,99,9.89,56,10.08,3555,48.189619,1.9568
30,99,9.89,56,10.08,3560,48.190352,1.9568
30,99,9.89,56,10.08,3565,48.191085,1.9568
30,99,9.89,56,10.08,3570,48.191818,1.9568
30,99,9.89,56,10.08,3575,48.192551,1.9568
30,99,9.89,56,10.08,3580,48.193284,1.9568
30,99,9.89,56,10.08,3585,48.194017,1.9568
30,99,9.89,56,10.08,3590,48.19475,1.9568
30,99,9.89,56,10.08,3595,48.195483,1.9568
30,99,9.89,56,10.08,3600,48.196216,1.9568
30,99,9.89,56,10.08,3605,48.196949,1.9568
30,99,9.89,56,10.08,3610,48.197682,1.9568
30,99,9.89,56,10.08,3615,48.198415,1.9568
30,99,9.89,56,10.08,3620,48.199148,1.9568
30,99,9.89,56,10.08,3625,48.199881,1.9568
30,99,9.89,56,10.08,3630,48.200614,1.9568
30,99,9.89,56,10.08,3635,48.201347,1.9568
30,99,9.89,56,10.08,3640,48.20208,1.9568
30,99,9.89,56,10.08,3645,48.202813,1.9568
30,99,9.89,56,10.08,3650,48.203546,1.9568
30,99,9.89,56,10.08,3655,48.204279,1.9568
30,99,9.89,56,10.08,3660,48.205012,1.9568
30,99,9.89,56,10.08,3665,48.205745,1.9568
30,99,9.89,56,10.08,3670,48.206478,1.9568
30,99,9.89,56,10.08,3675,48.207211,1.9568
30,99,9.89,56,10.08,3680,48.207944,1.9568
30,99,9.89,56,10.08,3685,48.208677,1.9568
30,99,9.89,56,10.08,3690,48.20941,1.9568
30,99,9.89,56,10.08,3695,48.210143,1.9568
30,99,9.89,56,10.08,3700,48.210876,1.9568
30,99,9.89,56,10.08,3705,48.211609,1.9568
30,99,9.89,56,10.08,3710,48.212342,1.9568
30,99,9.89,56,10.08,3715,48.213075,1.9568
30,99,9.89,56,10.08,3720,48.213808,1.9568
30,99,9.89,56,10.08,3725,48.214541,1.9568
30,99,9.89,56,10.08,3730,48.215274,1.9568
30,99,9.89,56,10.08,3735,48.216007,1.9568
30,99,9.89,56,10.08,3740,48.21674,1.9568
30,99,9.89,56,10.08,3745,48.217473,1.9568
30,99,9.89,56,10.08,3750,48.218206,1.9568
30,99,9.89,56,10.08,3755,48.218939,1.9568
30,99,9.89,56,10.08,3760,48.219672,1.9568
30,99,9.89,56,10.08,3765,48.220405,1.9568
30,99,9.89,56,10.08,3770,48.221138,1.9568
30,99,9.89,56,10.08,3775,48.221871,1.9568
30,99,9.89,56,10.08,3780,48.222604,1.9568
30,99,9.89,56,10.08,3785,48.223337,1.9568
30,99,9.89,56,10.08,3790,48.22407,1.9568
30,99,9.89,56,10.08,3795,48.224803,1.9568
30,99,9.89,56,10.08,3800,48.225536,1.9568
30,99,9.89,56,10.08,3805,48.226269,1.9568
30,99,9.89,56,10.08,3810,48.227002,1.9568
30,99,9.89,56,10.08,3815,48.227735,1.9568
30,99,9.89,56,10.08,3820,48.228468,1.9568
30,99,9.89,56,10.07,3825,48.229201,1.9568
30,99,9.89,56,10.07,3830,48.229934,1.9568
30,99,9.89,56,10.07,3835,48.230667,1.9568
30,99,9.89,56,10.08,3840,48.2314,1.9568
30,99,9.89,56,10.07,3845,48.232133,1.9568
30,99,9.89,56,10.07,3850,48.232866,1.9568
30,99,9.89,56,10.07,3855,48.233599,1.9568
30,99,9.89,56,10.07,3860,48.234332,1.9568
30,99,9.89,55.9,10.07,3865,48.235065,1.9568
30,99,9.89,56,10.07,3870,48.235798,1.9568
30,99,9.89,56,10.07,3875,48.236531,1.9568
30,99,9.89,56,10.07,3880,48.237264,1.9568
30,99,9.89,56,10.07,3885,48.237997,1.9568
30,99,9.89,56,10.07,3890,48.23873,1.9568
30,99,9.89,56,10.07,3895,48.239463,1.9568
30,99,9.89,56,10.07,3900,48.240196,1.9568
30,99,9.89,56,10.07,3905,48.240929,1.9568
30,99,9.89,56,10.07,3910,48.241662,1.9568
30,99,9.89,56,10.07,3915,48.242395,1.9568
30,99,9.89,56,10.07,3920,48.243128,1.9568
30,99,9.89,56,10.07,3925,48.243861,1.9568
30,99,9.89,56,10.07,3930,48.244594,1.9568
30,99,9.89,56,10.07,3935,48.245327,1.9568
30,99,9.89,56,10.07,3940,48.24606,1.9568
30,99,9.89,56,10.07,3945,48.246793,1.9568
30,99,9.89,56,10.07,3950,48.247526,1.9568
30,99,9.89,56,10.07,3955,48.248259,1.9568
30,99,9.89,56,10.07,3960,48.248992,1.9568
30,99,9.89,56,10.07,3965,48.249725,1.9568
30,99,9.89,56,10.07,3970,48.250458,1.9568
30,99,9.89,56,10.07,3975,48.251191,1.9568
30,99,9.89,56,10.07,3980,48.251924,1.9568
30,99,9.89,56,10.07,3985,48.252657,1.9568
30,99,9.89,56,10.07,3990,48.25339,1.9568
30,99,9.89,56,10.07,3995,48.254123,1.9568
30,99,9.89,56,10.07,4000,48.254856,1.9568
30,99,9.89,56,10.07,4005,48.255589,1.9568
30,99,9.89,56,10.07,4010,48.256322,1.9568
30,99,9.89,56,10.07,4015,48.257055,1.9568
30,99,9.89,56,10.07,4020,48.257788,1.9568
30,99,9.89,56,10.07,4025,48.258521,1.9568
30,99,9.89,56,10.07,4030,48.259254,1.9568
30,99,9.89,56,10.07,4035,48.259987,1.9568
30,99,9.89,56,10.07,4040,48.26072,1.9568
30,99,9.89,56,10.07,4045,48.261453,1.9568
30,99,9.89,56,10.07,4050,48.262186,1.9568
30,99,9.89,56,10.07,4055,48.262919,1.9568
30,99,9.89,56,10.07,4060,48.263652,1.9568
30,99,9.89,56,10.07,4065,48.264385,1.9568
30,99,9.89,56,10.07,4070,48.265118,1.9568
30,99,9.89,56,10.07,4075,48.265851,1.9568
30,99,9.89,56,10.07,4080,48.266584,1.9568
30,99,9.89,56,10.07,4085,48.267317,1.9568
30,99,9.89,56,10.07,4090,48.26805,1.9568
30,99,9.89,56,10.07,4095,48.268783,1.9568
30,99,9.89,56,10.07,4100,48.269516,1.9568
30,99,9.89,56,10.07,4105,48.270249,1.9568
30,99,9.89,56,10.07,4110,48.270982,1.9568
30,99,9.89,56,10.06,4115,48.271715,1.9568
30,99,9.89,56,10.07,4120,48.272448,1.9568
30,99,9.89,56,10.06,4125,48.273181,1.9568
30,99,9.89,56,10.06,4130,48.273914,1.9568
30,99,9.89,56,10.06,4135,48.274647,1.9568
30,99,9.89,56,10.06,4140,48.27538,1.9568
30,99,9.89,56,10.06,4145,48.276113,1.9568
30,99,9.89,56,10.06,4150,48.276846,1.9568
30,99,9.89,56,10.06,4155,48.277579,1.9568
30,99,9.89,56,10.06,4160,48.278312,1.9568
30,99,9.89,56,10.06,4165,48.279045,1.9568
30,99,9.89,56,10.06,4170,48.279778,1.9568
30,99,9.89,56,10.06,4175,48.280511,1.9568
30,99,9.89,56,10.06,4180,48.281244,1.9568
30,99,9.89,56,10.06,4185,48.281977,1.9568
30,99,9.89,56,10.06,4190,48.28271,1.9568
30,99,9.89,56,10.06,4195,48.283443,1.9568
30,99,9.89,56,10.06,4200,48.284176,1.9568
30,99,9.89,56,10.06,4205,48.284909,1.9568
30,99,9.89,56,10.06,4210,48.285642,1.9568
30,99,9.89,56,10.06,4215,48.286375,1.9568
30,99,9.89,56,10.06,4220,48.287108,1.9568
30,99,9.89,56,10.06,4225,48.287841,1.9568
30,99,9.89,56,10.06,4230,48.288574,1.9568
30,99,9.89,56,10.06,4235,48.289307,1.9568
30,99,9.89,56,10.06,4240,48.29004,1.9568
30,99,9.89,56,10.06,4245,48.290773,1.9568
30,99,9.89,56,10.06,4250,48.291506,1.9568
30,99,9.89,56,10.06,4255,48.292239,1.9568
30,99,9.89,56,10.06,4260,48.292972,1.9568
30,99,9.89,56,10.06,4265,48.293705,1.9568
30,99,9.89,56,10.06,4270,48.294438,1.9568
30,99,9.89,56,10.06,4275,48.295171,1.9568
30,99,9.89,56,10.06,4280,48.295904,1.9568
30,99,9.89,56,10.06,4285,48.296637,1.9568
30,99,9.89,56,10.06,4290,48.29737,1.9568
30,99,9.89,56,10.06,4295,48.298103,1.9568
30,99,9.89,56,10.06,4300,48.298836,1.9568
30,99,9.89,56,10.06,4305,48.299569,1.9568
30,99,9.89,56,10.06,4310,48.300302,1.9568
30,99,9.89,56,10.06,4315,48.301035,1.9568
30,99,9.89,56,10.06,4320,48.301768,1.9568
30,99,9.89,56,10.06,4325,48.302501,1.9568
30,99,9.89,56,10.06,4330,48.303234,1.9568
30,99,9.89,56,10.06,4335,48.303967,1.9568
30,99,9.89,56,10.06,4340,48.3047,1.9568
30,99,9.89,56,10.06,4345,48.305433,1.9568
30,99,9.89,56,10.06,4350,48.306166,1.9568
30,99,9.89,56,10.06,4355,48.306899,1.9568
30,99,9.89,56,10.06,4360,48.307632,1.9568
30,99,9.89,56,10.06,4365,48.308365,1.9568
30,99,9.89,56,10.06,4370,48.309098,1.9568
30,99,9.89,56,10.06,4375,48.309831,1.9568
30,99,9.89,56,10.06,4380,48.310564,1.9568
30,99,9.89,56,10.06,4385,48.311297,1.9568
30,99,9.89,56,10.06,4390,48.31203,1.9568
30,99,9.89,56,10.06,4395,48.312763,1.9568
30,99,9.89,56,10.06,4400,48.313496,1.9568
30,99,9.89,56,10.06,4405,48.314229,1.9568
30,99,9.89,56,10.06,4410,48.314962,1.9568
30,99,9.89,56,10.06,4415,48.315695,1.9568
30,99,9.89,56,10.06,4420,48.316428,1.9568
30,99,9.89,56,10.06,4425,48.317161,1.9568
30,99,9.89,56,10.06,4430,48.317894,1.9568
30,99,9.89,56,10.06,4435,48.318627,1.9568
30,99,9.89,56,10.06,4440,48.31936,1.9568
30,99,9.89,56,10.06,4445,48.320093,1.9568
30,99,9.89,56,10.06,4450,48.320826,1.9568
30,99,9.89,56,10.06,4455,48.321559,1.9568
30,99,9.89,56,10.06,4460,48.322292,1.9568
30,99,9.89,56,10.06,4465,48.323025,1.9568
30,99,9.89,56,10.06,4470,48.323758,1.9568
30,99,9.89,56,10.05,4475,48.324491,1.9568
30,99,9.89,56,10.05,4480,48.325224,1.9568
30,99,9.89,56,10.05,4485,48.325957,1.9568
30,99,9.89,56,10.05,4490,48.32669,1.9568
30,99,9.89,56,10.05,4495,48.327423,1.9568
30,99,9.89,56,10.05,4500,48.328156,1.9568
30,99,9.89,56,10.05,4505,48.328889,1.9568
30,99,9.89,56,10.05,4510,48.329622,1.9568
30,99,9.89,56,10.05,4515,48.330355,1.9568
30,99,9.89,56,10.05,4520,48.331088,1.9568
30,99,9.89,56,10.05,4525,48.331821,1.9568
30,99,9.89,56,10.05,4530,48.332554,1.9568
30,99,9.89,56,10.05,4535,48.333287,1.9568
30,99,9.89,56,10.05,4540,48.33402,1.9568
30,99,9.89,56,10.05,4545,48.334753,1.9568
30,99,9.89,56,10.05,4550,48.335486,1.9568
30,99,9.89,56,10.05,4555,48.336219,1.9568
30,99,9.89,56,10.05,4560,48.336952,1.9568
30,99,9.89,56,10.05,4565,48.337685,1.9568
30,99,9.89,56,10.05,4570,48.338418,1.9568
30,99,9.89,56,10.05,4575,48.339151,1.9568
30,99,9.89,56,10.05,4580,48.339884,1.9568
30,99,9.89,56,10.05,4585,48.340617,1.9568
30,99,9.89,56,10.05,4590,48.34135,1.9568
30,99,9.89,56,10.05,4595,48.342083,1.9568
30,99,9.89,56,10.05,4600,48.342816,1.9568
30,99,9.89,56,10.05,4605,48.343549,1.9568
30,99,9.89,56,10.05,4610,48.344282,1.9568
30,99,9.89,56,10.05,4615,48.345015,1.9568
30,99,9.89,56,10.05,4620,48.345748,1.9568
30,99,9.89,56,10.05,4625,48.346481,1.9568
30,99,9.89,56,10.05,4630,48.347214,1.9568
30,99,9.89,56,10.05,4635,48.347947,1.9568
30,99,9.89,56,10.05,4640,48.34868,1.9568
30,99,9.89,56,10.05,4645,48.349413,1.9568
30,99,9.89,56,10.05,4650,48.350146,1.9568
30,99,9.89,56,10.05,4655,48.350879,1.9568
30,99,9.89,56,10.05,4660,48.351612,1.9568
30,99,9.89,56,10.04,4665,48.352345,1.9568
30,99,9.89,56,10.05,4670,48.353078,1.9568
30,99,9.89,56,10.05,4675,48.353811,1.9568
30,99,9.89,56,10.05,4680,48.354544,1.9568
30,99,9.89,56,10.05,4685,48.355277,1.9568
30,99,9.89,56,10.04,4690,48.35601,1.9568
30,99,9.89,56,10.04,4695,48.356743,1.9568
30,99,9.89,56,10.04,4700,48.357476,1.9568
30,99,9.89,56,10.04,4705,48.358209,1.9568
30,99,9.89,56,10.04,4710,48.358942,1.9568
30,99,9.89,56,10.04,4715,48.359675,1.9568
30,99,9.89,56,10.04,4720,48.360408,1.9568
30,99,9.89,56,10.04,4725,48.361141,1.9568
30,99,9.89,56,10.04,4730,48.361874,1.9568
30,99,9.89,56,10.04,4735,48.362607,1.9568
30,99,9.89,56,10.04,4740,48.36334,1.9568
30,99,9.89,56,10.04,4745,48.364073,1.9568
30,99,9.89,56,10.04,4750,48.364806,1.9568
30,99,9.89,56,10.04,4755,48.365539,1.9568
30,99,9.89,56,10.04,4760,48.366272,1.9568
30,99,9.89,56,10.04,4765,48.367005,1.9568
30,99,9.89,56,10.04,4770,48.367738,1.9568
30,99,9.89,56,10.04,4775,48.368471,1.9568
30,99,9.89,56,10.04,4780,48.369204,1.9568
30,99,9.89,56,10.04,4785,48.369937,1.9568
30,99,9.89,56,10.04,4790,48.37067,1.9568
30,99,9.89,56,10.04,4795,48.371403,1.9568
30,99,9.89,56,10.04,4800,48.372136,1.9568
30,99,9.89,56,10.04,4805,48.372869,1.9568
30,99,9.89,56,10.04,4810,48.373602,1.9568
30,99,9.89,56,10.04,4815,48.374335,1.9568
30,99,9.89,56,10.04,4820,48.375068,1.9568
30,99,9.89,56,10.04,4825,48.375801,1.9568
30,99,9.89,56,10.04,4830,48.376534,1.9568
30,99,9.89,56,10.04,4835,48.377267,1.9568
30,99,9.89,56,10.04,4840,48.378,1.9568
30,99,9.89,56,10.04,4845,48.378733,1.9568
30,99,9.89,56,10.04,4850,48.379466,1.9568
30,99,9.89,56,10.04,4855,48.380199,1.9568
30,99,9.89,56,10.04,4860,48.380932,1.9568
30,99,9.89,56,10.04,4865,48.381665,1.9568
30,99,9.89,56,10.04,4870,48.382398,1.9568
30,99,9.89,56,10.04,4875,48.383131,1.9568
30,99,9.89,56,10.04,4880,48.383864,1.9568
30,99,9.89,56,10.04,4885,48.384597,1.9568
30,99,9.89,56,10.04,4890,48.38533,1.9568
30,99,9.89,56,10.04,4895,48.386063,1.9568
30,99,9.89,56,10.04,4900,48.386796,1.9568
30,99,9.89,56,10.04,4905,48.387529,1.9568
30,99,9.89,56,10.04,4910,48.388262,1.9568
30,99,9.89,56,10.04,4915,48.388995,1.9568
30,99,9.89,56,10.04,4920,48.389728,1.9568
30,99,9.89,56,10.04,4925,48.390461,1.9568
30,99,9.89,56,10.04,4930,48.391194,1.9568
30,99,9.89,56,10.04,4935,48.391927,1.9568
30,99,9.89,56,10.04,4940,48.39266,1.9568
30,99,9.89,56,10.04,4945,48.393393,1.9568
30,99,9.89,56,10.04,4950,48.394126,1.9568
30,99,9.89,56,10.04,4955,48.394859,1.9568
30,99,9.89,56,10.04,4960,48.395592,1.9568
30,99,9.89,56,10.04,4965,48.396325,1.9568
30,99,9.89,56,10.04,4970,48.397058,1.9568
30,99,9.89,56,10.04,4975,48.397791,1.9568
30,99,9.89,56,10.04,4980,48.398524,1.9568
30,99,9.89,56,10.04,4985,48.399257,1.9568
30,99,9.89,56,10.04,4990,48.39999,1.9568
30,99,9.89,56,10.04,4995,48.400723,1.9568
30,99,9.89,56,10.04,5000,48.401456,1.9568
30,99,9.89,56,10.04,5005,48.402189,1.9568
30,99,9.89,56,10.04,5010,48.402922,1.9568
30,99,9.89,56,10.04,5015,48.403655,1.9568
30,99,9.89,56,10.04,5020,48.404388,1.9568
30,99,9.89,56,10.03,5025,48.405121,1.9568
30,99,9.89,56,10.04,5030,48.405854,1.9568
30,99,9.89,56,10.04,5035,48.406587,1.9568
