Substrate,Protein,Enzyme,Temperature,pH,Time,Volume,Base
40,132,4,55.1,9.6,2980,48.33465,2.007
40,132,4,55.1,9.6,2985,48.3353,2.007
40,132,4,55.1,9.6,2990,48.33595,2.007
40,132,4,55.1,9.6,2995,48.3366,2.007
40,132,4,55.1,9.6,3000,48.33725,2.007
40,132,4,55.1,9.6,3005,48.3379,2.007
40,132,4,55.1,9.6,3010,48.33855,2.007
40,132,4,55.1,9.6,3015,48.3392,2.007
40,132,4,55.1,9.6,3020,48.33985,2.007
40,132,4,55.1,9.6,3025,48.3405,2.007
40,132,4,55.1,9.6,3030,48.34115,2.007
40,132,4,55.1,9.6,3035,48.3418,2.007
40,132,4,55.1,9.6,3040,48.34245,2.007
40,132,4,55.1,9.6,3045,48.3431,2.007
40,132,4,55.1,9.6,3050,48.34375,2.007
40,132,4,55.1,9.6,3055,48.3444,2.007
40,132,4,55.1,9.6,3060,48.34505,2.007
40,132,4,55.1,9.6,3065,48.3457,2.007
40,132,4,55.1,9.6,3070,48.34635,2.007
40,132,4,55.1,9.6,3075,48.347,2.007
40,132,4,55.1,9.6,3080,48.34765,2.007
40,132,4,55.1,9.6,3085,48.3483,2.007
40,132,4,55.1,9.6,3090,48.34895,2.007
40,132,4,55.1,9.6,3095,48.3496,2.007
40,132,4,55.1,9.6,3100,48.35025,2.007
40,132,4,55.1,9.6,3105,48.3509,2.007
40,132,4,55.1,9.6,3110,48.35155,2.007
40,132,4,55.1,9.6,3115,48.3522,2.007
40,132,4,55.1,9.6,3120,48.35285,2.007
40,132,4,55.1,9.6,3125,48.3535,2.007
40,132,4,55.1,9.6,3130,48.35415,2.007
40,132,4,55.1,9.6,3135,48.3548,2.007
40,132,4,55.1,9.6,3140,48.35545,2.007
40,132,4,55.1,9.6,3145,48.3561,2.007
40,132,4,55.1,9.6,3150,48.35675,2.007
40,132,4,55.1,9.6,3155,48.3574,2.007
40,132,4,55.1,9.59,3160,48.35805,2.007
40,132,4,55.1,9.6,3165,48.3587,2.007
40,132,4,55.1,9.59,3170,48.35935,2.007
40,132,4,55.1,9.59,3175,48.36,2.007
40,132,4,55.1,9.6,3180,48.36065,2.007
40,132,4,55.1,9.59,3185,48.3613,2.007
40,132,4,55.1,9.59,3190,48.36195,2.007
40,132,4,55.1,9.59,3195,48.3626,2.007
40,132,4,55.1,9.59,3200,48.36325,2.007
40,132,4,55.1,9.59,3205,48.3639,2.007
40,132,4,55.1,9.59,3210,48.36455,2.007
40,132,4,55.1,9.59,3215,48.3652,2.007
40,132,4,55.1,9.59,3220,48.36585,2.007
40,132,4,55.1,9.59,3225,48.3665,2.007
40,132,4,55.1,9.59,3230,48.36715,2.007
40,132,4,55.1,9.59,3235,48.3678,2.007
40,132,4,55.1,9.59,3240,48.36845,2.007
40,132,4,55.1,9.59,3245,48.3691,2.007
40,132,4,55.1,9.59,3250,48.36975,2.007
40,132,4,55.1,9.59,3255,48.3704,2.007
40,132,4,55.1,9.59,3260,48.37105,2.007
40,132,4,55.1,9.59,3265,48.3717,2.007
40,132,4,55.1,9.59,3270,48.37235,2.007
40,132,4,55.1,9.59,3275,48.373,2.007
40,132,4,55.1,9.59,3280,48.37365,2.007
40,132,4,55.1,9.59,3285,48.3743,2.007
40,132,4,55.1,9.59,3290,48.37495,2.007
40,132,4,55,9.59,3295,48.3756,2.007
40,132,4,55.1,9.59,3300,48.37625,2.007
40,132,4,55.1,9.59,3305,48.3769,2.007
40,132,4,55.1,9.59,3310,48.37755,2.007
40,132,4,55.1,9.59,3315,48.3782,2.007
40,132,4,55.1,9.59,3320,48.37885,2.007
40,132,4,55.1,9.59,3325,48.3795,2.007
40,132,4,55.1,9.59,3330,48.38015,2.007
40,132,4,55.1,9.59,3335,48.3808,2.007
40,132,4,55.1,9.59,3340,48.38145,2.007
40,132,4,55.1,9.59,3345,48.3821,2.007
40,132,4,55,9.59,3350,48.38275,2.007
40,132,4,55.1,9.59,3355,48.3834,2.007
40,132,4,55.1,9.59,3360,48.38405,2.007
40,132,4,55.1,9.59,3365,48.3847,2.007
40,132,4,55.1,9.59,3370,48.38535,2.007
40,132,4,55,9.59,3375,48.386,2.007
40,132,4,55.1,9.59,3380,48.38665,2.007
40,132,4,55.1,9.59,3385,48.3873,2.007
40,132,4,55.1,9.59,3390,48.38795,2.007
40,132,4,55.1,9.59,3395,48.3886,2.007
40,132,4,55.1,9.59,3400,48.38925,2.007
40,132,4,55.1,9.59,3405,48.3899,2.007
40,132,4,55.1,9.59,3410,48.39055,2.007
40,132,4,55.1,9.59,3415,48.3912,2.007
40,132,4,55.1,9.59,3420,48.39185,2.007
40,132,4,55.1,9.59,3425,48.3925,2.007
40,132,4,55.1,9.59,3430,48.39315,2.007
40,132,4,55,9.59,3435,48.3938,2.007
40,132,4,55.1,9.59,3440,48.39445,2.007
40,132,4,55,9.59,3445,48.3951,2.007
40,132,4,55,9.59,3450,48.39575,2.007
40,132,4,55.1,9.58,3455,48.3964,2.007
40,132,4,55.1,9.59,3460,48.39705,2.007
40,132,4,55,9.58,3465,48.3977,2.007
40,132,4,55.1,9.58,3470,48.39835,2.007
40,132,4,55.1,9.59,3475,48.399,2.007
40,132,4,55.1,9.58,3480,48.39965,2.007
40,132,4,55.1,9.58,3485,48.4003,2.007
40,132,4,55.1,9.58,3490,48.40095,2.007
40,132,4,55.1,9.58,3495,48.4016,2.007
40,132,4,55,9.58,3500,48.40225,2.007
40,132,4,55,9.58,3505,48.4029,2.007
40,132,4,55.1,9.58,3510,48.40355,2.007
40,132,4,55,9.58,3515,48.4042,2.007
40,132,4,55,9.58,3520,48.40485,2.007
40,132,4,55,9.58,3525,48.4055,2.007
40,132,4,55,9.58,3530,48.40615,2.007
40,132,4,55,9.58,3535,48.4068,2.007
40,132,4,55.1,9.58,3540,48.40745,2.007
40,132,4,55.1,9.58,3545,48.4081,2.007
40,132,4,55,9.58,3550,48.40875,2.007
40,132,4,55,9.58,3555,48.4094,2.007
40,132,4,55,9.58,3560,48.41005,2.007
40,132,4,55,9.58,3565,48.4107,2.007
40,132,4,55,9.58,3570,48.41135,2.007
40,132,4,55,9.58,3575,48.412,2.007
40,132,4,55,9.58,3580,48.41265,2.007
40,132,4,55.1,9.58,3585,48.4133,2.007
40,132,4,55,9.58,3590,48.41395,2.007
40,132,4,55.1,9.58,3595,48.4146,2.007
40,132,4,55,9.58,3600,48.41525,2.007
40,132,4,55,9.58,3605,48.4159,2.007
40,132,4,55,9.58,3610,48.41655,2.007
40,132,4,55.1,9.58,3615,48.4172,2.007
40,132,4,55,9.58,3620,48.41785,2.007
40,132,4,55,9.58,3625,48.4185,2.007
40,132,4,55.1,9.58,3630,48.41915,2.007
40,132,4,55,9.58,3635,48.4198,2.007
40,132,4,55,9.58,3640,48.42045,2.007
40,132,4,55,9.58,3645,48.4211,2.007
40,132,4,55,9.58,3650,48.42175,2.007
40,132,4,55,9.58,3655,48.4224,2.007
40,132,4,55,9.58,3660,48.42305,2.007
40,132,4,55,9.58,3665,48.4237,2.007
40,132,4,55.1,9.58,3670,48.42435,2.007
40,132,4,55,9.58,3675,48.425,2.007
40,132,4,55,9.58,3680,48.42565,2.007
40,132,4,55,9.58,3685,48.4263,2.007
40,132,4,55,9.58,3690,48.42695,2.007
40,132,4,55,9.58,3695,48.4276,2.007
40,132,4,55,9.58,3700,48.42825,2.007
40,132,4,55,9.58,3705,48.4289,2.007
40,132,4,55,9.58,3710,48.42955,2.007
40,132,4,55,9.58,3715,48.4302,2.007
40,132,4,55,9.58,3720,48.43085,2.007
40,132,4,55,9.58,3725,48.4315,2.007
40,132,4,55,9.58,3730,48.43215,2.007
40,132,4,55,9.58,3735,48.4328,2.007
40,132,4,55,9.58,3740,48.43345,2.007
40,132,4,55,9.58,3745,48.4341,2.007
40,132,4,55,9.58,3750,48.43475,2.007
40,132,4,55,9.58,3755,48.4354,2.007
40,132,4,55,9.58,3760,48.43605,2.007
40,132,4,55,9.58,3765,48.4367,2.007
40,132,4,55,9.58,3770,48.43735,2.007
40,132,4,55,9.58,3775,48.438,2.007
40,132,4,55,9.58,3780,48.43865,2.007
40,132,4,55,9.58,3785,48.4393,2.007
40,132,4,55,9.58,3790,48.43995,2.007
40,132,4,55,9.58,3795,48.4406,2.007
40,132,4,55,9.57,3800,48.44125,2.007
40,132,4,55,9.57,3805,48.4419,2.007
40,132,4,55,9.57,3810,48.44255,2.007
40,132,4,55,9.57,3815,48.4432,2.007
40,132,4,55,9.57,3820,48.44385,2.007
40,132,4,55,9.57,3825,48.4445,2.007
40,132,4,55,9.57,3830,48.44515,2.007
40,132,4,55,9.57,3835,48.4458,2.007
40,132,4,55,9.57,3840,48.44645,2.007
40,132,4,55,9.57,3845,48.4471,2.007
40,132,4,55,9.57,3850,48.44775,2.007
40,132,4,55,9.57,3855,48.4484,2.007
40,132,4,55,9.57,3860,48.44905,2.007
40,132,4,55,9.57,3865,48.4497,2.007
40,132,4,55,9.57,3870,48.45035,2.007
40,132,4,55,9.57,3875,48.451,2.007
40,132,4,55,9.57,3880,48.45165,2.007
40,132,4,55,9.57,3885,48.4523,2.007
40,132,4,55,9.57,3890,48.45295,2.007
40,132,4,55,9.57,3895,48.4536,2.007
40,132,4,55,9.57,3900,48.45425,2.007
40,132,4,55,9.57,3905,48.4549,2.007
40,132,4,55,9.57,3910,48.45555,2.007
40,132,4,55,9.57,3915,48.4562,2.007
40,132,4,55,9.57,3920,48.45685,2.007
40,132,4,55,9.57,3925,48.4575,2.007
40,132,4,55,9.57,3930,48.45815,2.007
40,132,4,55,9.57,3935,48.4588,2.007
40,132,4,55,9.57,3940,48.45945,2.007
40,132,4,55,9.57,3945,48.4601,2.007
40,132,4,55,9.57,3950,48.46075,2.007
40,132,4,55,9.57,3955,48.4614,2.007
40,132,4,55,9.57,3960,48.46205,2.007
40,132,4,55,9.57,3965,48.4627,2.007
40,132,4,55,9.57,3970,48.46335,2.007
40,132,4,55,9.57,3975,48.464,2.007
40,132,4,55,9.57,3980,48.46465,2.007
40,132,4,55,9.57,3985,48.4653,2.007
40,132,4,55,9.57,3990,48.46595,2.007
40,132,4,55,9.57,3995,48.4666,2.007
40,132,4,55,9.57,4000,48.46725,2.007
40,132,4,55,9.57,4005,48.4679,2.007
40,132,4,55,9.57,4010,48.46855,2.007
40,132,4,55,9.57,4015,48.4692,2.007
40,132,4,55,9.57,4020,48.46985,2.007
40,132,4,55,9.57,4025,48.4705,2.007
40,132,4,55,9.57,4030,48.47115,2.007
40,132,4,55,9.57,4035,48.4718,2.007
40,132,4,55,9.57,4040,48.47245,2.007
40,132,4,55,9.57,4045,48.4731,2.007
40,132,4,55,9.57,4050,48.47375,2.007
40,132,4,55,9.57,4055,48.4744,2.007
40,132,4,55,9.57,4060,48.47505,2.007
40,132,4,55,9.57,4065,48.4757,2.007
40,132,4,55,9.57,4070,48.47635,2.007
40,132,4,55,9.57,4075,48.477,2.007
40,132,4,55,9.57,4080,48.47765,2.007
40,132,4,55,9.57,4085,48.4783,2.007
40,132,4,55,9.57,4090,48.47895,2.007
40,132,4,55,9.57,4095,48.4796,2.007
40,132,4,55,9.57,4100,48.48025,2.007
40,132,4,55,9.57,4105,48.4809,2.007
40,132,4,55,9.57,4110,48.48155,2.007
40,132,4,55,9.57,4115,48.4822,2.007
40,132,4,55,9.57,4120,48.48285,2.007
40,132,4,55,9.56,4125,48.4835,2.007
40,132,4,55,9.56,4130,48.48415,2.007
40,132,4,55,9.56,4135,48.4848,2.007
40,132,4,55,9.57,4140,48.48545,2.007
40,132,4,55,9.56,4145,48.4861,2.007
40,132,4,55,9.57,4150,48.48675,2.007
40,132,4,55,9.56,4155,48.4874,2.007
40,132,4,55,9.56,4160,48.48805,2.007
40,132,4,55,9.56,4165,48.4887,2.007
40,132,4,55,9.56,4170,48.48935,2.007
40,132,4,55,9.56,4175,48.49,2.007
40,132,4,55,9.56,4180,48.49065,2.007
40,132,4,55,9.56,4185,48.4913,2.007
40,132,4,55,9.56,4190,48.49195,2.007
40,132,4,55,9.56,4195,48.4926,2.007
40,132,4,55,9.56,4200,48.49325,2.007
40,132,4,55,9.56,4205,48.4939,2.007
40,132,4,55,9.56,4210,48.49455,2.007
40,132,4,55,9.56,4215,48.4952,2.007
40,132,4,55,9.56,4220,48.49585,2.007
40,132,4,55,9.56,4225,48.4965,2.007
40,132,4,55,9.56,4230,48.49715,2.007
40,132,4,55,9.56,4235,48.4978,2.007
40,132,4,55,9.56,4240,48.49845,2.007
40,132,4,55,9.56,4245,48.4991,2.007
40,132,4,55,9.56,4250,48.49975,2.007
40,132,4,55,9.56,4255,48.5004,2.007
40,132,4,55,9.56,4260,48.50105,2.007
40,132,4,55,9.56,4265,48.5017,2.007
40,132,4,55,9.56,4270,48.50235,2.007
40,132,4,55,9.56,4275,48.503,2.007
40,132,4,55,9.56,4280,48.50365,2.007
40,132,4,55,9.56,4285,48.5043,2.007
40,132,4,55,9.56,4290,48.50495,2.007
40,132,4,55,9.56,4295,48.5056,2.007
40,132,4,55,9.56,4300,48.50625,2.007
40,132,4,55,9.56,4305,48.5069,2.007
40,132,4,55,9.56,4310,48.50755,2.007
40,132,4,55,9.56,4315,48.5082,2.007
40,132,4,55,9.56,4320,48.50885,2.007
40,132,4,55,9.56,4325,48.5095,2.007
40,132,4,55,9.56,4330,48.51015,2.007
40,132,4,55,9.56,4335,48.5108,2.007
40,132,4,55,9.56,4340,48.51145,2.007
40,132,4,55,9.56,4345,48.5121,2.007
40,132,4,55,9.56,4350,48.51275,2.007
40,132,4,55,9.56,4355,48.5134,2.007
40,132,4,55,9.56,4360,48.51405,2.007
40,132,4,55,9.56,4365,48.5147,2.007
40,132,4,55,9.56,4370,48.51535,2.007
40,132,4,55,9.56,4375,48.516,2.007
40,132,4,55,9.56,4380,48.51665,2.007
40,132,4,55,9.56,4385,48.5173,2.007
40,132,4,55,9.56,4390,48.51795,2.007
40,132,4,55,9.56,4395,48.5186,2.007
40,132,4,55,9.56,4400,48.51925,2.007
40,132,4,55,9.56,4405,48.5199,2.007
40,132,4,55,9.56,4410,48.52055,2.007
40,132,4,55,9.56,4415,48.5212,2.007
40,132,4,55,9.56,4420,48.52185,2.007
40,132,4,55,9.56,4425,48.5225,2.007
40,132,4,55,9.56,4430,48.52315,2.007
40,132,4,55,9.56,4435,48.5238,2.007
40,132,4,55,9.56,4440,48.52445,2.007
40,132,4,55,9.56,4445,48.5251,2.007
40,132,4,55,9.56,4450,48.52575,2.007
40,132,4,55,9.56,4455,48.5264,2.007
40,132,4,55,9.56,4460,48.52705,2.007
40,132,4,55,9.56,4465,48.5277,2.007
40,132,4,55,9.56,4470,48.52835,2.007
40,132,4,55,9.56,4475,48.529,2.007
40,132,4,55,9.56,4480,48.52965,2.007
40,132,4,55,9.56,4485,48.5303,2.007
40,132,4,55,9.56,4490,48.53095,2.007
40,132,4,55,9.56,4495,48.5316,2.007
40,132,4,55,9.56,4500,48.53225,2.007
40,132,4,55,9.56,4505,48.5329,2.007
40,132,4,55,9.56,4510,48.53355,2.007
40,132,4,55,9.56,4515,48.5342,2.007
40,132,4,55,9.56,4520,48.53485,2.007
40,132,4,55,9.56,4525,48.5355,2.007
40,132,4,55,9.56,4530,48.53615,2.007
40,132,4,55,9.56,4535,48.5368,2.007
40,132,4,55,9.56,4540,48.53745,2.007
40,132,4,55,9.56,4545,48.5381,2.007
40,132,4,55,9.55,4550,48.53875,2.007
40,132,4,55,9.55,4555,48.5394,2.007
40,132,4,55,9.55,4560,48.54005,2.007
40,132,4,55,9.56,4565,48.5407,2.007
40,132,4,55,9.55,4570,48.54135,2.007
40,132,4,55,9.55,4575,48.542,2.007
40,132,4,55,9.55,4580,48.54265,2.007
40,132,4,55,9.55,4585,48.5433,2.007
40,132,4,55,9.55,4590,48.54395,2.007
40,132,4,55,9.56,4595,48.5446,2.007
40,132,4,55,9.55,4600,48.54525,2.007
40,132,4,55,9.55,4605,48.5459,2.007
40,132,4,55,9.55,4610,48.54655,2.007
40,132,4,55,9.55,4615,48.5472,2.007
40,132,4,55,9.55,4620,48.54785,2.007
40,132,4,55,9.55,4625,48.5485,2.007
40,132,4,55,9.55,4630,48.54915,2.007
40,132,4,55,9.55,4635,48.5498,2.007
40,132,4,55,9.55,4640,48.55045,2.007
40,132,4,55,9.55,4645,48.5511,2.007
40,132,4,55,9.55,4650,48.55175,2.007
40,132,4,55,9.55,4655,48.5524,2.007
40,132,4,55,9.55,4660,48.55305,2.007
40,132,4,55,9.55,4665,48.5537,2.007
40,132,4,55,9.55,4670,48.55435,2.007
40,132,4,55,9.55,4675,48.555,2.007
40,132,4,55,9.55,4680,48.55565,2.007
40,132,4,55,9.55,4685,48.5563,2.007
40,132,4,55,9.55,4690,48.55695,2.007
40,132,4,55,9.55,4695,48.5576,2.007
40,132,4,55,9.55,4700,48.55825,2.007
40,132,4,55,9.55,4705,48.5589,2.007
40,132,4,55,9.55,4710,48.55955,2.007
40,132,4,55,9.55,4715,48.5602,2.007
40,132,4,55,9.55,4720,48.56085,2.007
40,132,4,55,9.55,4725,48.5615,2.007
40,132,4,55,9.55,4730,48.56215,2.007
40,132,4,55,9.55,4735,48.5628,2.007
40,132,4,55,9.55,4740,48.56345,2.007
40,132,4,55,9.55,4745,48.5641,2.007
40,132,4,55,9.55,4750,48.56475,2.007
40,132,4,55,9.55,4755,48.5654,2.007
40,132,4,55,9.55,4760,48.56605,2.007
40,132,4,55,9.55,4765,48.5667,2.007
40,132,4,55,9.55,4770,48.56735,2.007
40,132,4,55,9.55,4775,48.568,2.007
40,132,4,55,9.55,4780,48.56865,2.007
40,132,4,55,9.55,4785,48.5693,2.007
40,132,4,55,9.55,4790,48.56995,2.007
40,132,4,55,9.55,4795,48.5706,2.007
40,132,4,55,9.55,4800,48.57125,2.007
40,132,4,55,9.55,4805,48.5719,2.007
40,132,4,55,9.55,4810,48.57255,2.007
40,132,4,55,9.55,4815,48.5732,2.007
40,132,4,55,9.55,4820,48.57385,2.007
40,132,4,55,9.55,4825,48.5745,2.007
40,132,4,55,9.55,4830,48.57515,2.007
40,132,4,55,9.55,4835,48.5758,2.007
40,132,4,55,9.55,4840,48.57645,2.007
40,132,4,55,9.55,4845,48.5771,2.007
40,132,4,55,9.55,4850,48.57775,2.007
40,132,4,55,9.55,4855,48.5784,2.007
40,132,4,55,9.55,4860,48.57905,2.007
40,132,4,55,9.55,4865,48.5797,2.007
40,132,4,55,9.55,4870,48.58035,2.007
40,132,4,55,9.55,4875,48.581,2.007
40,132,4,55,9.55,4880,48.58165,2.007
40,132,4,55,9.55,4885,48.5823,2.007
40,132,4,55,9.55,4890,48.58295,2.007
40,132,4,55,9.55,4895,48.5836,2.007
40,132,4,55,9.55,4900,48.58425,2.007
40,132,4,55,9.55,4905,48.5849,2.007
40,132,4,55,9.55,4910,48.58555,2.007
40,132,4,55,9.55,4915,48.5862,2.007
40,132,4,55,9.55,4920,48.58685,2.007
40,132,4,55,9.55,4925,48.5875,2.007
40,132,4,55,9.55,4930,48.58815,2.007
40,132,4,55,9.55,4935,48.5888,2.007
40,132,4,55,9.55,4940,48.58945,2.007
40,132,4,55,9.55,4945,48.5901,2.007
40,132,4,55,9.55,4950,48.59075,2.007
40,132,4,55,9.55,4955,48.5914,2.007
40,132,4,55,9.55,4960,48.59205,2.007
40,132,4,55,9.55,4965,48.5927,2.007
40,132,4,55,9.55,4970,48.59335,2.007
40,132,4,55,9.55,4975,48.594,2.007
40,132,4,55,9.55,4980,48.59465,2.007
40,132,4,55,9.55,4985,48.5953,2.007
40,132,4,55,9.55,4990,48.59595,2.007
40,132,4,55,9.55,4995,48.5966,2.007
40,132,4,55,9.55,5000,48.59725,2.007
40,132,4,55,9.55,5005,48.5979,2.007
40,132,4,55,9.55,5010,48.59855,2.007
40,132,4,55,9.55,5015,48.5992,2.007
40,132,4,55,9.55,5020,48.59985,2.007
40,132,4,55,9.55,5025,48.6005,2.007
40,132,4,55,9.55,5030,48.60115,2.007
40,132,4,55,9.55,5035,48.6018,2.007
40,132,4,55,9.55,5040,48.60245,2.007
40,132,4,55,9.54,5045,48.6031,2.007
40,132,4,55,9.54,5050,48.60375,2.007
40,132,4,55,9.55,5055,48.6044,2.007
40,132,4,55,9.54,5060,48.60505,2.007
40,132,4,55,9.54,5065,48.6057,2.007
40,132,4,55,9.54,5070,48.60635,2.007
40,132,4,55,9.55,5075,48.607,2.007
40,132,4,55,9.55,5080,48.60765,2.007
40,132,4,55,9.54,5085,48.6083,2.007
40,132,4,55,9.54,5090,48.60895,2.007
40,132,4,55,9.55,5095,48.6096,2.007
40,132,4,55,9.54,5100,48.61025,2.007
40,132,4,55,9.54,5105,48.6109,2.007
40,132,4,55,9.55,5110,48.61155,2.007
40,132,4,55,9.54,5115,48.6122,2.007
40,132,4,55,9.54,5120,48.61285,2.007
40,132,4,55,9.54,5125,48.6135,2.007
40,132,4,55,9.54,5130,48.61415,2.007
40,132,4,55,9.54,5135,48.6148,2.007
40,132,4,55,9.54,5140,48.61545,2.007
40,132,4,55,9.54,5145,48.6161,2.007
40,132,4,55,9.54,5150,48.61675,2.007
40,132,4,55,9.54,5155,48.6174,2.007
40,132,4,55,9.54,5160,48.61805,2.007
40,132,4,55,9.54,5165,48.6187,2.007
40,132,4,55,9.54,5170,48.61935,2.007
40,132,4,55,9.54,5175,48.62,2.007
40,132,4,55,9.54,5180,48.62065,2.007
40,132,4,55,9.54,5185,48.6213,2.007
40,132,4,55,9.54,5190,48.62195,2.007
40,132,4,55,9.54,5195,48.6226,2.007
40,132,4,55,9.54,5200,48.62325,2.007
40,132,4,55,9.54,5205,48.6239,2.007
40,132,4,55,9.54,5210,48.62455,2.007
40,132,4,55,9.54,5215,48.6252,2.007
40,132,4,55,9.54,5220,48.62585,2.007
40,132,4,55,9.54,5225,48.6265,2.007
40,132,4,55,9.54,5230,48.62715,2.007
40,132,4,55,9.54,5235,48.6278,2.007
40,132,4,55,9.54,5240,48.62845,2.007
40,132,4,55,9.54,5245,48.6291,2.007
40,132,4,55,9.54,5250,48.62975,2.007
40,132,4,55,9.54,5255,48.6304,2.007
40,132,4,55,9.54,5260,48.63105,2.007
40,132,4,55,9.54,5265,48.6317,2.007
40,132,4,55,9.54,5270,48.63235,2.007
40,132,4,55,9.54,5275,48.633,2.007
40,132,4,55,9.54,5280,48.63365,2.007
40,132,4,55,9.54,5285,48.6343,2.007
40,132,4,55,9.54,5290,48.63495,2.007
40,132,4,55,9.54,5295,48.6356,2.007
40,132,4,55,9.54,5300,48.63625,2.007
40,132,4,55,9.54,5305,48.6369,2.007
40,132,4,55,9.54,5310,48.63755,2.007
40,132,4,55,9.54,5315,48.6382,2.007
40,132,4,55,9.54,5320,48.63885,2.007
40,132,4,55,9.54,5325,48.6395,2.007
40,132,4,55,9.54,5330,48.64015,2.007
40,132,4,55,9.54,5335,48.6408,2.007
40,132,4,55,9.54,5340,48.64145,2.007
40,132,4,55,9.54,5345,48.6421,2.007
40,132,4,55,9.54,5350,48.64275,2.007
40,132,4,55,9.54,5355,48.6434,2.007
40,132,4,55,9.54,5360,48.64405,2.007
40,132,4,55,9.54,5365,48.6447,2.007
40,132,4,55,9.54,5370,48.64535,2.007
40,132,4,55,9.54,5375,48.646,2.007
40,132,4,55,9.54,5380,48.64665,2.007
40,132,4,55,9.54,5385,48.6473,2.007
40,132,4,55,9.54,5390,48.64795,2.007
40,132,4,55,9.54,5395,48.6486,2.007
40,132,4,55,9.54,5400,48.64925,2.007
40,132,4,55,9.54,5405,48.6499,2.007
40,132,4,55,9.54,5410,48.65055,2.007
40,132,4,55,9.54,5415,48.6512,2.007
40,132,4,55,9.54,5420,48.65185,2.007
40,132,4,55,9.54,5425,48.6525,2.007
40,132,4,55,9.54,5430,48.65315,2.007
40,132,4,55,9.54,5435,48.6538,2.007
40,132,4,55,9.54,5440,48.65445,2.007
40,132,4,55,9.54,5445,48.6551,2.007
40,132,4,55,9.54,5450,48.65575,2.007
40,132,4,55,9.54,5455,48.6564,2.007
40,132,4,55,9.54,5460,48.65705,2.007
40,132,4,55,9.54,5465,48.6577,2.007
40,132,4,55,9.54,5470,48.65835,2.007
40,132,4,55,9.54,5475,48.659,2.007
40,132,4,55,9.54,5480,48.65965,2.007
40,132,4,55,9.54,5485,48.6603,2.007
40,132,4,55,9.54,5490,48.66095,2.007
40,132,4,55,9.54,5495,48.6616,2.007
40,132,4,55,9.54,5500,48.66225,2.007
40,132,4,55,9.54,5505,48.6629,2.007
40,132,4,55,9.54,5510,48.66355,2.007
40,132,4,55,9.54,5515,48.6642,2.007
40,132,4,55,9.54,5520,48.66485,2.007
40,132,4,55,9.54,5525,48.6655,2.007
40,132,4,55,9.54,5530,48.66615,2.007
40,132,4,55,9.54,5535,48.6668,2.007
40,132,4,55,9.54,5540,48.66745,2.007
40,132,4,55,9.54,5545,48.6681,2.007
40,132,4,55,9.54,5550,48.66875,2.007
40,132,4,55,9.54,5555,48.6694,2.007
40,132,4,55,9.54,5560,48.67005,2.007
40,132,4,55,9.54,5565,48.6707,2.007
40,132,4,55,9.54,5570,48.67135,2.007
40,132,4,55,9.54,5575,48.672,2.007
40,132,4,55,9.54,5580,48.67265,2.007
40,132,4,55,9.54,5585,48.6733,2.007
40,132,4,55,9.54,5590,48.67395,2.007
40,132,4,55,9.54,5595,48.6746,2.007
40,132,4,55,9.54,5600,48.67525,2.007
40,132,4,55,9.54,5605,48.6759,2.007
40,132,4,55,9.54,5610,48.67655,2.007
40,132,4,55,9.53,5615,48.6772,2.007
40,132,4,55,9.53,5620,48.67785,2.007
40,132,4,55,9.54,5625,48.6785,2.007
40,132,4,55,9.53,5630,48.67915,2.007
40,132,4,55,9.54,5635,48.6798,2.007
40,132,4,55,9.54,5640,48.68045,2.007
40,132,4,55,9.53,5645,48.6811,2.007
40,132,4,55,9.54,5650,48.68175,2.007
40,132,4,55,9.53,5655,48.6824,2.007
40,132,4,55,9.53,5660,48.68305,2.007
40,132,4,55,9.53,5665,48.6837,2.007
40,132,4,55,9.53,5670,48.68435,2.007
40,132,4,55,9.53,5675,48.685,2.007
40,132,4,55,9.53,5680,48.68565,2.007
40,132,4,55,9.53,5685,48.6863,2.007
40,132,4,55,9.53,5690,48.68695,2.007
40,132,4,55,9.53,5695,48.6876,2.007
40,132,4,55,9.53,5700,48.68825,2.007
40,132,4,55,9.53,5705,48.6889,2.007
40,132,4,55,9.53,5710,48.68955,2.007
40,132,4,55,9.53,5715,48.6902,2.007
40,132,4,55,9.53,5720,48.69085,2.007
40,132,4,55,9.53,5725,48.6915,2.007
40,132,4,55,9.53,5730,48.69215,2.007
40,132,4,55,9.53,5735,48.6928,2.007
40,132,4,55,9.53,5740,48.69345,2.007
40,132,4,55,9.53,5745,48.6941,2.007
40,132,4,55,9.53,5750,48.69475,2.007
40,132,4,55,9.53,5755,48.6954,2.007
40,132,4,55,9.53,5760,48.69605,2.007
40,132,4,55,9.53,5765,48.6967,2.007
40,132,4,55,9.53,5770,48.69735,2.007
40,132,4,55,9.53,5775,48.698,2.007
40,132,4,55,9.53,5780,48.69865,2.007
40,132,4,55,9.53,5785,48.6993,2.007
40,132,4,55,9.53,5790,48.69995,2.007
40,132,4,55,9.53,5795,48.7006,2.007
40,132,4,55,9.53,5800,48.70125,2.007
40,132,4,55,9.53,5805,48.7019,2.007
40,132,4,55,9.53,5810,48.70255,2.007
40,132,4,55,9.53,5815,48.7032,2.007
40,132,4,55,9.53,5820,48.70385,2.007
40,132,4,55,9.53,5825,48.7045,2.007
40,132,4,55,9.53,5830,48.70515,2.007
40,132,4,55,9.53,5835,48.7058,2.007
40,132,4,55,9.53,5840,48.70645,2.007
40,132,4,55,9.53,5845,48.7071,2.007
