Substrate,Protein,Enzyme,Temperature,pH,Time,Volume,Base
25,12.5,1,59.531,9.919,3344.248,2.121,2.052
25,12.5,1,59.531,9.919,3344.249,2.121,2.052
25,12.5,1,59.531,9.919,3344.434,2.121,2.052
25,12.5,1,59.531,9.919,3344.435,2.121,2.052
25,12.5,1,59.531,9.948,3345.576,2.216,2.052
25,12.5,1,59.568,9.935,3355.654,2.216,2.052
25,12.5,1,59.572,9.936,3365.732,2.218,2.052
25,12.5,1,59.587,9.935,3375.809,2.22,2.052
25,12.5,1,59.596,9.934,3385.887,2.222,2.052
25,12.5,1,59.597,9.934,3395.96,2.224,2.052
25,12.5,1,59.589,9.934,3406.035,2.226,2.052
25,12.5,1,59.591,9.936,3416.111,2.228,2.052
25,12.5,1,59.587,9.933,3426.19,2.23,2.052
25,12.5,1,59.603,9.937,3436.261,2.232,2.052
25,12.5,1,59.609,9.934,3446.332,2.234,2.052
25,12.5,1,59.61,9.933,3456.415,2.236,2.052
25,12.5,1,59.609,9.931,3466.499,2.238,2.052
25,12.5,1,59.631,9.929,3476.576,2.24,2.052
25,12.5,1,59.619,9.933,3486.651,2.242,2.052
25,12.5,1,59.637,9.931,3496.721,2.244,2.052
25,12.5,1,59.65,9.932,3506.794,2.246,2.052
25,12.5,1,59.641,9.933,3516.871,2.248,2.052
25,12.5,1,59.655,9.933,3526.944,2.25,2.052
25,12.5,1,59.649,9.933,3537.017,2.252,2.052
25,12.5,1,59.637,9.931,3547.093,2.254,2.052
25,12.5,1,59.633,9.929,3557.164,2.256,2.052
25,12.5,1,59.636,9.93,3567.238,2.258,2.052
25,12.5,1,59.637,9.93,3577.312,2.26,2.052
25,12.5,1,59.644,9.927,3587.396,2.262,2.052
25,12.5,1,59.632,9.931,3597.469,2.264,2.052
25,12.5,1,59.64,9.929,3607.553,2.266,2.052
25,12.5,1,59.633,9.928,3617.624,2.268,2.052
25,12.5,1,59.613,9.927,3627.695,2.27,2.052
25,12.5,1,59.638,9.927,3637.769,2.272,2.052
25,12.5,1,59.634,9.928,3647.85,2.274,2.052
25,12.5,1,59.63,9.928,3657.926,2.276,2.052
25,12.5,1,59.636,9.928,3668.009,2.278,2.052
25,12.5,1,59.614,9.927,3678.079,2.28,2.052
25,12.5,1,59.636,9.928,3688.149,2.282,2.052
25,12.5,1,59.634,9.926,3698.224,2.284,2.052
25,12.5,1,59.643,9.925,3708.302,2.286,2.052
25,12.5,1,59.644,9.928,3718.377,2.288,2.052
25,12.5,1,59.637,9.927,3728.452,2.29,2.052
25,12.5,1,59.642,9.926,3738.523,2.292,2.052
25,12.5,1,59.645,9.927,3748.604,2.294,2.052
25,12.5,1,59.658,9.925,3758.678,2.296,2.052
25,12.5,1,59.671,9.927,3768.76,2.298,2.052
25,12.5,1,59.667,9.926,3778.845,2.3,2.052
25,12.5,1,59.651,9.926,3788.923,2.302,2.052
25,12.5,1,59.637,9.927,3798.994,2.304,2.052
25,12.5,1,59.628,9.924,3809.069,2.306,2.052
25,12.5,1,59.628,9.925,3819.148,2.308,2.052
25,12.5,1,59.62,9.924,3829.23,2.31,2.052
25,12.5,1,59.616,9.924,3839.309,2.312,2.052
25,12.5,1,59.621,9.923,3849.39,2.314,2.052
25,12.5,1,59.631,9.924,3859.46,2.316,2.052
25,12.5,1,59.642,9.923,3869.547,2.318,2.052
25,12.5,1,59.645,9.923,3879.621,2.32,2.052
25,12.5,1,59.64,9.922,3889.701,2.322,2.052
25,12.5,1,59.639,9.921,3899.774,2.324,2.052
25,12.5,1,59.641,9.92,3909.849,2.326,2.052
25,12.5,1,59.641,9.92,3909.85,2.326,2.052
25,12.5,1,59.641,9.92,3909.851,2.326,2.052
25,12.5,1,59.641,9.918,3910.037,2.326,2.052
25,12.5,1,59.641,9.918,3910.038,2.326,2.052
25,12.5,1,59.641,9.922,3910.608,2.36,2.052
25,12.5,1,59.638,9.928,3920.681,2.36,2.052
25,12.5,1,59.615,9.926,3930.753,2.362,2.052
25,12.5,1,59.633,9.93,3940.826,2.364,2.052
25,12.5,1,59.621,9.926,3950.906,2.366,2.052
25,12.5,1,59.607,9.926,3960.978,2.368,2.052
25,12.5,1,59.618,9.924,3971.054,2.37,2.052
25,12.5,1,59.634,9.926,3981.124,2.372,2.052
25,12.5,1,59.606,9.927,3991.205,2.374,2.052
25,12.5,1,59.612,9.927,4001.278,2.376,2.052
25,12.5,1,59.608,9.925,4011.355,2.378,2.052
25,12.5,1,59.612,9.925,4021.432,2.38,2.052
25,12.5,1,59.597,9.926,4031.505,2.382,2.052
25,12.5,1,59.606,9.925,4041.575,2.384,2.052
25,12.5,1,59.597,9.925,4051.655,2.386,2.052
25,12.5,1,59.607,9.925,4061.735,2.388,2.052
25,12.5,1,59.62,9.922,4071.815,2.39,2.052
25,12.5,1,59.604,9.924,4081.895,2.392,2.052
25,12.5,1,59.613,9.922,4091.971,2.394,2.052
25,12.5,1,59.604,9.924,4102.044,2.396,2.052
25,12.5,1,59.591,9.925,4112.119,2.398,2.052
25,12.5,1,59.589,9.925,4122.196,2.4,2.052
25,12.5,1,59.59,9.925,4132.267,2.402,2.052
25,12.5,1,59.58,9.924,4142.354,2.404,2.052
25,12.5,1,59.569,9.925,4152.436,2.406,2.052
25,12.5,1,59.586,9.924,4162.51,2.408,2.052
25,12.5,1,59.585,9.923,4172.589,2.41,2.052
25,12.5,1,59.601,9.926,4182.672,2.412,2.052
25,12.5,1,59.591,9.922,4192.746,2.414,2.052
25,12.5,1,59.593,9.92,4202.819,2.416,2.052
25,12.5,1,59.599,9.924,4212.894,2.418,2.052
25,12.5,1,59.598,9.924,4222.967,2.42,2.052
25,12.5,1,59.582,9.919,4233.05,2.422,2.052
25,12.5,1,59.582,9.919,4233.051,2.422,2.052
25,12.5,1,59.582,9.919,4233.053,2.422,2.052
25,12.5,1,59.582,9.922,4233.238,2.422,2.052
25,12.5,1,59.582,9.924,4233.428,2.422,2.052
25,12.5,1,59.589,9.922,4243.504,2.422,2.052
25,12.5,1,59.577,9.92,4253.576,2.424,2.052
25,12.5,1,59.593,9.918,4263.658,2.426,2.052
25,12.5,1,59.593,9.918,4263.659,2.426,2.052
25,12.5,1,59.593,9.918,4263.661,2.426,2.052
25,12.5,1,59.593,9.917,4263.846,2.426,2.052
25,12.5,1,59.593,9.917,4263.847,2.426,2.052
25,12.5,1,59.593,9.92,4264.416,2.46,2.052
25,12.5,1,59.582,9.927,4274.488,2.46,2.052
25,12.5,1,59.581,9.928,4284.563,2.462,2.052
25,12.5,1,59.602,9.925,4294.64,2.464,2.052
25,12.5,1,59.58,9.925,4304.72,2.466,2.052
25,12.5,1,59.585,9.923,4314.798,2.468,2.052
25,12.5,1,59.589,9.923,4324.878,2.47,2.052
25,12.5,1,59.597,9.922,4334.949,2.472,2.052
25,12.5,1,59.596,9.922,4345.021,2.474,2.052
25,12.5,1,59.605,9.922,4355.097,2.476,2.052
25,12.5,1,59.601,9.923,4365.183,2.478,2.052
25,12.5,1,59.59,9.923,4375.26,2.48,2.052
25,12.5,1,59.611,9.923,4385.343,2.482,2.052
25,12.5,1,59.608,9.923,4395.414,2.484,2.052
25,12.5,1,59.592,9.921,4405.488,2.486,2.052
25,12.5,1,59.595,9.923,4415.572,2.488,2.052
25,12.5,1,59.6,9.92,4425.657,2.49,2.052
25,12.5,1,59.594,9.92,4435.745,2.492,2.052
25,12.5,1,59.611,9.921,4445.825,2.494,2.052
25,12.5,1,59.603,9.922,4455.897,2.496,2.052
25,12.5,1,59.596,9.922,4465.967,2.498,2.052
25,12.5,1,59.575,9.922,4476.039,2.5,2.052
25,12.5,1,59.523,9.921,4486.114,2.502,2.052
25,12.5,1,59.474,9.922,4496.184,2.504,2.052
25,12.5,1,59.463,9.919,4506.256,2.506,2.052
25,12.5,1,59.463,9.919,4506.257,2.506,2.052
25,12.5,1,59.463,9.919,4506.259,2.506,2.052
25,12.5,1,59.463,9.92,4506.444,2.506,2.052
25,12.5,1,59.463,9.92,4506.445,2.506,2.052
25,12.5,1,59.463,9.918,4506.825,2.521,2.052
25,12.5,1,59.463,9.92,4507.589,2.594,2.052
25,12.5,1,59.463,9.938,4507.968,2.615,2.052
25,12.5,1,59.481,9.935,4518.041,2.615,2.052
25,12.5,1,59.503,9.939,4528.126,2.617,2.052
25,12.5,1,59.526,9.94,4538.207,2.619,2.052
25,12.5,1,59.551,9.934,4548.283,2.621,2.052
25,12.5,1,59.551,9.935,4558.36,2.623,2.052
25,12.5,1,59.552,9.935,4568.436,2.625,2.052
25,12.5,1,59.552,9.934,4578.509,2.627,2.052
25,12.5,1,59.55,9.934,4588.593,2.629,2.052
25,12.5,1,59.549,9.934,4598.669,2.631,2.052
25,12.5,1,59.541,9.933,4608.745,2.633,2.052
25,12.5,1,59.541,9.934,4618.824,2.635,2.052
25,12.5,1,59.546,9.935,4628.904,2.637,2.052
25,12.5,1,59.551,9.934,4638.975,2.639,2.052
25,12.5,1,59.559,9.933,4649.046,2.641,2.052
25,12.5,1,59.565,9.935,4659.123,2.643,2.052
25,12.5,1,59.564,9.931,4669.203,2.645,2.052
25,12.5,1,59.581,9.933,4679.285,2.647,2.052
25,12.5,1,59.562,9.935,4689.358,2.649,2.052
25,12.5,1,59.57,9.933,4699.43,2.651,2.052
25,12.5,1,59.573,9.931,4709.504,2.653,2.052
25,12.5,1,59.57,9.932,4719.58,2.655,2.052
25,12.5,1,59.57,9.933,4729.656,2.657,2.052
25,12.5,1,59.59,9.93,4739.738,2.659,2.052
25,12.5,1,59.573,9.933,4749.816,2.661,2.052
25,12.5,1,59.566,9.931,4759.889,2.663,2.052
25,12.5,1,59.572,9.932,4769.968,2.665,2.052
25,12.5,1,59.569,9.93,4780.04,2.667,2.052
25,12.5,1,59.577,9.932,4790.114,2.669,2.052
25,12.5,1,59.569,9.93,4800.192,2.671,2.052
25,12.5,1,59.551,9.929,4810.268,2.673,2.052
25,12.5,1,59.534,9.931,4820.339,2.675,2.052
25,12.5,1,59.491,9.932,4830.418,2.677,2.052
25,12.5,1,59.45,9.929,4840.496,2.679,2.052
25,12.5,1,59.473,9.93,4850.573,2.681,2.052
25,12.5,1,59.508,9.932,4860.654,2.683,2.052
25,12.5,1,59.538,9.928,4870.737,2.685,2.052
25,12.5,1,59.554,9.929,4880.808,2.687,2.052
25,12.5,1,59.576,9.926,4890.887,2.689,2.052
25,12.5,1,59.571,9.928,4900.972,2.691,2.052
25,12.5,1,59.594,9.927,4911.052,2.693,2.052
25,12.5,1,59.593,9.927,4921.13,2.695,2.052
25,12.5,1,59.6,9.929,4931.208,2.697,2.052
25,12.5,1,59.587,9.927,4941.28,2.699,2.052
25,12.5,1,59.592,9.925,4951.356,2.701,2.052
25,12.5,1,59.562,9.929,4961.429,2.703,2.052
25,12.5,1,59.56,9.927,4971.499,2.705,2.052
25,12.5,1,59.57,9.926,4981.576,2.707,2.052
25,12.5,1,59.571,9.927,4786.467309,2.709,2.052
25,12.5,1,59.582,9.925,4794.058705,2.711,2.052
25,12.5,1,59.582,9.928,4801.6501,2.713,2.052
25,12.5,1,59.595,9.923,4809.241496,2.715,2.052
