Substrate,Protein,Enzyme,Temperature,pH,Time,Volume,Base
20,66,3,56,10,2965,22.0605,1.97736
20,66,3,56,10,2970,22.064,1.97736
20,66,3,56,10,2975,22.064,1.97736
20,66,3,56,10,2980,22.0675,1.97736
20,66,3,56,10,2985,22.0794,1.97736
20,66,3,56,10.01,2990,22.0794,1.97736
20,66,3,56,10,2995,22.0794,1.97736
20,66,3,56,10,3000,22.0794,1.97736
20,66,3,56,10,3005,22.0794,1.97736
20,66,3,56,10,3010,22.0794,1.97736
20,66,3,56,10,3015,22.085,1.97736
20,66,3,56,10,3020,22.0878,1.97736
20,66,3,56,10,3025,22.0878,1.97736
20,66,3,56,10,3030,22.0878,1.97736
20,66,3,56,10,3035,22.0878,1.97736
20,66,3,56,10,3040,22.0927,1.97736
20,66,3,56,10,3045,22.0927,1.97736
20,66,3,56,10,3050,22.0927,1.97736
20,66,3,56,10,3055,22.0927,1.97736
20,66,3,56,10,3060,22.0927,1.97736
20,66,3,56,10,3065,22.1088,1.97736
20,66,3,56,10,3070,22.1249,1.97736
20,66,3,56,10,3075,22.1249,1.97736
20,66,3,56,10,3080,22.1417,1.97736
20,66,3,56,10,3085,22.1494,1.97736
20,66,3,56,10,3090,22.1494,1.97736
20,66,3,56,10,3095,22.1606,1.97736
20,66,3,56,10,3100,22.169,1.97736
20,66,3,56,10,3105,22.1893,1.97736
20,66,3,56,10,3110,22.204,1.97736
20,66,3,56,10,3115,22.2068,1.97736
20,66,3,56,10,3120,22.2124,1.97736
20,66,3,56,10,3125,22.2124,1.97736
20,66,3,56,10,3130,22.2327,1.97736
20,66,3,56,10,3135,22.2502,1.97736
20,66,3,56,10,3140,22.2502,1.97736
20,66,3,56,10,3145,22.2502,1.97736
20,66,3,56,10,3150,22.2502,1.97736
20,66,3,56,10,3155,22.2502,1.97736
20,66,3,56,10,3160,22.2502,1.97736
20,66,3,56,10,3165,22.2551,1.97736
20,66,3,56,10,3170,22.2551,1.97736
20,66,3,56,10,3175,22.2551,1.97736
20,66,3,56,10,3180,22.2551,1.97736
20,66,3,56,10.01,3185,22.2551,1.97736
20,66,3,56,10.01,3190,22.2551,1.97736
20,66,3,56,10,3195,22.2551,1.97736
20,66,3,56,10,3200,22.2551,1.97736
20,66,3,56,10,3205,22.2551,1.97736
20,66,3,56,10,3210,22.2551,1.97736
20,66,3,56,10,3215,22.2551,1.97736
20,66,3,56,10,3220,22.2551,1.97736
20,66,3,56,10,3225,22.2551,1.97736
20,66,3,56,10,3230,22.2551,1.97736
20,66,3,56,10,3235,22.2551,1.97736
20,66,3,56,10,3240,22.2551,1.97736
20,66,3,56,10,3245,22.2551,1.97736
20,66,3,56,10,3250,22.2551,1.97736
20,66,3,56,10,3255,22.2551,1.97736
20,66,3,56,10,3260,22.2551,1.97736
20,66,3,56,10,3265,22.2635,1.97736
20,66,3,56,10,3270,22.2635,1.97736
20,66,3,56,10,3275,22.2635,1.97736
20,66,3,56,10,3280,22.2782,1.97736
20,66,3,56,10,3285,22.2845,1.97736
20,66,3,56,10,3290,22.2845,1.97736
20,66,3,56,10,3295,22.2845,1.97736
20,66,3,56,10,3300,22.2873,1.97736
20,66,3,56,10,3305,22.2873,1.97736
20,66,3,56,10,3310,22.2901,1.97736
20,66,3,56,10,3315,22.2957,1.97736
20,66,3,56,10,3320,22.2957,1.97736
20,66,3,56,10.01,3325,22.2957,1.97736
20,66,3,56,10,3330,22.2957,1.97736
20,66,3,56,10,3335,22.2957,1.97736
20,66,3,56,10,3340,22.2957,1.97736
20,66,3,56,10,3345,22.3034,1.97736
20,66,3,56,10,3350,22.3034,1.97736
20,66,3,56,10,3355,22.3083,1.97736
20,66,3,56,10,3360,22.3083,1.97736
20,66,3,56,10,3365,22.3083,1.97736
20,66,3,56,10,3370,22.316,1.97736
20,66,3,56,10,3375,22.3237,1.97736
20,66,3,56,10,3380,22.3237,1.97736
20,66,3,56,10,3385,22.3237,1.97736
20,66,3,56,10,3390,22.3237,1.97736
20,66,3,56,10,3395,22.3237,1.97736
20,66,3,56,10,3400,22.3237,1.97736
20,66,3,56,10,3405,22.3237,1.97736
20,66,3,56,10,3410,22.3237,1.97736
20,66,3,56,10,3415,22.3237,1.97736
20,66,3,56,10,3420,22.3237,1.97736
20,66,3,56,10,3425,22.3237,1.97736
20,66,3,56,10,3430,22.3237,1.97736
20,66,3,56,10,3435,22.3307,1.97736
20,66,3,56,10,3440,22.3307,1.97736
20,66,3,56,10,3445,22.3405,1.97736
20,66,3,56,10,3450,22.3419,1.97736
20,66,3,56,10,3455,22.3608,1.97736
20,66,3,56,10,3460,22.3797,1.97736
20,66,3,56,10,3465,22.3867,1.97736
20,66,3,56,10,3470,22.3881,1.97736
20,66,3,56,10,3475,22.4042,1.97736
20,66,3,56,10,3480,22.4147,1.97736
20,66,3,56,10,3485,22.4224,1.97736
20,66,3,56,10,3490,22.4539,1.97736
20,66,3,56,10,3495,22.4623,1.97736
20,66,3,56,10,3500,22.4826,1.97736
20,66,3,56,10,3505,22.5176,1.97736
20,66,3,56,10,3510,22.5533,1.97736
20,66,3,56,10,3515,22.575,1.97736
20,66,3,56,10,3520,22.6051,1.97736
20,66,3,56,10,3525,22.624,1.97736
20,66,3,56,10,3530,22.6373,1.97736
20,66,3,56,10,3535,22.6744,1.97736
20,66,3,56,10,3540,22.7094,1.97736
20,66,3,56,10,3545,22.7444,1.97736
20,66,3,56,10.01,3550,22.7745,1.97736
20,66,3,56,10,3555,22.7745,1.97736
20,66,3,56,10,3560,22.7745,1.97736
20,66,3,56,10,3565,22.7745,1.97736
20,66,3,56,10,3570,22.7745,1.97736
20,66,3,56,10,3575,22.7745,1.97736
20,66,3,56,10,3580,22.7745,1.97736
20,66,3,56,10,3585,22.7745,1.97736
20,66,3,56,10,3590,22.7745,1.97736
20,66,3,56,10,3595,22.7745,1.97736
20,66,3,56,10,3600,22.7745,1.97736
20,66,3,56,10,3605,22.785,1.97736
20,66,3,56,10,3610,22.785,1.97736
20,66,3,56,10,3615,22.785,1.97736
20,66,3,56,10,3620,22.785,1.97736
20,66,3,56,10,3625,22.785,1.97736
20,66,3,56,10,3630,22.785,1.97736
20,66,3,56,10,3635,22.785,1.97736
20,66,3,56,10,3640,22.785,1.97736
20,66,3,56,10,3645,22.785,1.97736
20,66,3,56,10,3650,22.785,1.97736
20,66,3,56,10,3655,22.785,1.97736
20,66,3,56,10,3660,22.785,1.97736
20,66,3,56,10,3665,22.785,1.97736
20,66,3,56,10,3670,22.785,1.97736
20,66,3,56,10,3675,22.785,1.97736
20,66,3,56,10,3680,22.785,1.97736
20,66,3,56,10,3685,22.785,1.97736
20,66,3,56,10,3690,22.785,1.97736
20,66,3,56,10,3695,22.785,1.97736
20,66,3,56,10,3700,22.785,1.97736
20,66,3,56,10,3705,22.7941,1.97736
20,66,3,56,10,3710,22.7941,1.97736
20,66,3,56,10,3715,22.8032,1.97736
20,66,3,56,10,3720,22.8123,1.97736
20,66,3,56,10,3725,22.8333,1.97736
20,66,3,56,10,3730,22.8487,1.97736
20,66,3,56,10,3735,22.8487,1.97736
20,66,3,56,10,3740,22.8487,1.97736
20,66,3,56,10,3745,22.8487,1.97736
20,66,3,56,10,3750,22.8494,1.97736
20,66,3,56,10,3755,22.8494,1.97736
20,66,3,56,10,3760,22.8564,1.97736
20,66,3,56,10,3765,22.8634,1.97736
20,66,3,56,10,3770,22.8648,1.97736
20,66,3,56,10,3775,22.8662,1.97736
20,66,3,56,10,3780,22.8739,1.97736
20,66,3,56,10,3785,22.8816,1.97736
20,66,3,56,10,3790,22.8816,1.97736
20,66,3,56,10,3795,22.8956,1.97736
20,66,3,56,10,3800,22.9243,1.97736
20,66,3,56,10,3805,22.9446,1.97736
20,66,3,56,10,3810,22.9446,1.97736
20,66,3,56,10,3815,22.9565,1.97736
20,66,3,56,10,3820,22.9684,1.97736
20,66,3,56,10,3825,22.9866,1.97736
20,66,3,56,10,3830,23.002,1.97736
20,66,3,56,10,3835,23.0118,1.97736
20,66,3,56,10,3840,23.0272,1.97736
20,66,3,56,10,3845,23.0517,1.97736
20,66,3,56,10,3850,23.0587,1.97736
20,66,3,56,10,3855,23.0685,1.97736
20,66,3,56,10,3860,23.0965,1.97736
20,66,3,56,10,3865,23.1273,1.97736
20,66,3,56,10,3870,23.1413,1.97736
20,66,3,56,10,3875,23.1553,1.97736
20,66,3,56,10,3880,23.1637,1.97736
20,66,3,56,10,3885,23.1637,1.97736
20,66,3,56,10,3890,23.1637,1.97736
20,66,3,56,10,3895,23.1637,1.97736
20,66,3,56,10,3900,23.1637,1.97736
20,66,3,56,10,3905,23.1637,1.97736
20,66,3,56,10,3910,23.1637,1.97736
20,66,3,56,10,3915,23.1637,1.97736
20,66,3,56,10,3920,23.1679,1.97736
20,66,3,56,10,3925,23.1812,1.97736
20,66,3,56,10,3930,23.1812,1.97736
20,66,3,56,10,3935,23.1826,1.97736
20,66,3,56,10,3940,23.1959,1.97736
20,66,3,56,10,3945,23.2036,1.97736
20,66,3,56,10,3950,23.2141,1.97736
20,66,3,56,10,3955,23.2141,1.97736
20,66,3,56,10,3960,23.2365,1.97736
20,66,3,56,10,3965,23.2617,1.97736
20,66,3,56,10,3970,23.2617,1.97736
20,66,3,56,10,3975,23.2617,1.97736
20,66,3,56,10,3980,23.2617,1.97736
20,66,3,56,10,3985,23.2617,1.97736
20,66,3,56,10,3990,23.2617,1.97736
20,66,3,56,10,3995,23.2617,1.97736
20,66,3,56,10,4000,23.2617,1.97736
20,66,3,56,10,4005,23.2666,1.97736
20,66,3,56,10,4010,23.2806,1.97736
20,66,3,56.1,10,4015,23.2806,1.97736
20,66,3,56,10,4020,23.303,1.97736
20,66,3,56,10,4025,23.3233,1.97736
20,66,3,56,10,4030,23.3233,1.97736
20,66,3,56,10,4035,23.3233,1.97736
20,66,3,56,10,4040,23.3233,1.97736
20,66,3,56,10,4045,23.3233,1.97736
20,66,3,56,10,4050,23.3254,1.97736
20,66,3,56,10,4055,23.3254,1.97736
20,66,3,56,10,4060,23.3254,1.97736
20,66,3,56,10,4065,23.3254,1.97736
20,66,3,56,10.01,4070,23.3254,1.97736
20,66,3,56,10,4075,23.3254,1.97736
20,66,3,56,10,4080,23.3254,1.97736
20,66,3,56,10,4085,23.3254,1.97736
20,66,3,56,10,4090,23.3254,1.97736
20,66,3,56,10,4095,23.3261,1.97736
20,66,3,56,10,4100,23.3352,1.97736
20,66,3,56,10,4105,23.3352,1.97736
20,66,3,56,10,4110,23.3359,1.97736
20,66,3,56,10,4115,23.3359,1.97736
20,66,3,56,10,4120,23.3359,1.97736
20,66,3,56,10,4125,23.3359,1.97736
20,66,3,56,10,4130,23.3359,1.97736
20,66,3,56,10.01,4135,23.3359,1.97736
20,66,3,56,10.01,4140,23.3359,1.97736
20,66,3,56,10.01,4145,23.3359,1.97736
20,66,3,56,10.02,4150,23.3359,1.97736
20,66,3,56,10.02,4155,23.3359,1.97736
20,66,3,56,10.02,4160,23.3359,1.97736
20,66,3,56,10.02,4165,23.3359,1.97736
20,66,3,56,10.02,4170,23.3359,1.97736
20,66,3,56,10.02,4175,23.3359,1.97736
20,66,3,56,10.02,4180,23.3359,1.97736
20,66,3,56,10.02,4185,23.3359,1.97736
20,66,3,56,10.02,4190,23.3359,1.97736
20,66,3,56,10.03,4195,23.3359,1.97736
20,66,3,56,10.03,4200,23.3359,1.97736
20,66,3,56,10.03,4205,23.3359,1.97736
20,66,3,55.9,10.03,4210,23.3359,1.97736
20,66,3,55.9,10.03,4215,23.3359,1.97736
20,66,3,55.9,10.02,4220,23.3359,1.97736
20,66,3,55.9,10.02,4225,23.3359,1.97736
20,66,3,55.9,10.02,4230,23.3359,1.97736
20,66,3,55.9,10.03,4235,23.3359,1.97736
20,66,3,55.9,10.03,4240,23.3359,1.97736
20,66,3,55.9,10.03,4245,23.3359,1.97736
