Substrate,Protein,Enzyme,Temperature,pH,Time,Volume,Base
10,33,1,55,9.53,2890,7.9656,2.007
10,33,1,55,9.53,2895,7.9662,2.007
10,33,1,55,9.54,2900,7.9668,2.007
10,33,1,55,9.53,2905,7.9674,2.007
10,33,1,55,9.53,2910,7.968,2.007
10,33,1,55,9.55,2915,7.9686,2.007
10,33,1,55,9.53,2920,7.9692,2.007
10,33,1,55,9.54,2925,7.9698,2.007
10,33,1,55,9.53,2930,7.9704,2.007
10,33,1,55,9.54,2935,7.971,2.007
10,33,1,55,9.53,2940,7.9716,2.007
10,33,1,55,9.53,2945,7.9722,2.007
10,33,1,55,9.54,2950,7.9728,2.007
10,33,1,55,9.54,2955,7.9734,2.007
10,33,1,55,9.54,2960,7.974,2.007
10,33,1,55,9.55,2965,7.9746,2.007
10,33,1,55,9.54,2970,7.9752,2.007
10,33,1,55,9.53,2975,7.9758,2.007
10,33,1,55,9.53,2980,7.9764,2.007
10,33,1,55,9.54,2985,7.977,2.007
10,33,1,55,9.53,2990,7.9776,2.007
10,33,1,55,9.53,2995,7.9782,2.007
10,33,1,55,9.54,3000,7.9788,2.007
10,33,1,55,9.53,3005,7.9794,2.007
10,33,1,55,9.53,3010,7.98,2.007
10,33,1,55,9.55,3015,7.9806,2.007
10,33,1,55,9.53,3020,7.9812,2.007
10,33,1,55,9.53,3025,7.9818,2.007
10,33,1,55,9.53,3030,7.9824,2.007
10,33,1,55,9.53,3035,7.983,2.007
10,33,1,55,9.53,3040,7.9836,2.007
10,33,1,55,9.53,3045,7.9842,2.007
10,33,1,55,9.53,3050,7.9848,2.007
10,33,1,55,9.54,3055,7.9854,2.007
10,33,1,55,9.54,3060,7.986,2.007
10,33,1,55,9.54,3065,7.9866,2.007
10,33,1,55,9.53,3070,7.9872,2.007
10,33,1,55,9.52,3075,7.9878,2.007
10,33,1,55,9.53,3080,7.9884,2.007
10,33,1,55,9.53,3085,7.989,2.007
10,33,1,55,9.53,3090,7.9896,2.007
10,33,1,55,9.53,3095,7.9902,2.007
10,33,1,55,9.53,3100,7.9908,2.007
10,33,1,55,9.53,3105,7.9914,2.007
10,33,1,55,9.53,3110,7.992,2.007
10,33,1,55,9.53,3115,7.9926,2.007
10,33,1,55,9.53,3120,7.9932,2.007
10,33,1,55,9.53,3125,7.9938,2.007
10,33,1,55,9.54,3130,7.9944,2.007
10,33,1,55,9.54,3135,7.995,2.007
10,33,1,55,9.52,3140,7.9956,2.007
10,33,1,55,9.52,3145,7.9962,2.007
10,33,1,55,9.52,3150,7.9968,2.007
10,33,1,55,9.52,3155,7.9974,2.007
10,33,1,55,9.53,3160,7.998,2.007
10,33,1,55,9.54,3165,7.9986,2.007
10,33,1,55,9.54,3170,7.9992,2.007
10,33,1,55,9.53,3175,7.9998,2.007
10,33,1,55,9.52,3180,8.0004,2.007
10,33,1,55,9.54,3185,8.001,2.007
10,33,1,55,9.53,3190,8.0016,2.007
10,33,1,55,9.53,3195,8.0022,2.007
10,33,1,55,9.53,3200,8.0028,2.007
10,33,1,55,9.53,3205,8.0034,2.007
10,33,1,55,9.53,3210,8.004,2.007
10,33,1,55,9.52,3215,8.0046,2.007
10,33,1,55,9.52,3220,8.0052,2.007
10,33,1,55,9.52,3225,8.0058,2.007
10,33,1,55,9.53,3230,8.0064,2.007
10,33,1,55,9.52,3235,8.007,2.007
10,33,1,55,9.52,3240,8.0076,2.007
10,33,1,55,9.52,3245,8.0082,2.007
10,33,1,55,9.52,3250,8.0088,2.007
10,33,1,55,9.52,3255,8.0094,2.007
10,33,1,55,9.53,3260,8.01,2.007
10,33,1,55,9.53,3265,8.0106,2.007
10,33,1,55,9.53,3270,8.0112,2.007
10,33,1,55,9.54,3275,8.0118,2.007
10,33,1,55,9.53,3280,8.0124,2.007
10,33,1,55,9.53,3285,8.013,2.007
10,33,1,55,9.52,3290,8.0136,2.007
10,33,1,55,9.53,3295,8.0142,2.007
10,33,1,55,9.53,3300,8.0148,2.007
10,33,1,55,9.52,3305,8.0154,2.007
10,33,1,55,9.53,3310,8.016,2.007
10,33,1,55,9.52,3315,8.0166,2.007
10,33,1,55,9.52,3320,8.0172,2.007
10,33,1,55,9.53,3325,8.0178,2.007
10,33,1,55,9.52,3330,8.0184,2.007
10,33,1,55,9.53,3335,8.019,2.007
10,33,1,55,9.53,3340,8.0196,2.007
10,33,1,55,9.53,3345,8.0202,2.007
10,33,1,55,9.54,3350,8.0208,2.007
10,33,1,55,9.53,3355,8.0214,2.007
10,33,1,55,9.53,3360,8.022,2.007
10,33,1,55,9.54,3365,8.0226,2.007
10,33,1,55,9.53,3370,8.0232,2.007
10,33,1,55,9.53,3375,8.0238,2.007
10,33,1,55,9.52,3380,8.0244,2.007
10,33,1,55,9.52,3385,8.025,2.007
10,33,1,55,9.53,3390,8.0256,2.007
10,33,1,55,9.53,3395,8.0262,2.007
10,33,1,55,9.52,3400,8.0268,2.007
10,33,1,55,9.53,3405,8.0274,2.007
10,33,1,55,9.53,3410,8.028,2.007
10,33,1,55,9.53,3415,8.0286,2.007
10,33,1,55,9.52,3420,8.0292,2.007
10,33,1,55,9.53,3425,8.0298,2.007
10,33,1,55,9.52,3430,8.0304,2.007
10,33,1,55,9.52,3435,8.031,2.007
10,33,1,55,9.52,3440,8.0316,2.007
10,33,1,55,9.53,3445,8.0322,2.007
10,33,1,55,9.52,3450,8.0328,2.007
10,33,1,55,9.52,3455,8.0334,2.007
10,33,1,55,9.52,3460,8.034,2.007
10,33,1,55,9.52,3465,8.0346,2.007
10,33,1,55,9.53,3470,8.0352,2.007
10,33,1,55,9.54,3475,8.0358,2.007
10,33,1,55,9.53,3480,8.0364,2.007
10,33,1,55,9.53,3485,8.037,2.007
10,33,1,55,9.53,3490,8.0376,2.007
10,33,1,55,9.53,3495,8.0382,2.007
10,33,1,55,9.53,3500,8.0388,2.007
10,33,1,55,9.53,3505,8.0394,2.007
10,33,1,55,9.53,3510,8.04,2.007
10,33,1,55,9.54,3515,8.0406,2.007
10,33,1,55,9.53,3520,8.0412,2.007
10,33,1,55,9.54,3525,8.0418,2.007
10,33,1,55,9.53,3530,8.0424,2.007
10,33,1,55,9.53,3535,8.043,2.007
10,33,1,55,9.54,3540,8.0436,2.007
10,33,1,55,9.54,3545,8.0442,2.007
10,33,1,55,9.53,3550,8.0448,2.007
10,33,1,55,9.53,3555,8.0454,2.007
10,33,1,55,9.53,3560,8.046,2.007
10,33,1,55,9.52,3565,8.0466,2.007
10,33,1,55,9.52,3570,8.0472,2.007
10,33,1,55,9.53,3575,8.0478,2.007
10,33,1,55,9.52,3580,8.0484,2.007
10,33,1,55,9.53,3585,8.049,2.007
10,33,1,55,9.52,3590,8.0496,2.007
10,33,1,55,9.53,3595,8.0502,2.007
10,33,1,55,9.52,3600,8.0508,2.007
10,33,1,55,9.52,3605,8.0514,2.007
10,33,1,55,9.52,3610,8.052,2.007
10,33,1,55,9.52,3615,8.0526,2.007
10,33,1,55,9.52,3620,8.0532,2.007
10,33,1,55,9.53,3625,8.0538,2.007
10,33,1,55,9.53,3630,8.0544,2.007
10,33,1,55,9.65,3635,8.055,2.007
10,33,1,55,9.47,3640,8.0556,2.007
10,33,1,55,9.49,3645,8.0562,2.007
10,33,1,55,9.49,3650,8.0568,2.007
10,33,1,55,9.5,3655,8.0574,2.007
10,33,1,55,9.51,3660,8.058,2.007
10,33,1,55,9.51,3665,8.0586,2.007
10,33,1,55,9.51,3670,8.0592,2.007
10,33,1,55,9.52,3675,8.0598,2.007
10,33,1,55,9.52,3680,8.0604,2.007
10,33,1,55,9.52,3685,8.061,2.007
10,33,1,55,9.52,3690,8.0616,2.007
10,33,1,55,9.52,3695,8.0622,2.007
10,33,1,55,9.52,3700,8.0628,2.007
10,33,1,55,9.52,3705,8.0634,2.007
10,33,1,55,9.53,3710,8.064,2.007
10,33,1,55,9.53,3715,8.0646,2.007
10,33,1,55,9.52,3720,8.0652,2.007
10,33,1,55,9.53,3725,8.0658,2.007
10,33,1,55,9.52,3730,8.0664,2.007
10,33,1,55,9.53,3735,8.067,2.007
10,33,1,55,9.53,3740,8.0676,2.007
10,33,1,55,9.53,3745,8.0682,2.007
10,33,1,55,9.53,3750,8.0688,2.007
10,33,1,55,9.52,3755,8.0694,2.007
10,33,1,55,9.54,3760,8.07,2.007
10,33,1,55,9.52,3765,8.0706,2.007
10,33,1,55,9.52,3770,8.0712,2.007
10,33,1,55,9.53,3775,8.0718,2.007
10,33,1,55,9.53,3780,8.0724,2.007
10,33,1,55,9.52,3785,8.073,2.007
10,33,1,55,9.52,3790,8.0736,2.007
10,33,1,55,9.52,3795,8.0742,2.007
10,33,1,55,9.52,3800,8.0748,2.007
10,33,1,55,9.52,3805,8.0754,2.007
10,33,1,55,9.53,3810,8.076,2.007
10,33,1,55,9.52,3815,8.0766,2.007
10,33,1,55,9.52,3820,8.0772,2.007
10,33,1,55,9.52,3825,8.0778,2.007
10,33,1,55,9.52,3830,8.0784,2.007
10,33,1,55,9.52,3835,8.079,2.007
10,33,1,55,9.52,3840,8.0796,2.007
10,33,1,55,9.52,3845,8.0802,2.007
10,33,1,55,9.52,3850,8.0808,2.007
10,33,1,55,9.52,3855,8.0814,2.007
10,33,1,55,9.52,3860,8.082,2.007
10,33,1,55,9.52,3865,8.0826,2.007
10,33,1,55,9.52,3870,8.0832,2.007
10,33,1,55,9.52,3875,8.0838,2.007
10,33,1,55,9.52,3880,8.0844,2.007
10,33,1,55,9.53,3885,8.085,2.007
10,33,1,55,9.52,3890,8.0856,2.007
10,33,1,55,9.53,3895,8.0862,2.007
10,33,1,55,9.53,3900,8.0868,2.007
10,33,1,55,9.52,3905,8.0874,2.007
10,33,1,55,9.52,3910,8.088,2.007
10,33,1,55,9.53,3915,8.0886,2.007
10,33,1,55,9.52,3920,8.0892,2.007
10,33,1,55,9.53,3925,8.0898,2.007
10,33,1,55,9.53,3930,8.0904,2.007
10,33,1,55,9.54,3935,8.091,2.007
10,33,1,55,9.53,3940,8.0916,2.007
10,33,1,55,9.53,3945,8.0922,2.007
10,33,1,55,9.54,3950,8.0928,2.007
10,33,1,55,9.54,3955,8.0934,2.007
10,33,1,55,9.53,3960,8.094,2.007
10,33,1,55,9.53,3965,8.0946,2.007
10,33,1,55,9.53,3970,8.0952,2.007
10,33,1,55,9.53,3975,8.0958,2.007
10,33,1,55,9.53,3980,8.0964,2.007
10,33,1,55,9.53,3985,8.097,2.007
10,33,1,55,9.53,3990,8.0976,2.007
10,33,1,55,9.53,3995,8.0982,2.007
10,33,1,55,9.52,4000,8.0988,2.007
10,33,1,55,9.52,4005,8.0994,2.007
10,33,1,55,9.53,4010,8.1,2.007
10,33,1,55,9.53,4015,8.1006,2.007
10,33,1,55,9.53,4020,8.1012,2.007
10,33,1,55,9.53,4025,8.1018,2.007
10,33,1,55,9.53,4030,8.1024,2.007
10,33,1,55,9.53,4035,8.103,2.007
10,33,1,55,9.53,4040,8.1036,2.007
10,33,1,55,9.53,4045,8.1042,2.007
10,33,1,55,9.53,4050,8.1048,2.007
10,33,1,55,9.53,4055,8.1054,2.007
10,33,1,55,9.53,4060,8.106,2.007
10,33,1,55,9.52,4065,8.1066,2.007
10,33,1,55,9.54,4070,8.1072,2.007
10,33,1,55,9.54,4075,8.1078,2.007
10,33,1,55,9.53,4080,8.1084,2.007
10,33,1,55,9.54,4085,8.109,2.007
10,33,1,55,9.53,4090,8.1096,2.007
10,33,1,55,9.52,4095,8.1102,2.007
10,33,1,55,9.53,4100,8.1108,2.007
10,33,1,55,9.53,4105,8.1114,2.007
10,33,1,55,9.53,4110,8.112,2.007
10,33,1,55,9.54,4115,8.1126,2.007
10,33,1,55,9.53,4120,8.1132,2.007
10,33,1,55,9.54,4125,8.1138,2.007
10,33,1,55,9.52,4130,8.1144,2.007
10,33,1,55,9.53,4135,8.115,2.007
10,33,1,55,9.53,4140,8.1156,2.007
10,33,1,55,9.53,4145,8.1162,2.007
10,33,1,55,9.53,4150,8.1168,2.007
10,33,1,55,9.53,4155,8.1174,2.007
10,33,1,55,9.53,4160,8.118,2.007
10,33,1,55,9.53,4165,8.1186,2.007
10,33,1,55,9.53,4170,8.1192,2.007
10,33,1,55,9.52,4175,8.1198,2.007
10,33,1,55,9.53,4180,8.1204,2.007
10,33,1,55,9.52,4185,8.121,2.007
10,33,1,55,9.53,4190,8.1216,2.007
10,33,1,55,9.52,4195,8.1222,2.007
10,33,1,55,9.53,4200,8.1228,2.007
10,33,1,55,9.53,4205,8.1234,2.007
10,33,1,55,9.53,4210,8.124,2.007
10,33,1,55,9.53,4215,8.1246,2.007
10,33,1,55,9.53,4220,8.1252,2.007
10,33,1,55,9.53,4225,8.1258,2.007
10,33,1,55,9.53,4230,8.1264,2.007
10,33,1,55,9.53,4235,8.127,2.007
10,33,1,55,9.52,4240,8.1276,2.007
10,33,1,55,9.52,4245,8.1282,2.007
10,33,1,55,9.53,4250,8.1288,2.007
10,33,1,55,9.53,4255,8.1294,2.007
10,33,1,55,9.53,4260,8.13,2.007
10,33,1,55,9.53,4265,8.1306,2.007
10,33,1,55,9.53,4270,8.1312,2.007
10,33,1,55,9.53,4275,8.1318,2.007
10,33,1,55,9.53,4280,8.1324,2.007
10,33,1,55,9.53,4285,8.133,2.007
10,33,1,55,9.52,4290,8.1336,2.007
10,33,1,55,9.53,4295,8.1342,2.007
10,33,1,55,9.53,4300,8.1348,2.007
10,33,1,55,9.53,4305,8.1354,2.007
10,33,1,55,9.53,4310,8.136,2.007
10,33,1,55,9.53,4315,8.1366,2.007
10,33,1,55,9.52,4320,8.1372,2.007
10,33,1,55,9.52,4325,8.1378,2.007
10,33,1,55,9.53,4330,8.1384,2.007
10,33,1,55,9.53,4335,8.139,2.007
10,33,1,55,9.52,4340,8.1396,2.007
10,33,1,55,9.52,4345,8.1402,2.007
10,33,1,55,9.53,4350,8.1408,2.007
10,33,1,55,9.53,4355,8.1414,2.007
10,33,1,55,9.52,4360,8.142,2.007
10,33,1,55,9.53,4365,8.1426,2.007
10,33,1,55,9.52,4370,8.1432,2.007
10,33,1,55,9.53,4375,8.1438,2.007
10,33,1,55,9.52,4380,8.1444,2.007
10,33,1,55,9.53,4385,8.145,2.007
10,33,1,55,9.53,4390,8.1456,2.007
10,33,1,55,9.52,4395,8.1462,2.007
10,33,1,55,9.53,4400,8.1468,2.007
10,33,1,55,9.54,4405,8.1474,2.007
10,33,1,55,9.53,4410,8.148,2.007
10,33,1,55,9.53,4415,8.1486,2.007
10,33,1,55,9.53,4420,8.1492,2.007
10,33,1,55,9.53,4425,8.1498,2.007
10,33,1,55,9.54,4430,8.1504,2.007
10,33,1,55,9.53,4435,8.151,2.007
10,33,1,55,9.53,4440,8.1516,2.007
10,33,1,55,9.53,4445,8.1522,2.007
10,33,1,55,9.53,4450,8.1528,2.007
10,33,1,55,9.53,4455,8.1534,2.007
10,33,1,55,9.53,4460,8.154,2.007
10,33,1,55,9.53,4465,8.1546,2.007
10,33,1,55,9.52,4470,8.1552,2.007
10,33,1,55,9.52,4475,8.1558,2.007
10,33,1,55,9.53,4480,8.1564,2.007
10,33,1,55,9.54,4485,8.157,2.007
10,33,1,55,9.53,4490,8.1576,2.007
10,33,1,55,9.52,4495,8.1582,2.007
10,33,1,55,9.53,4500,8.1588,2.007
10,33,1,55,9.53,4505,8.1594,2.007
10,33,1,55,9.53,4510,8.16,2.007
10,33,1,55,9.52,4515,8.1606,2.007
10,33,1,55,9.54,4520,8.1612,2.007
10,33,1,55,9.52,4525,8.1618,2.007
10,33,1,55,9.53,4530,8.1624,2.007
10,33,1,55,9.52,4535,8.163,2.007
10,33,1,55,9.52,4540,8.1636,2.007
10,33,1,55,9.52,4545,8.1642,2.007
10,33,1,55,9.52,4550,8.1648,2.007
10,33,1,55,9.53,4555,8.1654,2.007
10,33,1,55,9.53,4560,8.166,2.007
10,33,1,55,9.53,4565,8.1666,2.007
10,33,1,55,9.53,4570,8.1672,2.007
10,33,1,55,9.53,4575,8.1678,2.007
10,33,1,55,9.53,4580,8.1684,2.007
10,33,1,55,9.53,4585,8.169,2.007
10,33,1,55,9.54,4590,8.1696,2.007
10,33,1,55,9.53,4595,8.1702,2.007
10,33,1,55,9.52,4600,8.1708,2.007
10,33,1,55,9.54,4605,8.1714,2.007
10,33,1,55,9.54,4610,8.172,2.007
10,33,1,55,9.55,4615,8.1726,2.007
10,33,1,55,9.53,4620,8.1732,2.007
10,33,1,55,9.54,4625,8.1738,2.007
10,33,1,55,9.53,4630,8.1744,2.007
10,33,1,55,9.54,4635,8.175,2.007
10,33,1,55,9.53,4640,8.1756,2.007
10,33,1,55,9.54,4645,8.1762,2.007
10,33,1,55,9.53,4650,8.1768,2.007
10,33,1,55,9.54,4655,8.1774,2.007
10,33,1,55,9.52,4660,8.178,2.007
10,33,1,55,9.53,4665,8.1786,2.007
10,33,1,55,9.54,4670,8.1792,2.007
10,33,1,55,9.54,4675,8.1798,2.007
10,33,1,55,9.54,4680,8.1804,2.007
10,33,1,55,9.53,4685,8.181,2.007
10,33,1,55,9.53,4690,8.1816,2.007
10,33,1,55,9.53,4695,8.1822,2.007
10,33,1,55,9.52,4700,8.1828,2.007
10,33,1,55,9.53,4705,8.1834,2.007
10,33,1,55,9.53,4710,8.184,2.007
10,33,1,55,9.53,4715,8.1846,2.007
10,33,1,55,9.53,4720,8.1852,2.007
10,33,1,55,9.53,4725,8.1858,2.007
10,33,1,55,9.54,4730,8.1864,2.007
10,33,1,55,9.54,4735,8.187,2.007
10,33,1,55,9.53,4740,8.1876,2.007
10,33,1,55,9.53,4745,8.1882,2.007
10,33,1,55,9.55,4750,8.1888,2.007
10,33,1,55,9.55,4755,8.1894,2.007
10,33,1,55,9.54,4760,8.19,2.007
10,33,1,55,9.54,4765,8.1906,2.007
10,33,1,55,9.53,4770,8.1912,2.007
10,33,1,55,9.53,4775,8.1918,2.007
10,33,1,55,9.53,4780,8.1924,2.007
10,33,1,55,9.53,4785,8.193,2.007
10,33,1,55,9.53,4790,8.1936,2.007
10,33,1,55,9.53,4795,8.1942,2.007
10,33,1,55,9.53,4800,8.1948,2.007
10,33,1,55,9.53,4805,8.1954,2.007
10,33,1,55,9.52,4810,8.196,2.007
10,33,1,55,9.53,4815,8.1966,2.007
10,33,1,55,9.53,4820,8.1972,2.007
10,33,1,55,9.53,4825,8.1978,2.007
10,33,1,55,9.52,4830,8.1984,2.007
10,33,1,55,9.53,4835,8.199,2.007
10,33,1,55,9.53,4840,8.1996,2.007
10,33,1,55,9.54,4845,8.2002,2.007
10,33,1,55,9.53,4850,8.2008,2.007
10,33,1,55,9.53,4855,8.2014,2.007
10,33,1,55,9.53,4860,8.202,2.007
10,33,1,55,9.53,4865,8.2026,2.007
10,33,1,55,9.54,4870,8.2032,2.007
10,33,1,55,9.54,4875,8.2038,2.007
10,33,1,55,9.53,4880,8.2044,2.007
10,33,1,55,9.53,4885,8.205,2.007
10,33,1,55,9.54,4890,8.2056,2.007
10,33,1,55,9.55,4895,8.2062,2.007
10,33,1,55,9.53,4900,8.2068,2.007
10,33,1,55,9.55,4905,8.2074,2.007
10,33,1,55,9.53,4910,8.208,2.007
10,33,1,55,9.53,4915,8.2086,2.007
10,33,1,55,9.54,4920,8.2092,2.007
10,33,1,55,9.54,4925,8.2098,2.007
10,33,1,55,9.54,4930,8.2104,2.007
10,33,1,55,9.53,4935,8.211,2.007
10,33,1,55,9.54,4940,8.2116,2.007
10,33,1,55,9.53,4945,8.2122,2.007
10,33,1,55,9.52,4950,8.2128,2.007
10,33,1,55,9.54,4955,8.2134,2.007
10,33,1,55,9.53,4960,8.214,2.007
10,33,1,55,9.53,4965,8.2146,2.007
10,33,1,55,9.54,4970,8.2152,2.007
10,33,1,55,9.54,4975,8.2158,2.007
10,33,1,55,9.53,4980,8.2164,2.007
10,33,1,55,9.53,4985,8.217,2.007
10,33,1,55,9.54,4990,8.2176,2.007
10,33,1,55,9.54,4995,8.2182,2.007
10,33,1,55,9.54,5000,8.2188,2.007
10,33,1,55,9.54,5005,8.2194,2.007
10,33,1,55,9.54,5010,8.22,2.007
10,33,1,55,9.53,5015,8.2206,2.007
10,33,1,55,9.53,5020,8.2212,2.007
10,33,1,55,9.53,5025,8.2218,2.007
10,33,1,55,9.53,5030,8.2224,2.007
10,33,1,55,9.53,5035,8.223,2.007
10,33,1,55,9.53,5040,8.2236,2.007
10,33,1,55,9.53,5045,8.2242,2.007
10,33,1,55,9.53,5050,8.2248,2.007
10,33,1,55,9.54,5055,8.2254,2.007
10,33,1,55,9.53,5060,8.226,2.007
10,33,1,55,9.55,5065,8.2266,2.007
10,33,1,55,9.54,5070,8.2272,2.007
10,33,1,55,9.53,5075,8.2278,2.007
10,33,1,55,9.53,5080,8.2284,2.007
10,33,1,55,9.53,5085,8.229,2.007
10,33,1,55,9.53,5090,8.2296,2.007
10,33,1,55,9.53,5095,8.2302,2.007
10,33,1,55,9.53,5100,8.2308,2.007
10,33,1,55,9.53,5105,8.2314,2.007
10,33,1,55,9.53,5110,8.232,2.007
10,33,1,55,9.53,5115,8.2326,2.007
10,33,1,55,9.53,5120,8.2332,2.007
10,33,1,55,9.53,5125,8.2338,2.007
10,33,1,55,9.53,5130,8.2344,2.007
10,33,1,55,9.54,5135,8.235,2.007
10,33,1,55,9.53,5140,8.2356,2.007
10,33,1,55,9.53,5145,8.2362,2.007
10,33,1,55,9.53,5150,8.2368,2.007
10,33,1,55,9.53,5155,8.2374,2.007
10,33,1,55,9.53,5160,8.238,2.007
10,33,1,55,9.52,5165,8.2386,2.007
10,33,1,55,9.53,5170,8.2392,2.007
10,33,1,55,9.52,5175,8.2398,2.007
10,33,1,55,9.53,5180,8.2404,2.007
10,33,1,55,9.53,5185,8.241,2.007
10,33,1,55,9.53,5190,8.2416,2.007
10,33,1,55,9.53,5195,8.2422,2.007
10,33,1,55,9.53,5200,8.2428,2.007
10,33,1,55,9.52,5205,8.2434,2.007
10,33,1,55,9.53,5210,8.244,2.007
10,33,1,55,9.54,5215,8.2446,2.007
10,33,1,55,9.53,5220,8.2452,2.007
10,33,1,55,9.53,5225,8.2458,2.007
10,33,1,55,9.53,5230,8.2464,2.007
10,33,1,55,9.54,5235,8.247,2.007
10,33,1,55,9.53,5240,8.2476,2.007
10,33,1,55,9.53,5245,8.2482,2.007
10,33,1,55,9.53,5250,8.2488,2.007
10,33,1,55,9.53,5255,8.2494,2.007
10,33,1,55,9.53,5260,8.25,2.007
10,33,1,55,9.53,5265,8.2506,2.007
10,33,1,55,9.53,5270,8.2512,2.007
10,33,1,55,9.53,5275,8.2518,2.007
10,33,1,55,9.53,5280,8.2524,2.007
10,33,1,55,9.53,5285,8.253,2.007
10,33,1,55,9.54,5290,8.2536,2.007
10,33,1,55,9.54,5295,8.2542,2.007
10,33,1,55,9.54,5300,8.2548,2.007
10,33,1,55,9.53,5305,8.2554,2.007
10,33,1,55,9.53,5310,8.256,2.007
10,33,1,55,9.53,5315,8.2566,2.007
10,33,1,55,9.52,5320,8.2572,2.007
10,33,1,55,9.53,5325,8.2578,2.007
10,33,1,55,9.53,5330,8.2584,2.007
10,33,1,55,9.53,5335,8.259,2.007
10,33,1,55,9.53,5340,8.2596,2.007
10,33,1,55,9.53,5345,8.2602,2.007
10,33,1,55,9.53,5350,8.2608,2.007
10,33,1,55,9.53,5355,8.2614,2.007
10,33,1,55,9.53,5360,8.262,2.007
10,33,1,55,9.53,5365,8.2626,2.007
10,33,1,55,9.53,5370,8.2632,2.007
10,33,1,55,9.54,5375,8.2638,2.007
10,33,1,55,9.54,5380,8.2644,2.007
10,33,1,55,9.53,5385,8.265,2.007
10,33,1,55,9.53,5390,8.2656,2.007
10,33,1,55,9.54,5395,8.2662,2.007
10,33,1,55,9.54,5400,8.2668,2.007
10,33,1,55,9.53,5405,8.2674,2.007
10,33,1,55,9.54,5410,8.268,2.007
10,33,1,55,9.54,5415,8.2686,2.007
10,33,1,55,9.54,5420,8.2692,2.007
10,33,1,55,9.53,5425,8.2698,2.007
10,33,1,55,9.55,5430,8.2704,2.007
10,33,1,55,9.55,5435,8.271,2.007
10,33,1,55,9.54,5440,8.2716,2.007
10,33,1,55,9.54,5445,8.2722,2.007
10,33,1,55,9.52,5450,8.2728,2.007
10,33,1,55,9.53,5455,8.2734,2.007
10,33,1,55,9.52,5460,8.274,2.007
10,33,1,55,9.53,5465,8.2746,2.007
10,33,1,55,9.53,5470,8.2752,2.007
10,33,1,55,9.53,5475,8.2758,2.007
10,33,1,55,9.53,5480,8.2764,2.007
10,33,1,55,9.53,5485,8.277,2.007
10,33,1,55,9.53,5490,8.2776,2.007
10,33,1,55,9.52,5495,8.2782,2.007
10,33,1,55,9.53,5500,8.2788,2.007
10,33,1,55,9.53,5505,8.2794,2.007
10,33,1,55,9.55,5510,8.28,2.007
10,33,1,55,9.54,5515,8.2806,2.007
10,33,1,55,9.53,5520,8.2812,2.007
10,33,1,55,9.54,5525,8.2818,2.007
10,33,1,55,9.54,5530,8.2824,2.007
10,33,1,55,9.54,5535,8.283,2.007
10,33,1,55,9.54,5540,8.2836,2.007
10,33,1,55,9.53,5545,8.2842,2.007
10,33,1,55,9.53,5550,8.2848,2.007
10,33,1,55,9.53,5555,8.2854,2.007
10,33,1,55,9.53,5560,8.286,2.007
10,33,1,55,9.53,5565,8.2866,2.007
10,33,1,55,9.53,5570,8.2872,2.007
10,33,1,55,9.53,5575,8.2878,2.007
10,33,1,55,9.53,5580,8.2884,2.007
10,33,1,55,9.53,5585,8.289,2.007
10,33,1,55,9.54,5590,8.2896,2.007
10,33,1,55,9.54,5595,8.2902,2.007
10,33,1,55,9.53,5600,8.2908,2.007
10,33,1,55,9.53,5605,8.2914,2.007
10,33,1,55,9.53,5610,8.292,2.007
10,33,1,55,9.53,5615,8.2926,2.007
10,33,1,55,9.53,5620,8.2932,2.007
10,33,1,55,9.53,5625,8.2938,2.007
10,33,1,55,9.54,5630,8.2944,2.007
10,33,1,55,9.53,5635,8.295,2.007
10,33,1,55,9.53,5640,8.2956,2.007
10,33,1,55,9.54,5645,8.2962,2.007
10,33,1,55,9.53,5650,8.2968,2.007
10,33,1,55,9.53,5655,8.2974,2.007
10,33,1,55,9.53,5660,8.298,2.007
10,33,1,55,9.52,5665,8.2986,2.007
10,33,1,55,9.53,5670,8.2992,2.007
10,33,1,55,9.53,5675,8.2998,2.007
10,33,1,55,9.53,5680,8.3004,2.007
10,33,1,55,9.53,5685,8.301,2.007
10,33,1,55,9.53,5690,8.3016,2.007
10,33,1,55,9.53,5695,8.3022,2.007
10,33,1,55,9.53,5700,8.3028,2.007
10,33,1,55,9.53,5705,8.3034,2.007
10,33,1,55,9.53,5710,8.304,2.007
10,33,1,55,9.53,5715,8.3046,2.007
10,33,1,55,9.53,5720,8.3052,2.007
10,33,1,55,9.53,5725,8.3058,2.007
10,33,1,55,9.53,5730,8.3064,2.007
10,33,1,55,9.53,5735,8.307,2.007
10,33,1,55,9.54,5740,8.3076,2.007
10,33,1,55,9.53,5745,8.3082,2.007
10,33,1,55,9.53,5750,8.3088,2.007
10,33,1,55,9.53,5755,8.3094,2.007
10,33,1,55,9.53,5760,8.31,2.007
10,33,1,55,9.53,5765,8.3106,2.007
10,33,1,55,9.53,5770,8.3112,2.007
10,33,1,55,9.53,5775,8.3118,2.007
10,33,1,55,9.53,5780,8.3124,2.007
10,33,1,55,9.53,5785,8.313,2.007
10,33,1,55,9.53,5790,8.3136,2.007
10,33,1,55,9.53,5795,8.3142,2.007
10,33,1,55,9.52,5800,8.3148,2.007
10,33,1,55,9.52,5805,8.3154,2.007
10,33,1,55,9.53,5810,8.316,2.007
10,33,1,55,9.53,5815,8.3166,2.007
