Substrate,Protein,Enzyme,Temperature,pH,Time,Volume,Base
40,20,1,60.682,10.012,2631.386,3.1,2.052
40,20,1,60.682,10.011,2636.387,3.1,2.052
40,20,1,60.682,10.011,2641.388,3.1,2.052
40,20,1,60.682,10.01,2646.389,3.1,2.052
40,20,1,60.682,10.01,2651.392,3.1,2.052
40,20,1,60.682,10.01,2656.393,3.1,2.052
40,20,1,60.682,10.009,2661.394,3.1,2.052
40,20,1,60.682,10.009,2666.397,3.1,2.052
40,20,1,60.682,10.008,2671.399,3.1,2.052
40,20,1,60.682,10.007,2676.401,3.1,2.052
40,20,1,60.682,10.007,2681.402,3.1,2.052
40,20,1,60.682,10.006,2686.403,3.1,2.052
40,20,1,60.682,10.006,2691.405,3.1,2.052
40,20,1,60.682,10.006,2696.406,3.1,2.052
40,20,1,60.682,10.007,2701.407,3.1,2.052
40,20,1,60.682,10.006,2706.408,3.1,2.052
40,20,1,60.682,10.006,2711.409,3.1,2.052
40,20,1,60.682,10.006,2716.41,3.1,2.052
40,20,1,60.682,10.005,2721.411,3.1,2.052
40,20,1,60.682,10.004,2726.413,3.1,2.052
40,20,1,60.682,10.003,2731.414,3.1,2.052
40,20,1,60.682,10.002,2736.416,3.1,2.052
40,20,1,60.682,10.003,2741.417,3.1,2.052
40,20,1,60.682,10.002,2746.418,3.1,2.052
40,20,1,60.682,10.002,2751.419,3.1,2.052
40,20,1,60.682,10.002,2756.421,3.1,2.052
40,20,1,60.682,10.002,2761.423,3.1,2.052
40,20,1,60.682,10.002,2766.424,3.1,2.052
40,20,1,60.584,10,2771.425,3.2,2.052
40,20,1,60.584,10.011,2776.427,3.2,2.052
40,20,1,60.584,10.012,2781.428,3.2,2.052
40,20,1,60.584,10.011,2786.43,3.2,2.052
40,20,1,60.584,10.011,2791.432,3.2,2.052
40,20,1,60.584,10.01,2796.433,3.2,2.052
40,20,1,60.584,10.01,2801.434,3.2,2.052
40,20,1,60.584,10.01,2806.435,3.2,2.052
40,20,1,60.584,10.009,2811.436,3.2,2.052
40,20,1,60.584,10.008,2816.437,3.2,2.052
40,20,1,60.584,10.008,2821.438,3.2,2.052
40,20,1,60.584,10.007,2826.44,3.2,2.052
40,20,1,60.584,10.007,2831.441,3.2,2.052
40,20,1,60.584,10.007,2836.442,3.2,2.052
40,20,1,60.584,10.006,2841.443,3.2,2.052
40,20,1,60.584,10.006,2846.445,3.2,2.052
40,20,1,60.584,10.006,2851.446,3.2,2.052
40,20,1,60.584,10.005,2856.447,3.2,2.052
40,20,1,60.584,10.006,2861.448,3.2,2.052
40,20,1,60.584,10.004,2866.45,3.2,2.052
40,20,1,60.584,10.004,2871.451,3.2,2.052
40,20,1,60.584,10.004,2876.454,3.2,2.052
40,20,1,60.584,10.004,2881.456,3.2,2.052
40,20,1,60.584,10.004,2886.457,3.2,2.052
40,20,1,60.584,10.003,2891.458,3.2,2.052
40,20,1,60.584,10.003,2896.459,3.2,2.052
40,20,1,60.584,10.002,2901.461,3.2,2.052
40,20,1,60.584,10.002,2906.463,3.2,2.052
40,20,1,60.584,10.002,2911.465,3.2,2.052
40,20,1,60.584,10.001,2916.467,3.2,2.052
40,20,1,60.676,10.011,2921.468,3.3,2.052
40,20,1,60.676,10.011,2926.469,3.3,2.052
40,20,1,60.676,10.012,2931.472,3.3,2.052
40,20,1,60.676,10.011,2936.474,3.3,2.052
40,20,1,60.676,10.011,2941.475,3.3,2.052
40,20,1,60.676,10.011,2946.478,3.3,2.052
40,20,1,60.676,10.009,2951.48,3.3,2.052
40,20,1,60.676,10.01,2956.481,3.3,2.052
40,20,1,60.676,10.009,2961.482,3.3,2.052
40,20,1,60.676,10.01,2966.483,3.3,2.052
40,20,1,60.676,10.009,2971.485,3.3,2.052
40,20,1,60.676,10.009,2976.486,3.3,2.052
40,20,1,60.676,10.009,2981.487,3.3,2.052
40,20,1,60.676,10.008,2986.488,3.3,2.052
40,20,1,60.676,10.008,2991.489,3.3,2.052
40,20,1,60.676,10.007,2996.49,3.3,2.052
40,20,1,60.676,10.006,3001.492,3.3,2.052
40,20,1,60.676,10.007,3006.493,3.3,2.052
40,20,1,60.676,10.006,3011.495,3.3,2.052
40,20,1,60.676,10.005,3016.497,3.3,2.052
40,20,1,60.676,10.005,3021.499,3.3,2.052
40,20,1,60.676,10.005,3026.501,3.3,2.052
40,20,1,60.676,10.004,3031.502,3.3,2.052
40,20,1,60.676,10.005,3036.503,3.3,2.052
40,20,1,60.676,10.005,3041.504,3.3,2.052
40,20,1,60.676,10.004,3046.505,3.3,2.052
40,20,1,60.676,10.005,3051.507,3.3,2.052
40,20,1,60.676,10.004,3056.508,3.3,2.052
40,20,1,60.676,10.004,3061.509,3.3,2.052
40,20,1,60.676,10.003,3066.51,3.3,2.052
40,20,1,60.676,10.003,3071.512,3.3,2.052
40,20,1,60.676,10.002,3076.513,3.3,2.052
40,20,1,60.676,10.001,3081.514,3.3,2.052
40,20,1,60.676,10,3086.516,3.4,2.052
40,20,1,60.605,10.012,3091.517,3.4,2.052
40,20,1,60.605,10.012,3096.519,3.4,2.052
40,20,1,60.605,10.013,3101.52,3.4,2.052
40,20,1,60.605,10.012,3106.522,3.4,2.052
40,20,1,60.605,10.012,3111.524,3.4,2.052
40,20,1,60.605,10.01,3116.526,3.4,2.052
40,20,1,60.605,10.011,3121.527,3.4,2.052
40,20,1,60.605,10.01,3126.528,3.4,2.052
40,20,1,60.605,10.01,3131.529,3.4,2.052
40,20,1,60.605,10.01,3136.53,3.4,2.052
40,20,1,60.605,10.009,3141.531,3.4,2.052
40,20,1,60.605,10.008,3146.532,3.4,2.052
40,20,1,60.605,10.008,3151.533,3.4,2.052
40,20,1,60.605,10.008,3156.534,3.4,2.052
40,20,1,60.605,10.008,3161.535,3.4,2.052
40,20,1,60.605,10.007,3166.536,3.4,2.052
40,20,1,60.605,10.007,3171.537,3.4,2.052
40,20,1,60.605,10.005,3176.539,3.4,2.052
40,20,1,60.605,10.005,3181.54,3.4,2.052
40,20,1,60.605,10.005,3186.541,3.4,2.052
40,20,1,60.605,10.005,3191.542,3.4,2.052
40,20,1,60.605,10.005,3196.543,3.4,2.052
40,20,1,60.605,10.004,3201.546,3.4,2.052
40,20,1,60.605,10.003,3206.547,3.4,2.052
40,20,1,60.605,10.003,3211.549,3.4,2.052
40,20,1,60.605,10.003,3216.551,3.4,2.052
40,20,1,60.605,10.002,3221.553,3.4,2.052
40,20,1,60.605,10.002,3226.554,3.4,2.052
40,20,1,60.605,10.003,3231.556,3.4,2.052
40,20,1,60.605,10.003,3236.557,3.4,2.052
40,20,1,60.605,10.001,3241.558,3.4,2.052
40,20,1,60.605,10.001,3246.559,3.4,2.052
40,20,1,60.605,10.001,3251.562,3.4,2.052
40,20,1,60.605,10.001,3256.563,3.4,2.052
40,20,1,60.64,10.012,3261.566,3.5,2.052
40,20,1,60.64,10.012,3266.568,3.5,2.052
40,20,1,60.64,10.013,3271.571,3.5,2.052
40,20,1,60.64,10.012,3276.572,3.5,2.052
40,20,1,60.64,10.011,3281.573,3.5,2.052
40,20,1,60.64,10.012,3286.574,3.5,2.052
40,20,1,60.64,10.011,3291.575,3.5,2.052
40,20,1,60.64,10.011,3296.577,3.5,2.052
40,20,1,60.64,10.011,3301.578,3.5,2.052
40,20,1,60.64,10.011,3306.58,3.5,2.052
40,20,1,60.64,10.01,3311.583,3.5,2.052
40,20,1,60.64,10.01,3316.584,3.5,2.052
40,20,1,60.64,10.009,3321.585,3.5,2.052
40,20,1,60.64,10.009,3326.586,3.5,2.052
40,20,1,60.64,10.008,3331.587,3.5,2.052
40,20,1,60.64,10.008,3336.589,3.5,2.052
40,20,1,60.64,10.007,3341.59,3.5,2.052
40,20,1,60.64,10.007,3346.591,3.5,2.052
40,20,1,60.64,10.007,3351.593,3.5,2.052
40,20,1,60.64,10.006,3356.594,3.5,2.052
40,20,1,60.64,10.006,3361.596,3.5,2.052
40,20,1,60.64,10.006,3366.598,3.5,2.052
40,20,1,60.64,10.006,3371.599,3.5,2.052
40,20,1,60.64,10.005,3376.6,3.5,2.052
40,20,1,60.64,10.005,3381.601,3.5,2.052
40,20,1,60.64,10.004,3386.602,3.5,2.052
40,20,1,60.64,10.004,3391.604,3.5,2.052
40,20,1,60.64,10.003,3396.605,3.5,2.052
40,20,1,60.64,10.002,3401.608,3.5,2.052
40,20,1,60.64,10.001,3406.61,3.5,2.052
40,20,1,60.64,10.001,3411.611,3.5,2.052
40,20,1,60.64,10.001,3416.612,3.5,2.052
40,20,1,60.64,10.001,3421.614,3.5,2.052
40,20,1,60.64,10.002,3426.615,3.5,2.052
40,20,1,60.64,10.001,3431.616,3.5,2.052
40,20,1,60.64,10.001,3436.617,3.5,2.052
40,20,1,60.64,10.001,3441.619,3.5,2.052
40,20,1,60.64,10,3446.62,3.527,2.052
40,20,1,60.576,10.012,3451.621,3.6,2.052
40,20,1,60.576,10.011,3456.623,3.6,2.052
40,20,1,60.576,10.011,3461.624,3.6,2.052
40,20,1,60.576,10.01,3466.625,3.6,2.052
40,20,1,60.576,10.01,3471.626,3.6,2.052
40,20,1,60.576,10.009,3476.627,3.6,2.052
40,20,1,60.576,10.009,3481.629,3.6,2.052
40,20,1,60.576,10.008,3486.63,3.6,2.052
40,20,1,60.576,10.008,3491.634,3.6,2.052
40,20,1,60.576,10.007,3496.636,3.6,2.052
40,20,1,60.576,10.007,3501.637,3.6,2.052
40,20,1,60.576,10.007,3506.638,3.6,2.052
40,20,1,60.576,10.006,3511.639,3.6,2.052
40,20,1,60.576,10.006,3516.64,3.6,2.052
40,20,1,60.576,10.005,3521.641,3.6,2.052
40,20,1,60.576,10.005,3526.643,3.6,2.052
40,20,1,60.576,10.005,3531.644,3.6,2.052
40,20,1,60.576,10.004,3536.645,3.6,2.052
40,20,1,60.576,10.003,3541.646,3.6,2.052
40,20,1,60.576,10.003,3546.647,3.6,2.052
40,20,1,60.576,10.003,3551.651,3.6,2.052
40,20,1,60.576,10.003,3556.653,3.6,2.052
40,20,1,60.576,10.003,3561.655,3.6,2.052
40,20,1,60.576,10.002,3566.656,3.6,2.052
40,20,1,60.576,10.002,3571.657,3.6,2.052
40,20,1,60.576,10.002,3576.658,3.6,2.052
40,20,1,60.576,10.001,3581.659,3.6,2.052
40,20,1,60.576,10,3586.661,3.6,2.052
40,20,1,60.578,10.006,3591.662,3.7,2.052
40,20,1,60.578,10.01,3596.664,3.7,2.052
40,20,1,60.578,10.011,3600.617,3.7,2.052
