Substrate,Enzyme,Time,alphaNH
10,1,9360,5.404898515340099
10,1,9365,5.407323431503046
10,1,9370,5.407694533241533
10,1,9375,5.406011397669957
10,1,9380,5.408436736718509
10,1,9385,5.406753319223194
10,1,9390,5.407124279999812
10,1,9395,5.407495240776432
10,1,9400,5.407866201553052
10,1,9405,5.410292245410948
10,1,9410,5.410663347149434
10,1,9415,5.408979083882908
10,1,9420,5.4093500446595275
10,1,9425,5.409721005436147
10,1,9430,5.412147754103386
10,1,9435,5.410462926989385
10,1,9440,5.410833887766004
10,1,9445,5.411204848542623
10,1,9450,5.411575809319242
10,1,9455,5.409937088884835
10,1,9460,5.412317730872481
10,1,9465,5.412688691649099
10,1,9470,5.415116568011286
10,1,9475,5.415487669749774
10,1,9480,5.415858771488261
10,1,9485,5.416229873226749
10,1,9490,5.416600974965236
10,1,9495,5.416972076703725
10,1,9500,5.417343178442212
10,1,9505,5.417714280180698
10,1,9510,5.418085381919187
10,1,9515,5.418456483657675
10,1,9520,5.418827585396162
10,1,9525,5.417140220968528
10,1,9530,5.4154994342363505
10,1,9535,5.417882142521767
10,1,9540,5.418253103298386
10,1,9545,5.418624064075005
10,1,9550,5.418995024851624
10,1,9555,5.421425297565575
10,1,9560,5.4197369464048615
10,1,9565,5.420107907181482
10,1,9570,5.420478867958101
10,1,9575,5.420849828734719
10,1,9580,5.421220789511338
10,1,9585,5.419578487494129
10,1,9590,5.42402300973499
10,1,9595,5.422333671841197
10,1,9600,5.4227046326178145
10,1,9605,5.423075593394434
10,1,9610,5.423446554171052
10,1,9615,5.423817514947672
10,1,9620,5.424188475724291
10,1,9625,5.42455943650091
10,1,9630,5.424930397277529
10,1,9635,5.425301358054148
10,1,9640,5.425672318830768
10,1,9645,5.426043279607387
10,1,9650,5.426414240384005
10,1,9655,5.426785201160625
10,1,9660,5.425140832845645
10,1,9665,5.4275271227138635
10,1,9670,5.427898083490482
10,1,9675,5.428269044267101
10,1,9680,5.428640005043721
10,1,9685,5.426994947962818
10,1,9690,5.429381926596958
10,1,9695,5.429752887373577
10,1,9700,5.430123848150197
10,1,9705,5.430494808926816
10,1,9710,5.430865769703434
10,1,9715,5.4312367304800535
10,1,9720,5.431607691256672
10,1,9725,5.434042756674155
10,1,9730,5.432349612809912
10,1,9735,5.432720573586531
10,1,9740,5.4330915343631485
10,1,9745,5.433462495139768
10,1,9750,5.433833455916387
10,1,9755,5.4342044166930075
10,1,9760,5.434575377469625
10,1,9765,5.434946338246244
10,1,9770,5.435317299022864
10,1,9775,5.435688259799482
10,1,9780,5.434040585408073
10,1,9785,5.434411408431506
10,1,9790,5.43680114212934
10,1,9795,5.437172102905959
10,1,9800,5.437543063682578
10,1,9805,5.437914024459198
10,1,9810,5.438284985235817
10,1,9815,5.438655946012435
10,1,9820,5.441093689705419
10,1,9825,5.439397867565674
10,1,9830,5.4397688283422925
10,1,9835,5.438119638665851
10,1,9840,5.438490461689286
10,1,9845,5.43886128471272
10,1,9850,5.439232107736155
10,1,9855,5.4416236322253875
10,1,9860,5.437998914480664
10,1,9865,5.442365553778627
10,1,9870,5.440715399829892
10,1,9875,5.441086222853326
10,1,9880,5.44145704587676
10,1,9885,5.443849396885102
10,1,9890,5.444220357661722
10,1,9895,5.442569514947064
10,1,9900,5.444962279214961
10,1,9905,5.445333239991578
10,1,9910,5.445704200768198
10,1,9915,5.446075161544818
10,1,9920,5.444423630064237
10,1,9925,5.44479445308767
10,1,9930,5.445165276111105
10,1,9935,5.447559004651294
10,1,9940,5.445906922157975
10,1,9945,5.446277745181409
10,1,9950,5.446648568204842
10,1,9955,5.44904284775777
10,1,9960,5.447390214251711
10,1,9965,5.449784769311008
10,1,9970,5.448131860298581
10,1,9975,5.4485026833220145
10,1,9980,5.448873506345449
10,1,9985,5.4512686124174845
10,1,9990,5.451639573194104
10,1,9995,5.452010533970722
10,1,10000,5.452381494747342
10,1,10005,5.454824454029461
10,1,10010,5.45312341630058
10,1,10015,5.453494377077199
10,1,10020,5.453865337853817
10,1,10025,5.454236298630438
10,1,10030,5.454607259407057
10,1,10035,5.454978220183675
10,1,10040,5.455349180960295
10,1,10045,5.455720141736912
10,1,10050,5.45816436967585
10,1,10055,5.456462063290152
10,1,10060,5.456833024066771
10,1,10065,5.455177497743834
10,1,10070,5.455548320767268
10,1,10075,5.455919143790703
10,1,10080,5.456289966814138
10,1,10085,5.4566607898375725
10,1,10090,5.457031612861006
10,1,10095,5.455421269557731
10,1,10100,5.457773258907875
10,1,10105,5.460171671056344
10,1,10110,5.460542631832962
10,1,10115,5.458885727978179
10,1,10120,5.459256551001613
10,1,10125,5.459627374025048
10,1,10130,5.459998197048483
10,1,10135,5.4603690200719175
10,1,10140,5.46073984309535
10,1,10145,5.461110666118785
10,1,10150,5.461481489142219
10,1,10155,5.461852312165654
10,1,10160,5.462223135189088
10,1,10165,5.462593958212523
10,1,10170,5.462964781235957
10,1,10175,5.463335604259392
10,1,10180,5.465736082705629
10,1,10185,5.466107043482249
10,1,10190,5.462464349269738
10,1,10195,5.462835037675633
10,1,10200,5.465189719376564
10,1,10205,5.465560542399999
10,1,10210,5.465931365423432
10,1,10215,5.464317791299214
10,1,10220,5.464688479705108
10,1,10225,5.4650591681110035
10,1,10230,5.467414657517169
10,1,10235,5.467785480540606
10,1,10240,5.466171233328689
10,1,10245,5.470558572801678
10,1,10250,5.468897949610908
10,1,10255,5.4672832985463735
10,1,10260,5.469639595657776
10,1,10265,5.472042415908154
10,1,10270,5.470381241704646
10,1,10275,5.468766052169955
10,1,10280,5.471122887751514
10,1,10285,5.471493710774949
10,1,10290,5.471864533798383
10,1,10295,5.470248805793535
10,1,10300,5.472606179845252
10,1,10305,5.472977002868687
10,1,10310,5.473347825892121
10,1,10315,5.473718648915556
10,1,10320,5.472102247823011
10,1,10325,5.474460294962425
10,1,10330,5.474831117985859
10,1,10335,5.475201941009293
10,1,10340,5.475572764032727
10,1,10345,5.475943587056162
10,1,10350,5.478348749110678
10,1,10355,5.474697066664275
10,1,10360,5.477056056126465
10,1,10365,5.4774268791499
10,1,10370,5.477797702173334
10,1,10375,5.480203552993774
10,1,10380,5.478539348220203
10,1,10385,5.478910171243638
10,1,10390,5.481316435323631
10,1,10395,5.479651817290506
10,1,10400,5.4800226403139405
10,1,10405,5.480393463337376
10,1,10410,5.4828002784301075
10,1,10415,5.483171239206726
10,1,10420,5.4835421999833445
10,1,10425,5.483913160759964
10,1,10430,5.482247578454548
10,1,10435,5.482618401477983
10,1,10440,5.482989224501417
10,1,10445,5.481369457970386
10,1,10450,5.481740146376281
10,1,10455,5.48410169357172
10,1,10460,5.4844725165951544
10,1,10465,5.484843339618588
10,1,10470,5.4852141626420226
10,1,10475,5.483593588405757
10,1,10480,5.483964276811652
10,1,10485,5.484334965217548
10,1,10490,5.4847056536234415
10,1,10495,5.487068277759195
10,1,10500,5.4874391007826295
10,1,10505,5.487809923806064
10,1,10510,5.488180746829499
10,1,10515,5.486559095652917
10,1,10520,5.4889223928763675
10,1,10525,5.489293215899802
10,1,10530,5.489664038923236
10,1,10535,5.490034861946669
10,1,10540,5.490405684970105
10,1,10545,5.490776507993539
10,1,10550,5.489153914494183
10,1,10555,5.491518154040408
10,1,10560,5.491888977063843
10,1,10565,5.492259800087277
10,1,10570,5.490636668117763
10,1,10575,5.491007356523658
10,1,10580,5.4913780449295535
10,1,10585,5.491748733335448
10,1,10590,5.492119421741344
10,1,10595,5.4905408853448705
10,1,10600,5.490911442197495
10,1,10605,5.495226384274753
10,1,10610,5.491652555902745
10,1,10615,5.493972863770819
10,1,10620,5.496338853345057
10,1,10625,5.49276422646062
10,1,10630,5.493134783313244
10,1,10635,5.4954556173943985
10,1,10640,5.495826305800294
10,1,10645,5.49619699420619
10,1,10650,5.496567682612085
10,1,10655,5.496938371017979
10,1,10660,5.495358124428995
10,1,10665,5.497679747829769
10,1,10670,5.496099238134245
10,1,10675,5.500417906602835
10,1,10680,5.498791813047455
10,1,10685,5.49916250145335
10,1,10690,5.499533189859245
10,1,10695,5.49795202239737
10,1,10700,5.500274566671035
10,1,10705,5.49869313610262
10,1,10710,5.499063692955245
10,1,10715,5.50138663188872
10,1,10720,5.501757320294615
10,1,10725,5.50212800870051
10,1,10730,5.504496959860613
10,1,10735,5.500916477218371
10,1,10740,5.501287034070995
10,1,10745,5.505609428930916
10,1,10750,5.503981450729985
10,1,10755,5.50239870462887
10,1,10760,5.5047228275417766
10,1,10765,5.5031398183341205
10,1,10770,5.503510375186744
10,1,10775,5.50388093203937
10,1,10780,5.506205581165356
10,1,10785,5.5065762695712515
10,1,10790,5.506946957977147
10,1,10795,5.507317646383041
10,1,10800,5.507688334788936
10,1,10805,5.5061042731551195
10,1,10810,5.506474830007746
10,1,10815,5.504934875246396
10,1,10820,5.507215943712995
10,1,10825,5.509541776818412
10,1,10830,5.5079570574182455
10,1,10835,5.508327614270871
10,1,10840,5.508698171123497
10,1,10845,5.50906872797612
10,1,10850,5.509439284828745
10,1,10855,5.509809841681371
10,1,10860,5.510180398533995
10,1,10865,5.512507284065572
10,1,10870,5.512877972471467
10,1,10875,5.511292069091871
10,1,10880,5.511662625944496
10,1,10885,5.510120871360617
10,1,10890,5.512403739649746
10,1,10895,5.5127742965023705
10,1,10900,5.513144853354996
10,1,10905,5.513515410207621
10,1,10910,5.5138859670602445
10,1,10915,5.516214168124523
10,1,10920,5.5146270807654965
10,1,10925,5.516955544936313
10,1,10930,5.515368194470746
10,1,10935,5.5176969217481036
10,1,10940,5.518067610153998
10,1,10945,5.518438298559894
10,1,10950,5.518808986965789
10,1,10955,5.517220978733872
10,1,10960,5.519550363777578
10,1,10965,5.521925641962031
10,1,10970,5.52029174058937
10,1,10975,5.520662428995265
10,1,10980,5.521033117401159
10,1,10985,5.5234089340557695
10,1,10990,5.523779757079203
10,1,10995,5.520185433554871
10,1,11000,5.524521403126073
