Substrate,Protein,Enzyme,Temperature,pH,Time,Volume,Base
10,33,2,53.9,9.77,6185,15.2838,2.007
10,33,2,53.9,9.79,6190,15.28443,2.007
10,33,2,54,9.8,6195,15.28506,2.007
10,33,2,54,9.78,6200,15.28569,2.007
10,33,2,54.1,9.79,6205,15.28632,2.007
10,33,2,54.1,9.79,6210,15.28695,2.007
10,33,2,54.2,9.78,6215,15.28758,2.007
10,33,2,54.2,9.78,6220,15.28821,2.007
10,33,2,54.3,9.78,6225,15.28884,2.007
10,33,2,54.3,9.77,6230,15.28947,2.007
10,33,2,54.4,9.77,6235,15.2901,2.007
10,33,2,54.4,9.76,6240,15.29073,2.007
10,33,2,54.5,9.77,6245,15.29136,2.007
10,33,2,54.5,9.77,6250,15.29199,2.007
10,33,2,54.6,9.76,6255,15.29262,2.007
10,33,2,54.6,9.76,6260,15.29325,2.007
10,33,2,54.6,9.76,6265,15.29388,2.007
10,33,2,54.7,9.77,6270,15.29451,2.007
10,33,2,54.8,9.76,6275,15.29514,2.007
10,33,2,54.8,9.75,6280,15.29577,2.007
10,33,2,54.8,9.76,6285,15.2964,2.007
10,33,2,54.8,9.75,6290,15.29703,2.007
10,33,2,54.9,9.74,6295,15.29766,2.007
10,33,2,54.9,9.74,6300,15.29829,2.007
10,33,2,54.9,9.74,6305,15.29892,2.007
10,33,2,55,9.74,6310,15.29955,2.007
10,33,2,55.1,9.74,6315,15.30018,2.007
10,33,2,55.1,9.75,6320,15.30081,2.007
10,33,2,55.2,9.74,6325,15.30144,2.007
10,33,2,55.2,9.73,6330,15.30207,2.007
10,33,2,55.3,9.74,6335,15.3027,2.007
10,33,2,55.4,9.74,6340,15.30333,2.007
10,33,2,55.4,9.73,6345,15.30396,2.007
10,33,2,55.5,9.75,6350,15.30459,2.007
10,33,2,55.5,9.74,6355,15.30522,2.007
10,33,2,55.6,9.73,6360,15.30585,2.007
10,33,2,55.6,9.73,6365,15.30648,2.007
10,33,2,55.7,9.73,6370,15.30711,2.007
10,33,2,55.7,9.74,6375,15.30774,2.007
10,33,2,55.7,9.71,6380,15.30837,2.007
10,33,2,55.8,9.7,6385,15.309,2.007
10,33,2,55.8,9.68,6390,15.30963,2.007
10,33,2,55.9,9.68,6395,15.31026,2.007
10,33,2,56,9.69,6400,15.31089,2.007
10,33,2,56,9.68,6405,15.31152,2.007
10,33,2,56.1,9.67,6410,15.31215,2.007
10,33,2,56.2,9.68,6415,15.31278,2.007
10,33,2,56.2,9.67,6420,15.31341,2.007
10,33,2,56.3,9.69,6425,15.31404,2.007
10,33,2,56.3,9.67,6430,15.31467,2.007
10,33,2,56.4,9.67,6435,15.3153,2.007
10,33,2,56.4,9.67,6440,15.31593,2.007
10,33,2,56.5,9.67,6445,15.31656,2.007
10,33,2,56.5,9.66,6450,15.31719,2.007
10,33,2,56.6,9.66,6455,15.31782,2.007
10,33,2,56.7,9.69,6460,15.31845,2.007
10,33,2,56.7,9.69,6465,15.31908,2.007
10,33,2,56.8,9.69,6470,15.31971,2.007
10,33,2,56.8,9.69,6475,15.32034,2.007
10,33,2,56.8,9.67,6480,15.32097,2.007
10,33,2,56.9,9.68,6485,15.3216,2.007
10,33,2,56.9,9.68,6490,15.32223,2.007
10,33,2,57,9.68,6495,15.32286,2.007
10,33,2,57,9.67,6500,15.32349,2.007
10,33,2,57,9.67,6505,15.32412,2.007
10,33,2,57.1,9.67,6510,15.32475,2.007
10,33,2,57.1,9.67,6515,15.32538,2.007
10,33,2,57.1,9.68,6520,15.32601,2.007
10,33,2,57.1,9.67,6525,15.32664,2.007
10,33,2,57.1,9.67,6530,15.32727,2.007
10,33,2,57.2,9.67,6535,15.3279,2.007
10,33,2,57.2,9.67,6540,15.32853,2.007
10,33,2,57.2,9.67,6545,15.32916,2.007
10,33,2,57.3,9.67,6550,15.32979,2.007
10,33,2,57.3,9.68,6555,15.33042,2.007
10,33,2,57.3,9.68,6560,15.33105,2.007
10,33,2,57.4,9.68,6565,15.33168,2.007
10,33,2,57.4,9.68,6570,15.33231,2.007
10,33,2,57.4,9.68,6575,15.33294,2.007
10,33,2,57.4,9.67,6580,15.33357,2.007
10,33,2,57.4,9.67,6585,15.3342,2.007
10,33,2,57.4,9.67,6590,15.33483,2.007
10,33,2,57.4,9.68,6595,15.33546,2.007
10,33,2,57.5,9.69,6600,15.33609,2.007
10,33,2,57.5,9.71,6605,15.33672,2.007
10,33,2,57.5,9.71,6610,15.33735,2.007
10,33,2,57.5,9.71,6615,15.33798,2.007
10,33,2,57.5,9.69,6620,15.33861,2.007
10,33,2,57.5,9.69,6625,15.33924,2.007
10,33,2,57.5,9.68,6630,15.33987,2.007
10,33,2,57.5,9.68,6635,15.3405,2.007
10,33,2,57.5,9.68,6640,15.34113,2.007
10,33,2,57.5,9.68,6645,15.34176,2.007
10,33,2,57.5,9.68,6650,15.34239,2.007
10,33,2,57.5,9.69,6655,15.34302,2.007
10,33,2,57.5,9.67,6660,15.34365,2.007
10,33,2,57.5,9.68,6665,15.34428,2.007
10,33,2,57.4,9.69,6670,15.34491,2.007
10,33,2,57.4,9.68,6675,15.34554,2.007
10,33,2,57.4,9.69,6680,15.34617,2.007
10,33,2,57.3,9.69,6685,15.3468,2.007
10,33,2,57.3,9.69,6690,15.34743,2.007
10,33,2,57.2,9.7,6695,15.34806,2.007
10,33,2,57.2,9.72,6700,15.34869,2.007
10,33,2,57.2,9.71,6705,15.34932,2.007
10,33,2,57.1,9.71,6710,15.34995,2.007
10,33,2,57.1,9.72,6715,15.35058,2.007
10,33,2,57,9.73,6720,15.35121,2.007
10,33,2,57,9.74,6725,15.35184,2.007
10,33,2,56.9,9.76,6730,15.35247,2.007
10,33,2,56.8,9.76,6735,15.3531,2.007
10,33,2,56.8,9.79,6740,15.35373,2.007
10,33,2,56.7,9.8,6745,15.35436,2.007
10,33,2,56.7,9.79,6750,15.35499,2.007
10,33,2,56.6,9.78,6755,15.35562,2.007
10,33,2,56.6,9.79,6760,15.35625,2.007
10,33,2,56.5,9.8,6765,15.35688,2.007
10,33,2,56.4,9.85,6770,15.35751,2.007
10,33,2,56.4,9.86,6775,15.35814,2.007
10,33,2,56.3,9.86,6780,15.35877,2.007
10,33,2,56.2,9.86,6785,15.3594,2.007
10,33,2,56.2,9.86,6790,15.36003,2.007
10,33,2,56.1,9.87,6795,15.36066,2.007
10,33,2,56.1,9.84,6800,15.36129,2.007
10,33,2,56,9.8,6805,15.36192,2.007
10,33,2,55.9,9.8,6810,15.36255,2.007
10,33,2,55.9,9.85,6815,15.36318,2.007
10,33,2,55.8,9.86,6820,15.36381,2.007
10,33,2,55.7,9.8,6825,15.36444,2.007
10,33,2,55.7,9.88,6830,15.36507,2.007
10,33,2,55.6,9.88,6835,15.3657,2.007
10,33,2,55.6,9.79,6840,15.36633,2.007
10,33,2,55.5,9.78,6845,15.36696,2.007
10,33,2,55.4,9.78,6850,15.36759,2.007
10,33,2,55.3,9.79,6855,15.36822,2.007
10,33,2,55.3,9.78,6860,15.36885,2.007
10,33,2,55.2,9.78,6865,15.36948,2.007
10,33,2,55.1,9.78,6870,15.37011,2.007
10,33,2,55.1,9.78,6875,15.37074,2.007
10,33,2,55,9.78,6880,15.37137,2.007
10,33,2,55,9.77,6885,15.372,2.007
10,33,2,54.9,9.8,6890,15.37263,2.007
10,33,2,54.8,9.79,6895,15.37326,2.007
10,33,2,54.8,9.79,6900,15.37389,2.007
10,33,2,54.7,9.78,6905,15.37452,2.007
10,33,2,54.7,9.85,6910,15.37515,2.007
10,33,2,54.6,9.82,6915,15.37578,2.007
10,33,2,54.6,9.9,6920,15.37641,2.007
10,33,2,54.5,9.9,6925,15.37704,2.007
10,33,2,54.5,9.9,6930,15.37767,2.007
10,33,2,54.4,9.91,6935,15.3783,2.007
10,33,2,54.4,9.85,6940,15.37893,2.007
10,33,2,54.3,9.81,6945,15.37956,2.007
10,33,2,54.3,9.9,6950,15.38019,2.007
10,33,2,54.2,9.9,6955,15.38082,2.007
10,33,2,54.2,9.88,6960,15.38145,2.007
10,33,2,54.1,9.89,6965,15.38208,2.007
10,33,2,54.1,9.89,6970,15.38271,2.007
10,33,2,54,9.89,6975,15.38334,2.007
10,33,2,54,9.89,6980,15.38397,2.007
10,33,2,54,9.87,6985,15.3846,2.007
10,33,2,53.9,9.83,6990,15.38523,2.007
10,33,2,53.9,9.81,6995,15.38586,2.007
10,33,2,53.8,9.81,7000,15.38649,2.007
10,33,2,53.8,9.82,7005,15.38712,2.007
10,33,2,53.7,9.9,7010,15.38775,2.007
10,33,2,53.7,9.88,7015,15.38838,2.007
10,33,2,53.7,9.9,7020,15.38901,2.007
10,33,2,53.6,9.89,7025,15.38964,2.007
10,33,2,53.6,9.89,7030,15.39027,2.007
10,33,2,53.6,9.91,7035,15.3909,2.007
10,33,2,53.6,9.9,7040,15.39153,2.007
10,33,2,53.5,9.9,7045,15.39216,2.007
10,33,2,53.5,9.89,7050,15.39279,2.007
10,33,2,53.5,9.9,7055,15.39342,2.007
10,33,2,53.4,9.9,7060,15.39405,2.007
10,33,2,53.4,9.9,7065,15.39468,2.007
10,33,2,53.4,9.91,7070,15.39531,2.007
10,33,2,53.4,9.89,7075,15.39594,2.007
10,33,2,53.4,9.89,7080,15.39657,2.007
10,33,2,53.3,9.9,7085,15.3972,2.007
10,33,2,53.3,9.89,7090,15.39783,2.007
10,33,2,53.3,9.9,7095,15.39846,2.007
10,33,2,53.3,9.88,7100,15.39909,2.007
10,33,2,53.2,9.84,7105,15.39972,2.007
10,33,2,53.2,9.8,7110,15.40035,2.007
10,33,2,53.2,9.81,7115,15.40098,2.007
10,33,2,53.2,9.79,7120,15.40161,2.007
10,33,2,53.2,9.78,7125,15.40224,2.007
10,33,2,53.2,9.78,7130,15.40287,2.007
10,33,2,53.2,9.78,7135,15.4035,2.007
10,33,2,53.2,9.78,7140,15.40413,2.007
10,33,2,53.2,9.77,7145,15.40476,2.007
10,33,2,53.2,9.77,7150,15.40539,2.007
10,33,2,53.2,9.78,7155,15.40602,2.007
10,33,2,53.2,9.78,7160,15.40665,2.007
10,33,2,53.2,9.77,7165,15.40728,2.007
10,33,2,53.2,9.77,7170,15.40791,2.007
10,33,2,53.2,9.78,7175,15.40854,2.007
10,33,2,53.2,9.8,7180,15.40917,2.007
10,33,2,53.2,9.81,7185,15.4098,2.007
10,33,2,53.2,9.83,7190,15.41043,2.007
10,33,2,53.2,9.84,7195,15.41106,2.007
10,33,2,53.2,9.85,7200,15.41169,2.007
10,33,2,53.2,9.84,7205,15.41232,2.007
10,33,2,53.2,9.86,7210,15.41295,2.007
10,33,2,53.2,9.85,7215,15.41358,2.007
10,33,2,53.3,9.8,7220,15.41421,2.007
10,33,2,53.3,9.77,7225,15.41484,2.007
10,33,2,53.2,9.85,7230,15.41547,2.007
10,33,2,53.3,9.84,7235,15.4161,2.007
10,33,2,53.3,9.78,7240,15.41673,2.007
10,33,2,53.3,9.79,7245,15.41736,2.007
10,33,2,53.3,9.84,7250,15.41799,2.007
10,33,2,53.4,9.83,7255,15.41862,2.007
10,33,2,53.4,9.81,7260,15.41925,2.007
10,33,2,53.4,9.83,7265,15.41988,2.007
10,33,2,53.4,9.82,7270,15.42051,2.007
10,33,2,53.5,9.78,7275,15.42114,2.007
10,33,2,53.5,9.82,7280,15.42177,2.007
10,33,2,53.5,9.82,7285,15.4224,2.007
10,33,2,53.6,9.8,7290,15.42303,2.007
10,33,2,53.6,9.74,7295,15.42366,2.007
10,33,2,53.6,9.78,7300,15.42429,2.007
10,33,2,53.7,9.75,7305,15.42492,2.007
10,33,2,53.7,9.8,7310,15.42555,2.007
10,33,2,53.7,9.8,7315,15.42618,2.007
10,33,2,53.8,9.8,7320,15.42681,2.007
10,33,2,53.8,9.8,7325,15.42744,2.007
10,33,2,53.9,9.81,7330,15.42807,2.007
10,33,2,53.9,9.79,7335,15.4287,2.007
10,33,2,54,9.8,7340,15.42933,2.007
10,33,2,54,9.79,7345,15.42996,2.007
10,33,2,54.1,9.79,7350,15.43059,2.007
10,33,2,54.2,9.79,7355,15.43122,2.007
10,33,2,54.2,9.78,7360,15.43185,2.007
10,33,2,54.3,9.79,7365,15.43248,2.007
10,33,2,54.4,9.78,7370,15.43311,2.007
10,33,2,54.5,9.78,7375,15.43374,2.007
10,33,2,54.5,9.78,7380,15.43437,2.007
10,33,2,54.6,9.77,7385,15.435,2.007
10,33,2,54.7,9.78,7390,15.43563,2.007
10,33,2,54.7,9.77,7395,15.43626,2.007
10,33,2,54.8,9.77,7400,15.43689,2.007
10,33,2,54.9,9.77,7405,15.43752,2.007
10,33,2,54.9,9.77,7410,15.43815,2.007
10,33,2,55,9.76,7415,15.43878,2.007
10,33,2,55,9.77,7420,15.43941,2.007
10,33,2,55.1,9.77,7425,15.44004,2.007
10,33,2,55.2,9.77,7430,15.44067,2.007
10,33,2,55.2,9.76,7435,15.4413,2.007
10,33,2,55.3,9.76,7440,15.44193,2.007
10,33,2,55.4,9.75,7445,15.44256,2.007
10,33,2,55.4,9.71,7450,15.44319,2.007
10,33,2,55.4,9.72,7455,15.44382,2.007
10,33,2,55.4,9.71,7460,15.44445,2.007
10,33,2,55.4,9.71,7465,15.44508,2.007
10,33,2,55.3,9.71,7470,15.44571,2.007
10,33,2,55.3,9.73,7475,15.44634,2.007
10,33,2,55.2,9.72,7480,15.44697,2.007
10,33,2,55.3,9.71,7485,15.4476,2.007
10,33,2,55.3,9.72,7490,15.44823,2.007
10,33,2,55.3,9.71,7495,15.44886,2.007
10,33,2,55.3,9.72,7500,15.44949,2.007
10,33,2,55.3,9.71,7505,15.45012,2.007
10,33,2,55.3,9.71,7510,15.45075,2.007
10,33,2,55.3,9.71,7515,15.45138,2.007
10,33,2,55.3,9.72,7520,15.45201,2.007
10,33,2,55.4,9.72,7525,15.45264,2.007
10,33,2,55.4,9.71,7530,15.45327,2.007
10,33,2,55.5,9.72,7535,15.4539,2.007
10,33,2,55.5,9.72,7540,15.45453,2.007
10,33,2,55.5,9.72,7545,15.45516,2.007
10,33,2,55.6,9.72,7550,15.45579,2.007
10,33,2,55.7,9.72,7555,15.45642,2.007
10,33,2,55.7,9.72,7560,15.45705,2.007
10,33,2,55.9,9.72,7565,15.45768,2.007
10,33,2,55.9,9.72,7570,15.45831,2.007
10,33,2,56,9.72,7575,15.45894,2.007
10,33,2,56.1,9.72,7580,15.45957,2.007
10,33,2,56.2,9.71,7585,15.4602,2.007
10,33,2,56.2,9.71,7590,15.46083,2.007
10,33,2,56.3,9.71,7595,15.46146,2.007
10,33,2,56.3,9.71,7600,15.46209,2.007
10,33,2,56.4,9.71,7605,15.46272,2.007
10,33,2,56.5,9.72,7610,15.46335,2.007
10,33,2,56.6,9.71,7615,15.46398,2.007
10,33,2,56.6,9.72,7620,15.46461,2.007
10,33,2,56.6,9.71,7625,15.46524,2.007
10,33,2,56.6,9.72,7630,15.46587,2.007
10,33,2,56.6,9.72,7635,15.4665,2.007
10,33,2,56.6,9.71,7640,15.46713,2.007
10,33,2,56.6,9.71,7645,15.46776,2.007
10,33,2,56.6,9.71,7650,15.46839,2.007
10,33,2,56.6,9.71,7655,15.46902,2.007
10,33,2,56.6,9.71,7660,15.46965,2.007
10,33,2,56.6,9.71,7665,15.47028,2.007
10,33,2,56.7,9.71,7670,15.47091,2.007
10,33,2,56.7,9.71,7675,15.47154,2.007
10,33,2,56.8,9.71,7680,15.47217,2.007
10,33,2,56.8,9.71,7685,15.4728,2.007
10,33,2,56.9,9.71,7690,15.47343,2.007
10,33,2,56.9,9.7,7695,15.47406,2.007
10,33,2,56.9,9.71,7700,15.47469,2.007
10,33,2,57,9.7,7705,15.47532,2.007
10,33,2,57.1,9.72,7710,15.47595,2.007
10,33,2,57.1,9.71,7715,15.47658,2.007
10,33,2,57.1,9.71,7720,15.47721,2.007
10,33,2,57.2,9.71,7725,15.47784,2.007
10,33,2,57.2,9.71,7730,15.47847,2.007
10,33,2,57.3,9.71,7735,15.4791,2.007
10,33,2,57.3,9.7,7740,15.47973,2.007
10,33,2,57.3,9.7,7745,15.48036,2.007
10,33,2,57.4,9.69,7750,15.48099,2.007
10,33,2,57.4,9.72,7755,15.48162,2.007
10,33,2,57.4,9.72,7760,15.48225,2.007
10,33,2,57.5,9.72,7765,15.48288,2.007
10,33,2,57.5,9.71,7770,15.48351,2.007
10,33,2,57.5,9.71,7775,15.48414,2.007
10,33,2,57.5,9.71,7780,15.48477,2.007
10,33,2,57.5,9.71,7785,15.4854,2.007
10,33,2,57.5,9.73,7790,15.48603,2.007
10,33,2,57.5,9.73,7795,15.48666,2.007
10,33,2,57.6,9.73,7800,15.48729,2.007
10,33,2,57.5,9.72,7805,15.48792,2.007
10,33,2,57.4,9.73,7810,15.48855,2.007
10,33,2,57.4,9.71,7815,15.48918,2.007
10,33,2,57.3,9.72,7820,15.48981,2.007
10,33,2,57.2,9.71,7825,15.49044,2.007
10,33,2,57.1,9.71,7830,15.49107,2.007
10,33,2,57.1,9.73,7835,15.4917,2.007
10,33,2,57,9.73,7840,15.49233,2.007
10,33,2,56.9,9.74,7845,15.49296,2.007
10,33,2,56.9,9.75,7850,15.49359,2.007
10,33,2,56.8,9.76,7855,15.49422,2.007
10,33,2,56.8,9.74,7860,15.49485,2.007
10,33,2,56.7,9.75,7865,15.49548,2.007
10,33,2,56.7,9.75,7870,15.49611,2.007
10,33,2,56.6,9.77,7875,15.49674,2.007
10,33,2,56.6,9.77,7880,15.49737,2.007
10,33,2,56.6,9.79,7885,15.498,2.007
10,33,2,56.5,9.81,7890,15.49863,2.007
10,33,2,56.5,9.82,7895,15.49926,2.007
10,33,2,56.5,9.83,7900,15.49989,2.007
10,33,2,56.4,9.83,7905,15.50052,2.007
10,33,2,56.4,9.82,7910,15.50115,2.007
10,33,2,56.4,9.79,7915,15.50178,2.007
10,33,2,56.4,9.79,7920,15.50241,2.007
10,33,2,56.4,9.79,7925,15.50304,2.007
10,33,2,56.3,9.85,7930,15.50367,2.007
10,33,2,56.3,9.86,7935,15.5043,2.007
10,33,2,56.2,9.86,7940,15.50493,2.007
10,33,2,56.2,9.86,7945,15.50556,2.007
10,33,2,56.1,9.87,7950,15.50619,2.007
10,33,2,56.1,9.87,7955,15.50682,2.007
10,33,2,56.1,9.86,7960,15.50745,2.007
10,33,2,56,9.85,7965,15.50808,2.007
10,33,2,56,9.79,7970,15.50871,2.007
10,33,2,55.9,9.79,7975,15.50934,2.007
10,33,2,55.9,9.86,7980,15.50997,2.007
10,33,2,55.8,9.88,7985,15.5106,2.007
10,33,2,55.8,9.88,7990,15.51123,2.007
10,33,2,55.8,9.83,7995,15.51186,2.007
10,33,2,55.7,9.86,8000,15.51249,2.007
10,33,2,55.7,9.86,8005,15.51312,2.007
10,33,2,55.6,9.85,8010,15.51375,2.007
10,33,2,55.6,9.84,8015,15.51438,2.007
10,33,2,55.5,9.84,8020,15.51501,2.007
10,33,2,55.5,9.83,8025,15.51564,2.007
10,33,2,55.5,9.84,8030,15.51627,2.007
10,33,2,55.4,9.82,8035,15.5169,2.007
10,33,2,55.4,9.82,8040,15.51753,2.007
10,33,2,55.3,9.82,8045,15.51816,2.007
10,33,2,55.3,9.82,8050,15.51879,2.007
10,33,2,55.3,9.84,8055,15.51942,2.007
10,33,2,55.2,9.83,8060,15.52005,2.007
10,33,2,55.2,9.83,8065,15.52068,2.007
10,33,2,55.1,9.84,8070,15.52131,2.007
10,33,2,55.1,9.83,8075,15.52194,2.007
10,33,2,55,9.82,8080,15.52257,2.007
10,33,2,55,9.81,8085,15.5232,2.007
10,33,2,54.9,9.81,8090,15.52383,2.007
10,33,2,54.9,9.85,8095,15.52446,2.007
10,33,2,54.9,9.81,8100,15.52509,2.007
10,33,2,54.9,9.81,8105,15.52572,2.007
10,33,2,54.8,9.81,8110,15.52635,2.007
10,33,2,54.8,9.89,8115,15.52698,2.007
10,33,2,54.7,9.88,8120,15.52761,2.007
10,33,2,54.7,9.83,8125,15.52824,2.007
10,33,2,54.7,9.84,8130,15.52887,2.007
10,33,2,54.6,9.82,8135,15.5295,2.007
10,33,2,54.6,9.83,8140,15.53013,2.007
10,33,2,54.6,9.82,8145,15.53076,2.007
10,33,2,54.5,9.82,8150,15.53139,2.007
10,33,2,54.5,9.83,8155,15.53202,2.007
10,33,2,54.5,9.82,8160,15.53265,2.007
10,33,2,54.5,9.82,8165,15.53328,2.007
10,33,2,54.4,9.81,8170,15.53391,2.007
10,33,2,54.4,9.81,8175,15.53454,2.007
10,33,2,54.4,9.82,8180,15.53517,2.007
10,33,2,54.3,9.82,8185,15.5358,2.007
10,33,2,54.3,9.83,8190,15.53643,2.007
10,33,2,54.3,9.81,8195,15.53706,2.007
10,33,2,54.3,9.83,8200,15.53769,2.007
10,33,2,54.2,9.86,8205,15.53832,2.007
10,33,2,54.2,9.9,8210,15.53895,2.007
10,33,2,54.2,9.9,8215,15.53958,2.007
10,33,2,54.2,9.91,8220,15.54021,2.007
10,33,2,54.2,9.9,8225,15.54084,2.007
10,33,2,54.2,9.9,8230,15.54147,2.007
10,33,2,54.1,9.91,8235,15.5421,2.007
10,33,2,54.1,9.89,8240,15.54273,2.007
10,33,2,54.1,9.9,8245,15.54336,2.007
10,33,2,54.1,9.9,8250,15.54399,2.007
10,33,2,54.1,9.9,8255,15.54462,2.007
10,33,2,54.1,9.9,8260,15.54525,2.007
10,33,2,54.1,9.9,8265,15.54588,2.007
10,33,2,54,9.88,8270,15.54651,2.007
10,33,2,54,9.89,8275,15.54714,2.007
10,33,2,54,9.9,8280,15.54777,2.007
10,33,2,54,9.89,8285,15.5484,2.007
10,33,2,54,9.89,8290,15.54903,2.007
10,33,2,54,9.9,8295,15.54966,2.007
10,33,2,54,9.9,8300,15.55029,2.007
10,33,2,54,9.88,8305,15.55092,2.007
10,33,2,54,9.88,8310,15.55155,2.007
10,33,2,54,9.89,8315,15.55218,2.007
10,33,2,54,9.89,8320,15.55281,2.007
10,33,2,54,9.88,8325,15.55344,2.007
10,33,2,54,9.87,8330,15.55407,2.007
10,33,2,54,9.88,8335,15.5547,2.007
10,33,2,54,9.88,8340,15.55533,2.007
10,33,2,54,9.88,8345,15.55596,2.007
10,33,2,54,9.86,8350,15.55659,2.007
10,33,2,54,9.83,8355,15.55722,2.007
10,33,2,54,9.81,8360,15.55785,2.007
10,33,2,54,9.83,8365,15.55848,2.007
10,33,2,54,9.85,8370,15.55911,2.007
10,33,2,54,9.84,8375,15.55974,2.007
10,33,2,54,9.8,8380,15.56037,2.007
10,33,2,54,9.79,8385,15.561,2.007
10,33,2,54,9.79,8390,15.56163,2.007
10,33,2,54,9.85,8395,15.56226,2.007
10,33,2,54,9.87,8400,15.56289,2.007
10,33,2,54,9.87,8405,15.56352,2.007
10,33,2,54,9.82,8410,15.56415,2.007
10,33,2,54,9.86,8415,15.56478,2.007
10,33,2,54,9.86,8420,15.56541,2.007
10,33,2,54,9.87,8425,15.56604,2.007
10,33,2,54,9.85,8430,15.56667,2.007
10,33,2,54,9.82,8435,15.5673,2.007
10,33,2,54.1,9.83,8440,15.56793,2.007
10,33,2,54,9.85,8445,15.56856,2.007
10,33,2,54.1,9.85,8450,15.56919,2.007
10,33,2,54.1,9.85,8455,15.56982,2.007
10,33,2,54.1,9.85,8460,15.57045,2.007
10,33,2,54.1,9.85,8465,15.57108,2.007
10,33,2,54.1,9.85,8470,15.57171,2.007
10,33,2,54.1,9.85,8475,15.57234,2.007
10,33,2,54.2,9.85,8480,15.57297,2.007
10,33,2,54.2,9.85,8485,15.5736,2.007
10,33,2,54.2,9.84,8490,15.57423,2.007
10,33,2,54.2,9.82,8495,15.57486,2.007
10,33,2,54.2,9.82,8500,15.57549,2.007
10,33,2,54.3,9.8,8505,15.57612,2.007
10,33,2,54.3,9.8,8510,15.57675,2.007
10,33,2,54.3,9.82,8515,15.57738,2.007
10,33,2,54.3,9.83,8520,15.57801,2.007
10,33,2,54.3,9.79,8525,15.57864,2.007
10,33,2,54.4,9.79,8530,15.57927,2.007
10,33,2,54.4,9.84,8535,15.5799,2.007
10,33,2,54.4,9.78,8540,15.58053,2.007
10,33,2,54.4,9.82,8545,15.58116,2.007
10,33,2,54.5,9.82,8550,15.58179,2.007
10,33,2,54.5,9.81,8555,15.58242,2.007
10,33,2,54.5,9.83,8560,15.58305,2.007
10,33,2,54.6,9.83,8565,15.58368,2.007
10,33,2,54.6,9.83,8570,15.58431,2.007
10,33,2,54.7,9.83,8575,15.58494,2.007
10,33,2,54.7,9.82,8580,15.58557,2.007
10,33,2,54.7,9.83,8585,15.5862,2.007
10,33,2,54.8,9.82,8590,15.58683,2.007
10,33,2,54.8,9.82,8595,15.58746,2.007
10,33,2,54.9,9.82,8600,15.58809,2.007
10,33,2,54.9,9.81,8605,15.58872,2.007
10,33,2,54.9,9.81,8610,15.58935,2.007
10,33,2,55,9.82,8615,15.58998,2.007
10,33,2,55,9.82,8620,15.59061,2.007
10,33,2,55,9.81,8625,15.59124,2.007
10,33,2,55,9.81,8630,15.59187,2.007
10,33,2,55,9.81,8635,15.5925,2.007
10,33,2,55,9.82,8640,15.59313,2.007
10,33,2,55,9.82,8645,15.59376,2.007
10,33,2,55,9.81,8650,15.59439,2.007
10,33,2,55,9.81,8655,15.59502,2.007
10,33,2,54.9,9.81,8660,15.59565,2.007
10,33,2,55,9.8,8665,15.59628,2.007
10,33,2,54.9,9.81,8670,15.59691,2.007
10,33,2,55,9.81,8675,15.59754,2.007
10,33,2,54.9,9.81,8680,15.59817,2.007
10,33,2,54.9,9.81,8685,15.5988,2.007
10,33,2,55,9.81,8690,15.59943,2.007
10,33,2,55,9.8,8695,15.60006,2.007
10,33,2,55,9.8,8700,15.60069,2.007
10,33,2,55,9.8,8705,15.60132,2.007
10,33,2,55.1,9.8,8710,15.60195,2.007
10,33,2,55.2,9.79,8715,15.60258,2.007
10,33,2,55.2,9.79,8720,15.60321,2.007
10,33,2,55.2,9.8,8725,15.60384,2.007
10,33,2,55.3,9.79,8730,15.60447,2.007
10,33,2,55.3,9.78,8735,15.6051,2.007
10,33,2,55.4,9.77,8740,15.60573,2.007
10,33,2,55.4,9.76,8745,15.60636,2.007
10,33,2,55.5,9.75,8750,15.60699,2.007
10,33,2,55.5,9.75,8755,15.60762,2.007
10,33,2,55.5,9.74,8760,15.60825,2.007
10,33,2,55.6,9.75,8765,15.60888,2.007
10,33,2,55.6,9.74,8770,15.60951,2.007
10,33,2,55.6,9.75,8775,15.61014,2.007
10,33,2,55.7,9.74,8780,15.61077,2.007
10,33,2,55.7,9.75,8785,15.6114,2.007
10,33,2,55.7,9.74,8790,15.61203,2.007
10,33,2,55.8,9.74,8795,15.61266,2.007
10,33,2,55.8,9.75,8800,15.61329,2.007
10,33,2,55.9,9.76,8805,15.61392,2.007
10,33,2,55.9,9.76,8810,15.61455,2.007
10,33,2,55.9,9.76,8815,15.61518,2.007
10,33,2,55.9,9.77,8820,15.61581,2.007
10,33,2,56,9.76,8825,15.61644,2.007
10,33,2,56,9.77,8830,15.61707,2.007
10,33,2,56,9.76,8835,15.6177,2.007
10,33,2,56.1,9.76,8840,15.61833,2.007
10,33,2,56.1,9.75,8845,15.61896,2.007
10,33,2,56.1,9.77,8850,15.61959,2.007
10,33,2,56.1,9.75,8855,15.62022,2.007
10,33,2,56.2,9.75,8860,15.62085,2.007
10,33,2,56.2,9.76,8865,15.62148,2.007
10,33,2,56.2,9.75,8870,15.62211,2.007
10,33,2,56.3,9.76,8875,15.62274,2.007
10,33,2,56.3,9.75,8880,15.62337,2.007
10,33,2,56.4,9.76,8885,15.624,2.007
10,33,2,56.4,9.76,8890,15.62463,2.007
10,33,2,56.3,9.75,8895,15.62526,2.007
