Substrate,Protein,Enzyme,Temperature,pH,Time,Volume,Base
40,132,3,56.2,10,2750,40.57056,1.97736
40,132,3,56.2,10,2755,40.59792,1.97736
40,132,3,56.2,10,2760,40.63104,1.97736
40,132,3,56.3,10,2765,40.6404,1.97736
40,132,3,56.3,10,2770,40.65552,1.97736
40,132,3,56.3,10,2775,40.67928,1.97736
40,132,3,56.3,10,2780,40.72464,1.97736
40,132,3,56.3,10,2785,40.77,1.97736
40,132,3,56.3,10,2790,40.82184,1.97736
40,132,3,56.2,10,2795,40.84344,1.97736
40,132,3,56.2,10,2800,40.86504,1.97736
40,132,3,56.2,10,2805,40.88664,1.97736
40,132,3,56.2,10,2810,40.914,1.97736
40,132,3,56.2,10,2815,40.94496,1.97736
40,132,3,56.1,10,2820,40.9572,1.97736
40,132,3,56.1,10,2825,40.97304,1.97736
40,132,3,56,10,2830,40.99752,1.97736
40,132,3,56,10,2835,41.00688,1.97736
40,132,3,56,10,2840,41.03424,1.97736
40,132,3,55.9,10,2845,41.04648,1.97736
40,132,3,55.9,10,2850,41.06448,1.97736
40,132,3,55.8,10,2855,41.06448,1.97736
40,132,3,55.8,10,2860,41.06448,1.97736
40,132,3,55.8,10,2865,41.0724,1.97736
40,132,3,55.7,10,2870,41.10768,1.97736
40,132,3,55.7,10,2875,41.14296,1.97736
40,132,3,55.6,10,2880,41.18112,1.97736
40,132,3,55.6,10,2885,41.20128,1.97736
40,132,3,55.6,10,2890,41.22432,1.97736
40,132,3,55.5,10,2895,41.2416,1.97736
40,132,3,55.5,10,2900,41.26464,1.97736
40,132,3,55.5,10,2905,41.3028,1.97736
40,132,3,55.4,10,2910,41.30784,1.97736
40,132,3,55.4,10,2915,41.31,1.97736
40,132,3,55.4,10,2920,41.33016,1.97736
40,132,3,55.4,10,2925,41.35608,1.97736
40,132,3,55.3,10,2930,41.382,1.97736
40,132,3,55.3,10,2935,41.40504,1.97736
40,132,3,55.3,10,2940,41.41584,1.97736
40,132,3,55.2,10,2945,41.42952,1.97736
40,132,3,55.2,10,2950,41.45184,1.97736
40,132,3,55.2,10,2955,41.48064,1.97736
40,132,3,55.2,10,2960,41.5152,1.97736
40,132,3,55.2,10,2965,41.55624,1.97736
40,132,3,55.1,10,2970,41.56704,1.97736
40,132,3,55.1,10,2975,41.57784,1.97736
40,132,3,55.1,10,2980,41.59728,1.97736
40,132,3,55.1,10,2985,41.6232,1.97736
40,132,3,55.1,10,2990,41.64264,1.97736
40,132,3,55.1,10,2995,41.6592,1.97736
40,132,3,55.1,10,3000,41.66352,1.97736
40,132,3,55.1,10,3005,41.68872,1.97736
40,132,3,55.1,10,3010,41.71752,1.97736
40,132,3,55,10,3015,41.74272,1.97736
40,132,3,55,10,3020,41.76504,1.97736
40,132,3,55,10,3025,41.78448,1.97736
40,132,3,55,10,3030,41.79168,1.97736
40,132,3,55,10,3035,41.81688,1.97736
40,132,3,55,10,3040,41.82696,1.97736
40,132,3,55,10,3045,41.8428,1.97736
40,132,3,55,10,3050,41.87088,1.97736
40,132,3,55,10,3055,41.89896,1.97736
40,132,3,55,10,3060,41.9148,1.97736
40,132,3,55,10,3065,41.93064,1.97736
40,132,3,55.1,10,3070,41.95296,1.97736
40,132,3,55.1,10,3075,41.97168,1.97736
40,132,3,55.1,10,3080,41.99688,1.97736
40,132,3,55.1,10,3085,42.03432,1.97736
40,132,3,55.1,10,3090,42.05376,1.97736
40,132,3,55.1,10,3095,42.07608,1.97736
40,132,3,55.1,10,3100,42.10704,1.97736
40,132,3,55.1,10,3105,42.14088,1.97736
40,132,3,55.1,10,3110,42.17184,1.97736
40,132,3,55.1,10,3115,42.20352,1.97736
40,132,3,55.1,10,3120,42.22008,1.97736
40,132,3,55.2,10,3125,42.25176,1.97736
40,132,3,55.2,10,3130,42.27984,1.97736
40,132,3,55.2,10,3135,42.29928,1.97736
40,132,3,55.2,10,3140,42.33384,1.97736
40,132,3,55.2,10,3145,42.34752,1.97736
40,132,3,55.2,10,3150,42.34752,1.97736
40,132,3,55.2,10,3155,42.34896,1.97736
40,132,3,55.2,10,3160,42.38352,1.97736
40,132,3,55.2,10,3165,42.41808,1.97736
40,132,3,55.3,10,3170,42.45264,1.97736
40,132,3,55.3,10,3175,42.45408,1.97736
40,132,3,55.3,10,3180,42.48288,1.97736
40,132,3,55.3,10,3185,42.51456,1.97736
40,132,3,55.3,10,3190,42.54048,1.97736
40,132,3,55.4,10,3195,42.57288,1.97736
40,132,3,55.4,10,3200,42.61392,1.97736
40,132,3,55.4,10,3205,42.62832,1.97736
40,132,3,55.4,10,3210,42.64272,1.97736
40,132,3,55.4,10,3215,42.64488,1.97736
40,132,3,55.4,10,3220,42.65856,1.97736
40,132,3,55.4,10,3225,42.6816,1.97736
40,132,3,55.5,10,3230,42.70464,1.97736
40,132,3,55.5,10,3235,42.70464,1.97736
40,132,3,55.5,10,3240,42.7212,1.97736
40,132,3,55.5,10,3245,42.72264,1.97736
40,132,3,55.5,10,3250,42.72696,1.97736
40,132,3,55.5,10,3255,42.7428,1.97736
40,132,3,55.5,10,3260,42.75,1.97736
40,132,3,55.5,10,3265,42.75,1.97736
40,132,3,55.6,10,3270,42.75648,1.97736
40,132,3,55.6,10,3275,42.77232,1.97736
40,132,3,55.6,10,3280,42.79392,1.97736
40,132,3,55.6,10,3285,42.82128,1.97736
40,132,3,55.6,10,3290,42.85512,1.97736
40,132,3,55.6,10,3295,42.85872,1.97736
40,132,3,55.6,10,3300,42.88032,1.97736
40,132,3,55.6,10,3305,42.90192,1.97736
40,132,3,55.7,10,3310,42.92064,1.97736
40,132,3,55.7,10,3315,42.93936,1.97736
40,132,3,55.7,10,3320,42.96672,1.97736
40,132,3,55.7,10,3325,42.96672,1.97736
40,132,3,50.11,10,3330,42.98472,1.97736
40,132,3,47.7,10,3335,42.99408,1.97736
40,132,3,45.13,10,3340,43.01208,1.97736
40,132,3,53.12,10,3345,43.03944,1.97736
40,132,3,54.11,10,3350,43.07256,1.97736
40,132,3,55.2,10,3355,43.07256,1.97736
40,132,3,55.4,10,3360,43.08192,1.97736
40,132,3,55.6,10,3365,43.09128,1.97736
40,132,3,55.7,10,3370,43.09704,1.97736
40,132,3,55.8,10,3375,43.11792,1.97736
40,132,3,55.9,10,3380,43.1388,1.97736
40,132,3,56,10,3385,43.14744,1.97736
40,132,3,56,10,3390,43.16544,1.97736
40,132,3,56.1,10,3395,43.18632,1.97736
40,132,3,56.1,10,3400,43.21296,1.97736
40,132,3,56.2,10,3405,43.2396,1.97736
40,132,3,56.2,10,3410,43.26336,1.97736
40,132,3,56.2,10,3415,43.26624,1.97736
40,132,3,56.2,10,3420,43.26624,1.97736
40,132,3,56.2,10,3425,43.2684,1.97736
40,132,3,56.3,10,3430,43.28856,1.97736
40,132,3,56.3,10,3435,43.31448,1.97736
40,132,3,56.3,10,3440,43.33176,1.97736
40,132,3,56.3,10,3445,43.33176,1.97736
40,132,3,56.3,10,3450,43.34544,1.97736
40,132,3,56.3,10,3455,43.3656,1.97736
40,132,3,56.2,10,3460,43.39152,1.97736
40,132,3,56.2,10,3465,43.42032,1.97736
40,132,3,56.2,10,3470,43.44912,1.97736
40,132,3,56.2,10,3475,43.45416,1.97736
40,132,3,56.2,10,3480,43.4736,1.97736
40,132,3,56.1,10,3485,43.5024,1.97736
40,132,3,56.1,10,3490,43.53408,1.97736
40,132,3,56,10,3495,43.56288,1.97736
40,132,3,56,10,3500,43.59168,1.97736
40,132,3,56,10,3505,43.60248,1.97736
40,132,3,55.9,10,3510,43.61976,1.97736
40,132,3,55.9,10,3515,43.63056,1.97736
40,132,3,55.8,10,3520,43.64712,1.97736
40,132,3,55.8,10,3525,43.66368,1.97736
40,132,3,55.8,10,3530,43.6896,1.97736
40,132,3,55.7,10,3535,43.7004,1.97736
40,132,3,55.7,10,3540,43.71408,1.97736
40,132,3,55.6,10,3545,43.73352,1.97736
40,132,3,55.6,10,3550,43.75584,1.97736
40,132,3,55.6,10,3555,43.76952,1.97736
40,132,3,55.5,10,3560,43.8012,1.97736
40,132,3,55.5,10,3565,43.8084,1.97736
40,132,3,55.5,10,3570,43.82136,1.97736
40,132,3,55.4,10,3575,43.84944,1.97736
40,132,3,55.4,10,3580,43.87176,1.97736
40,132,3,55.4,10,3585,43.89984,1.97736
40,132,3,55.4,10,3590,43.92864,1.97736
40,132,3,55.3,10,3595,43.92864,1.97736
40,132,3,55.3,10,3600,43.94448,1.97736
40,132,3,55.3,10,3605,43.96968,1.97736
40,132,3,55.2,10,3610,43.99488,1.97736
40,132,3,55.2,10,3615,44.00496,1.97736
40,132,3,55.2,10,3620,44.00568,1.97736
40,132,3,55.2,10,3625,44.03016,1.97736
40,132,3,55.2,10,3630,44.04312,1.97736
40,132,3,55.1,10,3635,44.07696,1.97736
40,132,3,55.1,10,3640,44.11368,1.97736
40,132,3,55.1,10,3645,44.14464,1.97736
40,132,3,55.1,10,3650,44.1792,1.97736
40,132,3,55.1,10,3655,44.1864,1.97736
40,132,3,55.1,10,3660,44.20224,1.97736
40,132,3,55.1,10,3665,44.21808,1.97736
40,132,3,55.1,10,3670,44.23968,1.97736
40,132,3,55.1,10,3675,44.25552,1.97736
40,132,3,55,10,3680,44.25624,1.97736
40,132,3,55,10,3685,44.25624,1.97736
40,132,3,55,10,3690,44.25624,1.97736
40,132,3,55,10,3695,44.26488,1.97736
40,132,3,55,10,3700,44.28,1.97736
40,132,3,55,10,3705,44.30088,1.97736
40,132,3,55,10,3710,44.32464,1.97736
40,132,3,55,10,3715,44.3268,1.97736
40,132,3,55,10,3720,44.32896,1.97736
40,132,3,55,10,3725,44.3376,1.97736
40,132,3,55,10,3730,44.34264,1.97736
40,132,3,55.1,10,3735,44.34768,1.97736
40,132,3,55.1,10,3740,44.36136,1.97736
40,132,3,55.1,10,3745,44.3628,1.97736
40,132,3,55.1,10,3750,44.3628,1.97736
40,132,3,55.1,10,3755,44.37,1.97736
40,132,3,55.1,10,3760,44.3772,1.97736
40,132,3,55.1,10,3765,44.38728,1.97736
40,132,3,55.1,10,3770,44.39736,1.97736
40,132,3,55.1,10,3775,44.39736,1.97736
40,132,3,55.1,10,3780,44.40384,1.97736
40,132,3,55.1,10,3785,44.41608,1.97736
40,132,3,55.2,10,3790,44.41968,1.97736
40,132,3,55.2,10,3795,44.4384,1.97736
40,132,3,55.2,10,3800,44.44776,1.97736
40,132,3,55.2,10,3805,44.44776,1.97736
40,132,3,55.2,10,3810,44.44776,1.97736
40,132,3,55.2,10,3815,44.44776,1.97736
40,132,3,55.2,10,3820,44.4564,1.97736
40,132,3,55.2,10.01,3825,44.48016,1.97736
40,132,3,55.2,10,3830,44.49168,1.97736
40,132,3,55.3,10,3835,44.49168,1.97736
40,132,3,55.3,10,3840,44.49168,1.97736
40,132,3,55.3,10,3845,44.4996,1.97736
40,132,3,55.3,10,3850,44.50752,1.97736
40,132,3,55.3,10,3855,44.52408,1.97736
40,132,3,55.4,10,3860,44.53488,1.97736
40,132,3,55.4,10,3865,44.5392,1.97736
40,132,3,55.4,10,3870,44.54928,1.97736
40,132,3,55.4,10,3875,44.55936,1.97736
40,132,3,55.4,10,3880,44.56656,1.97736
40,132,3,55.4,10,3885,44.58312,1.97736
40,132,3,55.4,10,3890,44.59608,1.97736
40,132,3,55.5,10,3895,44.59608,1.97736
40,132,3,55.5,10,3900,44.59968,1.97736
40,132,3,55.5,10,3905,44.60616,1.97736
40,132,3,55.5,10,3910,44.60616,1.97736
40,132,3,55.5,10,3915,44.60688,1.97736
40,132,3,55.5,10,3920,44.60688,1.97736
40,132,3,55.5,10,3925,44.60688,1.97736
40,132,3,55.5,10,3930,44.61912,1.97736
40,132,3,55.6,10,3935,44.61912,1.97736
40,132,3,55.6,10,3940,44.61912,1.97736
40,132,3,55.6,10,3945,44.62776,1.97736
40,132,3,55.6,10,3950,44.63928,1.97736
40,132,3,55.6,10,3955,44.65368,1.97736
40,132,3,55.6,10,3960,44.6652,1.97736
40,132,3,55.6,10,3965,44.6796,1.97736
40,132,3,55.6,10,3970,44.70048,1.97736
40,132,3,55.7,10,3975,44.71848,1.97736
40,132,3,55.7,10,3980,44.73936,1.97736
40,132,3,55.7,10,3985,44.74224,1.97736
40,132,3,55.8,10,3990,44.748,1.97736
40,132,3,50.12,10,3995,44.75952,1.97736
40,132,3,47.8,10,4000,44.77392,1.97736
40,132,3,45.14,10,4005,44.78832,1.97736
40,132,3,53.13,10,4010,44.79984,1.97736
40,132,3,54.12,10,4015,44.8056,1.97736
40,132,3,55.2,10,4020,44.82648,1.97736
40,132,3,55.4,10,4025,44.838,1.97736
40,132,3,55.6,10,4030,44.86176,1.97736
40,132,3,55.7,10,4035,44.87976,1.97736
40,132,3,55.8,10,4040,44.9064,1.97736
40,132,3,55.9,10,4045,44.92728,1.97736
40,132,3,56,10,4050,44.9424,1.97736
40,132,3,56,10,4055,44.95104,1.97736
40,132,3,56.1,10,4060,44.9748,1.97736
40,132,3,56.1,10,4065,45.00504,1.97736
40,132,3,56.2,10,4070,45.02952,1.97736
40,132,3,56.2,10,4075,45.02952,1.97736
40,132,3,56.2,10,4080,45.0324,1.97736
40,132,3,56.2,10,4085,45.04104,1.97736
40,132,3,56.2,10,4090,45.04968,1.97736
40,132,3,56.3,10,4095,45.05544,1.97736
40,132,3,56.3,10,4100,45.07272,1.97736
40,132,3,56.3,10,4105,45.07488,1.97736
40,132,3,56.3,10,4110,45.07488,1.97736
40,132,3,56.3,10,4115,45.0828,1.97736
40,132,3,56.3,10,4120,45.08496,1.97736
40,132,3,56.2,10,4125,45.10224,1.97736
40,132,3,56.2,10,4130,45.11376,1.97736
40,132,3,56.2,10,4135,45.11376,1.97736
40,132,3,56.2,10,4140,45.11376,1.97736
40,132,3,56.2,10,4145,45.11376,1.97736
40,132,3,56.1,10,4150,45.11808,1.97736
40,132,3,56.1,10,4155,45.1188,1.97736
40,132,3,56,10,4160,45.126,1.97736
40,132,3,56,10,4165,45.12672,1.97736
40,132,3,56,10,4170,45.13032,1.97736
40,132,3,55.9,10,4175,45.14328,1.97736
40,132,3,55.9,10,4180,45.14976,1.97736
40,132,3,55.8,10,4185,45.15048,1.97736
40,132,3,55.8,10,4190,45.17208,1.97736
40,132,3,55.8,10,4195,45.1728,1.97736
40,132,3,55.7,10,4200,45.18576,1.97736
40,132,3,55.7,10,4205,45.19224,1.97736
40,132,3,55.6,10,4210,45.21384,1.97736
40,132,3,55.6,10,4215,45.23616,1.97736
40,132,3,55.6,10,4220,45.26136,1.97736
40,132,3,55.5,10,4225,45.26136,1.97736
40,132,3,55.5,10,4230,45.26856,1.97736
40,132,3,55.5,10,4235,45.27576,1.97736
40,132,3,55.4,10,4240,45.29448,1.97736
40,132,3,55.4,10.01,4245,45.31032,1.97736
40,132,3,55.4,10,4250,45.3204,1.97736
40,132,3,55.4,10,4255,45.3204,1.97736
40,132,3,55.3,10,4260,45.32688,1.97736
40,132,3,55.3,10,4265,45.33912,1.97736
40,132,3,55.3,10,4270,45.35496,1.97736
40,132,3,55.2,10,4275,45.37656,1.97736
40,132,3,55.2,10,4280,45.40176,1.97736
40,132,3,55.2,10,4285,45.41112,1.97736
40,132,3,55.2,10,4290,45.42408,1.97736
40,132,3,55.2,10,4295,45.42768,1.97736
40,132,3,55.1,10,4300,45.42768,1.97736
40,132,3,55.1,10,4305,45.43128,1.97736
40,132,3,55.1,10,4310,45.45288,1.97736
40,132,3,55.1,10,4315,45.45936,1.97736
40,132,3,55.1,10,4320,45.46008,1.97736
40,132,3,55.1,10,4325,45.46656,1.97736
40,132,3,55.1,10,4330,45.47592,1.97736
40,132,3,55.1,10,4335,45.47592,1.97736
40,132,3,55.1,10,4340,45.48528,1.97736
40,132,3,55,10,4345,45.48816,1.97736
40,132,3,55,10,4350,45.50616,1.97736
40,132,3,55,10,4355,45.50616,1.97736
40,132,3,55,10,4360,45.50616,1.97736
40,132,3,55,10,4365,45.51552,1.97736
40,132,3,55,10,4370,45.54288,1.97736
40,132,3,55,10,4375,45.56088,1.97736
40,132,3,55,10,4380,45.56376,1.97736
40,132,3,55,10,4385,45.576,1.97736
40,132,3,55,10,4390,45.59688,1.97736
40,132,3,55,10,4395,45.62712,1.97736
40,132,3,55.1,10,4400,45.65736,1.97736
40,132,3,55.1,10,4405,45.66096,1.97736
40,132,3,55.1,10,4410,45.66096,1.97736
40,132,3,55.1,10,4415,45.6732,1.97736
40,132,3,55.1,10,4420,45.68256,1.97736
40,132,3,55.1,10,4425,45.68544,1.97736
40,132,3,55.1,10,4430,45.70344,1.97736
40,132,3,55.1,10,4435,45.71856,1.97736
40,132,3,55.1,10,4440,45.73944,1.97736
40,132,3,55.1,10,4445,45.75744,1.97736
40,132,3,55.1,10,4450,45.77904,1.97736
40,132,3,55.2,10,4455,45.80352,1.97736
40,132,3,55.2,10,4460,45.81,1.97736
40,132,3,55.2,10,4465,45.81,1.97736
40,132,3,55.2,10,4470,45.81,1.97736
40,132,3,55.2,10,4475,45.81,1.97736
40,132,3,55.2,10,4480,45.81576,1.97736
40,132,3,55.2,10,4485,45.81864,1.97736
40,132,3,55.2,10,4490,45.82152,1.97736
40,132,3,55.2,10,4495,45.8244,1.97736
40,132,3,55.3,10,4500,45.8244,1.97736
40,132,3,55.3,10,4505,45.8388,1.97736
40,132,3,55.3,10,4510,45.84744,1.97736
40,132,3,55.3,10,4515,45.85896,1.97736
40,132,3,55.3,10,4520,45.8856,1.97736
40,132,3,55.4,10,4525,45.9036,1.97736
40,132,3,55.4,10,4530,45.91584,1.97736
40,132,3,55.4,10,4535,45.91584,1.97736
40,132,3,55.4,10,4540,45.9216,1.97736
40,132,3,55.4,10,4545,45.92448,1.97736
40,132,3,55.4,10,4550,45.94248,1.97736
40,132,3,55.4,10,4555,45.94824,1.97736
40,132,3,55.5,10,4560,45.95688,1.97736
40,132,3,55.5,10,4565,45.98064,1.97736
40,132,3,55.5,10,4570,46.00152,1.97736
40,132,3,55.5,10,4575,46.01664,1.97736
40,132,3,55.5,10,4580,46.03464,1.97736
40,132,3,55.5,10,4585,46.04976,1.97736
40,132,3,55.5,10,4590,46.06848,1.97736
40,132,3,55.5,10,4595,46.09008,1.97736
40,132,3,55.6,10,4600,46.10592,1.97736
40,132,3,55.6,10,4605,46.12752,1.97736
40,132,3,55.6,10,4610,46.15272,1.97736
40,132,3,55.6,10,4615,46.15272,1.97736
40,132,3,55.6,10,4620,46.15632,1.97736
40,132,3,55.6,10,4625,46.15632,1.97736
40,132,3,55.6,10,4630,46.16568,1.97736
40,132,3,55.6,10,4635,46.17504,1.97736
40,132,3,55.7,10,4640,46.17504,1.97736
40,132,3,55.7,10,4645,46.17504,1.97736
40,132,3,55.7,10,4650,46.17504,1.97736
40,132,3,55.9,10,4655,46.18728,1.97736
40,132,3,50.13,10,4660,46.2024,1.97736
40,132,3,47.9,10,4665,46.2024,1.97736
40,132,3,45.15,10,4670,46.2024,1.97736
40,132,3,53.14,10,4675,46.2024,1.97736
40,132,3,54.13,10,4680,46.2024,1.97736
40,132,3,55.2,10,4685,46.20816,1.97736
40,132,3,55.4,10,4690,46.22544,1.97736
40,132,3,55.6,10,4695,46.2276,1.97736
40,132,3,55.7,10,4700,46.23912,1.97736
40,132,3,55.8,10,4705,46.25352,1.97736
40,132,3,55.9,10,4710,46.25928,1.97736
40,132,3,56,10,4715,46.2708,1.97736
40,132,3,56,10,4720,46.27656,1.97736
40,132,3,56.1,10,4725,46.27656,1.97736
40,132,3,56.1,10,4730,46.27656,1.97736
40,132,3,56.2,10,4735,46.27656,1.97736
40,132,3,56.2,10,4740,46.27656,1.97736
40,132,3,56.2,10,4745,46.27656,1.97736
40,132,3,56.2,10,4750,46.278,1.97736
40,132,3,56.2,10,4755,46.28808,1.97736
40,132,3,56.3,10,4760,46.2924,1.97736
40,132,3,56.3,10,4765,46.2996,1.97736
40,132,3,56.3,10,4770,46.3068,1.97736
40,132,3,56.3,10,4775,46.314,1.97736
40,132,3,56.3,10,4780,46.34568,1.97736
40,132,3,56.3,10,4785,46.35288,1.97736
40,132,3,56.2,10,4790,46.36296,1.97736
40,132,3,56.2,10,4795,46.37304,1.97736
40,132,3,56.2,10,4800,46.38312,1.97736
40,132,3,56.2,10,4805,46.3932,1.97736
40,132,3,56.2,10,4810,46.41264,1.97736
40,132,3,56.1,10,4815,46.41696,1.97736
40,132,3,56.1,10,4820,46.42416,1.97736
40,132,3,56,10,4825,46.4436,1.97736
40,132,3,56,10,4830,46.4508,1.97736
40,132,3,56,10,4835,46.47384,1.97736
40,132,3,55.9,10,4840,46.48464,1.97736
40,132,3,55.9,10,4845,46.49832,1.97736
40,132,3,55.8,10,4850,46.50336,1.97736
40,132,3,55.8,10,4855,46.51992,1.97736
40,132,3,55.8,10,4860,46.52424,1.97736
40,132,3,55.7,10,4865,46.5408,1.97736
40,132,3,55.7,10,4870,46.54872,1.97736
40,132,3,55.6,10,4875,46.5624,1.97736
40,132,3,55.6,10,4880,46.5624,1.97736
40,132,3,55.6,10,4885,46.56384,1.97736
40,132,3,55.5,10,4890,46.57464,1.97736
40,132,3,55.5,10.01,4895,46.58832,1.97736
40,132,3,55.5,10,4900,46.58832,1.97736
40,132,3,55.4,10,4905,46.58832,1.97736
40,132,3,55.4,10,4910,46.58832,1.97736
40,132,3,55.4,10,4915,46.5948,1.97736
40,132,3,55.4,10,4920,46.60488,1.97736
40,132,3,55.3,10,4925,46.62072,1.97736
40,132,3,55.3,10,4930,46.62144,1.97736
40,132,3,55.3,10,4935,46.63152,1.97736
40,132,3,55.2,10,4940,46.63872,1.97736
40,132,3,55.2,10,4945,46.6488,1.97736
40,132,3,55.2,10,4950,46.65888,1.97736
40,132,3,55.2,10,4955,46.65888,1.97736
40,132,3,55.2,10,4960,46.65888,1.97736
40,132,3,55.1,10,4965,46.65888,1.97736
40,132,3,55.1,10,4970,46.65888,1.97736
40,132,3,55.1,10,4975,46.65888,1.97736
40,132,3,55.1,10,4980,46.66176,1.97736
40,132,3,55.1,10,4985,46.66176,1.97736
40,132,3,55.1,10,4990,46.66176,1.97736
40,132,3,55.1,10,4995,46.66176,1.97736
40,132,3,55.1,10,5000,46.674,1.97736
40,132,3,55.1,10,5005,46.67688,1.97736
40,132,3,55,10,5010,46.68912,1.97736
40,132,3,55,10,5015,46.70424,1.97736
40,132,3,55,10,5020,46.70424,1.97736
40,132,3,55,10,5025,46.70424,1.97736
40,132,3,55,10,5030,46.71,1.97736
40,132,3,55,10,5035,46.71,1.97736
40,132,3,55,10,5040,46.71,1.97736
40,132,3,55,10,5045,46.71,1.97736
40,132,3,55,10,5050,46.71,1.97736
40,132,3,55,10,5055,46.71216,1.97736
40,132,3,55,10,5060,46.72368,1.97736
40,132,3,55.1,10,5065,46.73808,1.97736
40,132,3,55.1,10,5070,46.75536,1.97736
40,132,3,55.1,10,5075,46.76976,1.97736
40,132,3,55.1,10,5080,46.78776,1.97736
40,132,3,55.1,10,5085,46.80576,1.97736
40,132,3,55.1,10,5090,46.83024,1.97736
40,132,3,55.1,10,5095,46.8576,1.97736
40,132,3,55.1,10,5100,46.88208,1.97736
40,132,3,55.1,10,5105,46.88208,1.97736
40,132,3,55.1,10,5110,46.88208,1.97736
40,132,3,55.1,10,5115,46.89432,1.97736
40,132,3,55.2,10,5120,46.8972,1.97736
40,132,3,55.2,10,5125,46.8972,1.97736
40,132,3,55.2,10,5130,46.90584,1.97736
40,132,3,55.2,10,5135,46.91448,1.97736
40,132,3,55.2,10,5140,46.92312,1.97736
40,132,3,55.2,10,5145,46.93824,1.97736
40,132,3,55.2,10,5150,46.96272,1.97736
40,132,3,55.2,10,5155,46.97496,1.97736
40,132,3,55.2,10,5160,47.00232,1.97736
40,132,3,55.3,10,5165,47.01816,1.97736
40,132,3,55.3,10,5170,47.03688,1.97736
40,132,3,55.3,10,5175,47.0556,1.97736
40,132,3,55.3,10,5180,47.0808,1.97736
40,132,3,55.3,10,5185,47.09088,1.97736
40,132,3,55.4,10,5190,47.09088,1.97736
40,132,3,55.4,10,5195,47.10384,1.97736
40,132,3,55.4,10,5200,47.11968,1.97736
40,132,3,55.4,10,5205,47.13264,1.97736
40,132,3,55.4,10,5210,47.1492,1.97736
40,132,3,55.4,10,5215,47.16864,1.97736
40,132,3,55.4,10,5220,47.16864,1.97736
40,132,3,55.5,10,5225,47.1852,1.97736
40,132,3,55.5,10,5230,47.20176,1.97736
40,132,3,55.5,10,5235,47.20968,1.97736
40,132,3,55.5,10,5240,47.2176,1.97736
40,132,3,55.5,10,5245,47.2176,1.97736
40,132,3,55.5,10,5250,47.2176,1.97736
40,132,3,55.5,10,5255,47.2176,1.97736
40,132,3,55.5,10,5260,47.22192,1.97736
40,132,3,55.6,10,5265,47.22624,1.97736
40,132,3,55.6,10,5270,47.23632,1.97736
40,132,3,55.6,10,5275,47.23632,1.97736
40,132,3,55.6,10,5280,47.23632,1.97736
40,132,3,55.6,10,5285,47.23632,1.97736
40,132,3,55.6,10,5290,47.23632,1.97736
40,132,3,55.6,10,5295,47.24568,1.97736
40,132,3,55.6,10,5300,47.25504,1.97736
40,132,3,55.7,10,5305,47.2644,1.97736
40,132,3,55.7,10,5310,47.2644,1.97736
40,132,3,55.7,10,5315,47.268,1.97736
40,132,3,55.1,10,5320,47.28024,1.97736
40,132,3,50.14,10,5325,47.30184,1.97736
40,132,3,47.1,10,5330,47.31408,1.97736
40,132,3,45.16,10,5335,47.31768,1.97736
40,132,3,53.15,10,5340,47.33352,1.97736
40,132,3,54.14,10,5345,47.35224,1.97736
40,132,3,55.2,10,5350,47.37096,1.97736
40,132,3,55.4,10,5355,47.3904,1.97736
40,132,3,55.6,10,5360,47.40696,1.97736
40,132,3,55.7,10,5365,47.4084,1.97736
40,132,3,55.8,10,5370,47.41848,1.97736
40,132,3,55.9,10,5375,47.42856,1.97736
40,132,3,56,10,5380,47.44152,1.97736
40,132,3,56,10,5385,47.4552,1.97736
40,132,3,56.1,10,5390,47.484,1.97736
40,132,3,56.1,10,5395,47.48832,1.97736
40,132,3,56.2,10,5400,47.48976,1.97736
40,132,3,56.2,10,5405,47.49408,1.97736
40,132,3,56.2,10,5410,47.49408,1.97736
40,132,3,56.2,10,5415,47.50128,1.97736
40,132,3,56.2,10,5420,47.50128,1.97736
40,132,3,56.3,10,5425,47.50128,1.97736
40,132,3,56.3,10,5430,47.5236,1.97736
40,132,3,56.3,10,5435,47.5236,1.97736
40,132,3,56.3,10,5440,47.5272,1.97736
40,132,3,56.3,10.01,5445,47.54016,1.97736
40,132,3,56.3,10,5450,47.54016,1.97736
40,132,3,56.2,10,5455,47.54016,1.97736
40,132,3,56.2,10,5460,47.54592,1.97736
40,132,3,56.2,10,5465,47.54592,1.97736
40,132,3,56.2,10,5470,47.55456,1.97736
40,132,3,56.2,10,5475,47.57544,1.97736
40,132,3,56.1,10,5480,47.57544,1.97736
40,132,3,56.1,10,5485,47.5848,1.97736
40,132,3,56,10,5490,47.58768,1.97736
40,132,3,56,10,5495,47.6028,1.97736
40,132,3,56,10,5500,47.61216,1.97736
40,132,3,55.9,10,5505,47.61216,1.97736
40,132,3,55.9,10,5510,47.61216,1.97736
40,132,3,55.8,10,5515,47.6208,1.97736
40,132,3,55.8,10,5520,47.63232,1.97736
40,132,3,55.8,10,5525,47.65968,1.97736
40,132,3,55.7,10,5530,47.68056,1.97736
40,132,3,55.7,10,5535,47.70216,1.97736
40,132,3,55.6,10,5540,47.70216,1.97736
40,132,3,55.6,10,5545,47.72016,1.97736
40,132,3,55.6,10,5550,47.74464,1.97736
40,132,3,55.5,10,5555,47.76336,1.97736
40,132,3,55.5,10,5560,47.78208,1.97736
40,132,3,55.5,10,5565,47.7828,1.97736
