Substrate,Protein,Enzyme,Temperature,pH,Time,Volume,Base
40,132,8,55,9.35,1270,30.48,2.007
40,132,8,55,9.34,1275,30.6,2.007
40,132,8,55,9.34,1280,30.72,2.007
40,132,8,55,9.34,1285,30.84,2.007
40,132,8,55,9.34,1290,30.96,2.007
40,132,8,55,9.35,1295,31.08,2.007
40,132,8,55,9.35,1300,31.2,2.007
40,132,8,55,9.35,1305,31.32,2.007
40,132,8,55,9.35,1310,31.44,2.007
40,132,8,55,9.35,1315,31.56,2.007
40,132,8,55,9.35,1320,31.68,2.007
40,132,8,55,9.36,1325,31.8,2.007
40,132,8,55,9.36,1330,31.92,2.007
40,132,8,55,9.36,1335,32.04,2.007
40,132,8,55,9.36,1340,32.16,2.007
40,132,8,55,9.35,1345,32.28,2.007
40,132,8,55,9.36,1350,32.4,2.007
40,132,8,55,9.36,1355,32.52,2.007
40,132,8,55,9.36,1360,32.64,2.007
40,132,8,55,9.36,1365,32.76,2.007
40,132,8,55,9.36,1370,32.88,2.007
40,132,8,55,9.36,1375,33,2.007
40,132,8,55,9.36,1380,33.12,2.007
40,132,8,55,9.37,1385,33.24,2.007
40,132,8,55,9.37,1390,33.36,2.007
40,132,8,55,9.37,1395,33.48,2.007
40,132,8,55,9.37,1400,33.6,2.007
40,132,8,55,9.37,1405,33.72,2.007
40,132,8,55,9.37,1410,33.84,2.007
40,132,8,55,9.38,1415,33.96,2.007
40,132,8,55,9.38,1420,34.08,2.007
40,132,8,55,9.38,1425,34.2,2.007
40,132,8,55,9.38,1430,34.32,2.007
40,132,8,55,9.37,1435,34.44,2.007
40,132,8,55,9.38,1440,34.56,2.007
40,132,8,55,9.38,1445,34.68,2.007
40,132,8,55,9.38,1450,34.8,2.007
40,132,8,55,9.38,1455,34.92,2.007
40,132,8,55,9.38,1460,35.04,2.007
40,132,8,55,9.38,1465,35.16,2.007
40,132,8,55,9.39,1470,35.28,2.007
40,132,8,55,9.39,1475,35.4,2.007
40,132,8,55,9.39,1480,35.52,2.007
40,132,8,55,9.39,1485,35.64,2.007
40,132,8,55,9.39,1490,35.76,2.007
40,132,8,55,9.39,1495,35.88,2.007
40,132,8,55,9.4,1500,36,2.007
40,132,8,55,9.4,1505,36.12,2.007
40,132,8,55,9.4,1510,36.24,2.007
40,132,8,55,9.39,1515,36.36,2.007
40,132,8,55,9.39,1520,36.48,2.007
40,132,8,55,9.4,1525,36.6,2.007
40,132,8,55,9.4,1530,36.72,2.007
40,132,8,55,9.4,1535,36.84,2.007
40,132,8,55,9.4,1540,36.96,2.007
40,132,8,55,9.4,1545,37.08,2.007
40,132,8,55,9.4,1550,37.2,2.007
40,132,8,55,9.41,1555,37.32,2.007
40,132,8,55,9.41,1560,37.44,2.007
40,132,8,55,9.41,1565,37.56,2.007
40,132,8,55,9.41,1570,37.68,2.007
40,132,8,55,9.41,1575,37.8,2.007
40,132,8,55,9.41,1580,37.92,2.007
40,132,8,55,9.42,1585,38.04,2.007
40,132,8,55,9.42,1590,38.16,2.007
40,132,8,55,9.42,1595,38.28,2.007
40,132,8,55,9.42,1600,38.4,2.007
40,132,8,55,9.41,1605,38.52,2.007
40,132,8,55,9.42,1610,38.64,2.007
40,132,8,55,9.42,1615,38.76,2.007
40,132,8,55,9.42,1620,38.88,2.007
40,132,8,55,9.42,1625,39,2.007
40,132,8,55,9.42,1630,39.12,2.007
40,132,8,55,9.42,1635,39.24,2.007
40,132,8,55,9.42,1640,39.36,2.007
40,132,8,55,9.43,1645,39.48,2.007
40,132,8,55,9.43,1650,39.6,2.007
40,132,8,55,9.43,1655,39.72,2.007
40,132,8,55,9.43,1660,39.84,2.007
40,132,8,55,9.43,1665,39.96,2.007
40,132,8,55,9.43,1670,40.08,2.007
40,132,8,55,9.44,1675,40.2,2.007
40,132,8,55,9.44,1680,40.32,2.007
40,132,8,55,9.44,1685,40.44,2.007
40,132,8,55,9.44,1690,40.56,2.007
40,132,8,55,9.44,1695,40.68,2.007
40,132,8,55,9.44,1700,40.8,2.007
40,132,8,55,9.44,1705,40.92,2.007
40,132,8,55,9.44,1710,41.04,2.007
40,132,8,55,9.44,1715,41.16,2.007
40,132,8,55,9.44,1720,41.28,2.007
40,132,8,55,9.44,1725,41.4,2.007
40,132,8,55,9.45,1730,41.52,2.007
40,132,8,55,9.45,1735,41.64,2.007
40,132,8,55,9.45,1740,41.76,2.007
40,132,8,55,9.45,1745,41.88,2.007
40,132,8,55,9.45,1750,42,2.007
40,132,8,55,9.45,1755,42.12,2.007
40,132,8,55,9.46,1760,42.24,2.007
40,132,8,55,9.46,1765,42.36,2.007
40,132,8,55,9.46,1770,42.48,2.007
40,132,8,55,9.46,1775,42.6,2.007
40,132,8,55,9.46,1780,42.72,2.007
40,132,8,55,9.46,1785,42.84,2.007
40,132,8,55,9.47,1790,42.96,2.007
40,132,8,55,9.47,1795,43.08,2.007
40,132,8,55,9.47,1800,43.2,2.007
40,132,8,55,9.47,1805,43.32,2.007
40,132,8,55,9.46,1810,43.44,2.007
40,132,8,55,9.47,1815,43.56,2.007
40,132,8,55,9.47,1820,43.68,2.007
40,132,8,55,9.47,1825,43.8,2.007
40,132,8,55,9.47,1830,43.92,2.007
40,132,8,55,9.47,1835,44.04,2.007
40,132,8,55,9.47,1840,44.16,2.007
40,132,8,55,9.47,1845,44.28,2.007
40,132,8,55,9.48,1850,44.4,2.007
40,132,8,55,9.48,1855,44.52,2.007
40,132,8,55,9.48,1860,44.64,2.007
40,132,8,55,9.48,1865,44.76,2.007
40,132,8,55,9.48,1870,44.88,2.007
40,132,8,55,9.49,1875,45,2.007
40,132,8,55,9.49,1880,45.12,2.007
40,132,8,55,9.49,1885,45.24,2.007
40,132,8,55,9.49,1890,45.36,2.007
40,132,8,55,9.49,1895,45.48,2.007
40,132,8,55,9.49,1900,45.6,2.007
40,132,8,55,9.49,1905,45.72,2.007
40,132,8,55,9.5,1910,45.84,2.007
40,132,8,55,9.49,1915,45.96,2.007
40,132,8,55,9.49,1920,46.08,2.007
40,132,8,55,9.49,1925,46.2,2.007
40,132,8,55,9.49,1930,46.32,2.007
40,132,8,55,9.5,1935,46.44,2.007
40,132,8,55,9.5,1940,46.56,2.007
40,132,8,55,9.5,1945,46.68,2.007
40,132,8,55,9.5,1950,46.8,2.007
40,132,8,55,9.5,1955,46.92,2.007
40,132,8,55,9.51,1960,47.04,2.007
40,132,8,55,9.51,1965,47.16,2.007
40,132,8,55,9.51,1970,47.28,2.007
40,132,8,55,9.51,1975,47.4,2.007
40,132,8,55,9.51,1980,47.52,2.007
40,132,8,55,9.51,1985,47.64,2.007
40,132,8,55,9.51,1990,47.76,2.007
40,132,8,55,9.52,1995,47.88,2.007
40,132,8,55,9.52,2000,48,2.007
40,132,8,55,9.52,2005,48.12,2.007
40,132,8,55,9.52,2010,48.24,2.007
40,132,8,55,9.52,2015,48.36,2.007
40,132,8,55,9.52,2020,48.48,2.007
40,132,8,55,9.53,2025,48.6,2.007
40,132,8,55,9.53,2030,48.72,2.007
40,132,8,55,9.52,2035,48.84,2.007
40,132,8,55,9.53,2040,48.96,2.007
40,132,8,55,9.52,2045,49.08,2.007
40,132,8,55,9.53,2050,49.2,2.007
40,132,8,55,9.53,2055,49.32,2.007
40,132,8,55,9.53,2060,49.44,2.007
40,132,8,55,9.53,2065,49.56,2.007
40,132,8,55,9.53,2070,49.68,2.007
40,132,8,55,9.53,2075,49.8,2.007
40,132,8,55,9.54,2080,49.92,2.007
40,132,8,55,9.54,2085,50.04,2.007
40,132,8,55,9.54,2090,50.16,2.007
40,132,8,55,9.54,2095,50.28,2.007
40,132,8,55,9.54,2100,50.4,2.007
40,132,8,55,9.54,2105,50.52,2.007
40,132,8,55,9.55,2110,50.64,2.007
40,132,8,55,9.55,2115,50.76,2.007
40,132,8,55,9.55,2120,50.88,2.007
40,132,8,55,9.55,2125,51,2.007
40,132,8,55,9.55,2130,51.12,2.007
40,132,8,55,9.55,2135,51.24,2.007
40,132,8,55,9.56,2140,51.36,2.007
40,132,8,55,9.56,2145,51.48,2.007
40,132,8,55,9.56,2150,51.6,2.007
40,132,8,55,9.56,2155,51.72,2.007
40,132,8,55,9.56,2160,51.84,2.007
40,132,8,55,9.56,2165,51.96,2.007
40,132,8,55,9.56,2170,52.08,2.007
40,132,8,55,9.56,2175,52.2,2.007
40,132,8,55,9.56,2180,52.32,2.007
40,132,8,55,9.56,2185,52.44,2.007
40,132,8,55,9.56,2190,52.56,2.007
40,132,8,55,9.57,2195,52.68,2.007
40,132,8,55,9.57,2200,52.8,2.007
40,132,8,55,9.57,2205,52.92,2.007
40,132,8,55,9.57,2210,53.04,2.007
40,132,8,55,9.57,2215,53.16,2.007
40,132,8,55,9.57,2220,53.28,2.007
40,132,8,55,9.58,2225,53.4,2.007
40,132,8,55,9.58,2230,53.52,2.007
40,132,8,55,9.58,2235,53.64,2.007
40,132,8,55,9.58,2240,53.76,2.007
40,132,8,55,9.58,2245,53.88,2.007
40,132,8,55,9.58,2250,54,2.007
40,132,8,55,9.59,2255,54.12,2.007
40,132,8,55,9.59,2260,54.24,2.007
40,132,8,55,9.59,2265,54.36,2.007
40,132,8,55,9.59,2270,54.48,2.007
40,132,8,55,9.59,2275,54.6,2.007
40,132,8,55,9.59,2280,54.72,2.007
40,132,8,55,9.6,2285,54.84,2.007
40,132,8,55,9.6,2290,54.96,2.007
40,132,8,55,9.6,2295,55.08,2.007
40,132,8,55,9.59,2300,55.2,2.007
40,132,8,55,9.59,2305,55.32,2.007
40,132,8,55,9.6,2310,55.44,2.007
40,132,8,55,9.6,2315,55.56,2.007
40,132,8,55,9.6,2320,55.68,2.007
40,132,8,55,9.6,2325,55.8,2.007
40,132,8,55,9.6,2330,55.92,2.007
40,132,8,55,9.6,2335,56.04,2.007
40,132,8,55,9.61,2340,56.16,2.007
40,132,8,55,9.61,2345,56.28,2.007
40,132,8,55,9.61,2350,56.4,2.007
40,132,8,55,9.61,2355,56.52,2.007
40,132,8,55,9.61,2360,56.64,2.007
40,132,8,55,9.61,2365,56.76,2.007
40,132,8,55,9.62,2370,56.88,2.007
40,132,8,55,9.62,2375,57,2.007
40,132,8,55,9.62,2380,57.12,2.007
40,132,8,55,9.62,2385,57.24,2.007
40,132,8,55,9.62,2390,57.36,2.007
40,132,8,55,9.62,2395,57.48,2.007
40,132,8,55,9.62,2400,57.6,2.007
40,132,8,55,9.63,2405,57.72,2.007
40,132,8,55,9.63,2410,57.84,2.007
40,132,8,55,9.63,2415,57.96,2.007
40,132,8,55,9.63,2420,58.08,2.007
40,132,8,55,9.63,2425,58.2,2.007
40,132,8,55,9.63,2430,58.32,2.007
40,132,8,55,9.64,2435,58.44,2.007
40,132,8,55,9.64,2440,58.56,2.007
40,132,8,55,9.64,2445,58.68,2.007
40,132,8,55,9.63,2450,58.8,2.007
40,132,8,55,9.64,2455,58.92,2.007
40,132,8,55,9.65,2460,59.04,2.007
40,132,8,55,9.64,2465,59.16,2.007
40,132,8,55,9.64,2470,59.28,2.007
40,132,8,55,9.64,2475,59.4,2.007
40,132,8,55,9.64,2480,59.52,2.007
40,132,8,55,9.65,2485,59.64,2.007
40,132,8,55,9.65,2490,59.76,2.007
40,132,8,55,9.65,2495,59.88,2.007
40,132,8,55,9.65,2500,60,2.007
40,132,8,55,9.65,2505,60.12,2.007
40,132,8,55,9.65,2510,60.24,2.007
40,132,8,55,9.65,2515,60.36,2.007
40,132,8,55,9.66,2520,60.4788,2.007
40,132,8,55,9.66,2525,60.5808,2.007
40,132,8,55,9.66,2530,60.6804,2.007
40,132,8,55,9.66,2535,60.7794,2.007
40,132,8,55,9.66,2540,60.8772,2.007
40,132,8,55,9.67,2545,60.9708,2.007
40,132,8,55,9.67,2550,61.0596,2.007
40,132,8,55,9.67,2555,61.1352,2.007
40,132,8,55,9.67,2560,61.2096,2.007
40,132,8,55,9.67,2565,61.2834,2.007
40,132,8,55,9.67,2570,61.3536,2.007
40,132,8,55,9.67,2575,61.422,2.007
40,132,8,55,9.67,2580,61.4844,2.007
40,132,8,55,9.67,2585,61.539,2.007
40,132,8,55,9.67,2590,61.5912,2.007
40,132,8,55,9.67,2595,61.641,2.007
40,132,8,55,9.67,2600,61.6878,2.007
40,132,8,55,9.67,2605,61.7328,2.007
40,132,8,55,9.67,2610,61.773,2.007
40,132,8,55,9.67,2615,61.806,2.007
40,132,8,55,9.67,2620,61.8372,2.007
40,132,8,55,9.67,2625,61.866,2.007
40,132,8,55,9.67,2630,61.893,2.007
40,132,8,55,9.67,2635,61.9158,2.007
40,132,8,55,9.67,2640,61.9326,2.007
40,132,8,55,9.67,2645,61.9476,2.007
40,132,8,55,9.67,2650,61.9602,2.007
40,132,8,55,9.67,2655,61.9692,2.007
40,132,8,55,9.67,2660,61.9764,2.007
40,132,8,55,9.67,2665,61.9806,2.007
40,132,8,55,9.67,2670,61.9812,2.007
40,132,8,55,9.67,2675,61.9818,2.007
40,132,8,55,9.67,2680,61.9824,2.007
40,132,8,55,9.67,2685,61.983,2.007
40,132,8,55,9.67,2690,61.9836,2.007
40,132,8,55,9.67,2695,61.9842,2.007
40,132,8,55,9.67,2700,61.9848,2.007
40,132,8,55,9.67,2705,61.9854,2.007
40,132,8,55,9.67,2710,61.986,2.007
40,132,8,55,9.67,2715,61.9866,2.007
40,132,8,55,9.67,2720,61.9872,2.007
40,132,8,55,9.67,2725,61.9878,2.007
40,132,8,55,9.67,2730,61.9884,2.007
40,132,8,55,9.67,2735,61.989,2.007
40,132,8,55,9.67,2740,61.9896,2.007
40,132,8,55,9.67,2745,61.9902,2.007
40,132,8,55,9.67,2750,61.9908,2.007
40,132,8,55,9.67,2755,61.9914,2.007
40,132,8,55,9.67,2760,61.992,2.007
40,132,8,55,9.67,2765,61.9926,2.007
40,132,8,55,9.67,2770,61.9932,2.007
40,132,8,55,9.67,2775,61.9938,2.007
40,132,8,55,9.67,2780,61.9944,2.007
40,132,8,55,9.67,2785,61.995,2.007
40,132,8,55,9.67,2790,61.9956,2.007
40,132,8,55,9.67,2795,61.9962,2.007
40,132,8,55,9.67,2800,61.9968,2.007
40,132,8,55,9.66,2805,61.9974,2.007
40,132,8,55,9.66,2810,61.998,2.007
40,132,8,55,9.66,2815,61.9986,2.007
40,132,8,55,9.66,2820,61.9992,2.007
40,132,8,55,9.66,2825,61.9998,2.007
40,132,8,55,9.66,2830,62.0004,2.007
40,132,8,55,9.66,2835,62.001,2.007
40,132,8,55,9.66,2840,62.0016,2.007
40,132,8,55,9.66,2845,62.0022,2.007
40,132,8,55,9.66,2850,62.0028,2.007
40,132,8,55,9.66,2855,62.0034,2.007
40,132,8,55,9.66,2860,62.004,2.007
40,132,8,55,9.66,2865,62.0046,2.007
40,132,8,55,9.66,2870,62.0052,2.007
40,132,8,55,9.66,2875,62.0058,2.007
40,132,8,55,9.66,2880,62.0064,2.007
40,132,8,55,9.66,2885,62.007,2.007
40,132,8,55,9.66,2890,62.0076,2.007
40,132,8,55,9.66,2895,62.0082,2.007
40,132,8,55,9.66,2900,62.0088,2.007
40,132,8,55,9.66,2905,62.0094,2.007
40,132,8,55,9.66,2910,62.01,2.007
40,132,8,55,9.66,2915,62.0106,2.007
40,132,8,55,9.66,2920,62.0112,2.007
40,132,8,55,9.66,2925,62.0118,2.007
40,132,8,55,9.66,2930,62.0124,2.007
40,132,8,55,9.66,2935,62.013,2.007
40,132,8,55,9.66,2940,62.0136,2.007
40,132,8,55,9.66,2945,62.0142,2.007
40,132,8,55,9.66,2950,62.0148,2.007
40,132,8,55,9.66,2955,62.0154,2.007
40,132,8,55,9.66,2960,62.016,2.007
40,132,8,55,9.66,2965,62.0166,2.007
40,132,8,55,9.66,2970,62.0172,2.007
40,132,8,55,9.66,2975,62.0178,2.007
40,132,8,55,9.66,2980,62.0184,2.007
40,132,8,55,9.65,2985,62.019,2.007
40,132,8,55,9.66,2990,62.0196,2.007
40,132,8,55,9.65,2995,62.0202,2.007
40,132,8,55,9.65,3000,62.0208,2.007
40,132,8,55,9.65,3005,62.0214,2.007
40,132,8,55,9.65,3010,62.022,2.007
40,132,8,55,9.65,3015,62.0226,2.007
40,132,8,55,9.65,3020,62.0232,2.007
40,132,8,55,9.65,3025,62.0238,2.007
40,132,8,55,9.65,3030,62.0244,2.007
40,132,8,55,9.65,3035,62.025,2.007
40,132,8,55,9.65,3040,62.0256,2.007
