Substrate,Enzyme,Time,alphaNH
40,3,5335,28.531559463452886
40,3,5340,28.54107896831464
40,3,5345,28.55236290081877
40,3,5350,28.563646585813302
40,3,5355,28.57536771378853
40,3,5360,28.585352265531224
40,3,5365,28.58622017232685
40,3,5370,28.59229780881026
40,3,5375,28.598375445364194
40,3,5380,28.606189658435046
40,3,5385,28.614438396555727
40,3,5390,28.631803779869287
40,3,5395,28.63440864450431
40,3,5400,28.635276551750998
40,3,5405,28.637881416351355
40,3,5415,28.642222857351957
40,3,5430,28.655680943449614
40,3,5440,28.65785166392105
40,3,5445,28.66157800819859
40,3,5460,28.669139791555672
40,3,5470,28.674349520756387
40,3,5475,28.68693969965813
40,3,5485,28.692583954686302
40,3,5490,28.69432091309292
40,3,5495,28.70343793943684
40,3,5500,28.70908181288783
40,3,5515,28.71429230742512
40,3,5520,28.72123861339607
40,3,5525,28.737736090077085
40,3,5530,28.750326653079213
40,3,5535,28.763350976948452
40,3,5545,28.774204964155317
40,3,5550,28.78896586473743
40,3,5555,28.800253996806212
40,3,5560,28.811541744460907
40,3,5565,28.81197588860147
40,3,5575,28.821093300631503
40,3,5585,28.82673717453425
40,3,5595,28.835854587118742
40,3,5600,28.839327740336103
40,3,5605,28.842801279392834
40,3,5610,28.850181730078447
40,3,5615,28.85756218076407
40,3,5620,28.861035334027886
40,3,5630,28.868416171131653
40,3,5635,28.871889324441963
40,3,5640,28.875362477752272
40,3,5645,28.877099054407427
40,3,5655,28.880572207717737
40,3,5660,28.887952658502144
40,3,5665,28.898806262596864
40,3,5670,28.906186713381278
40,3,5680,28.911396830576887
40,3,5685,28.916606560612127
40,3,5690,28.923987011495388
40,3,5695,28.933104039057064
40,3,5700,28.937011336583492
40,3,5710,28.950035661671595
40,3,5715,28.95567953587645
40,3,5720,28.964796563438117
40,3,5725,28.968703860964553
40,3,5730,28.977820500406416
40,3,5735,28.99258140197523
40,3,5740,28.99301554613902
40,3,5745,29.002566717742372
40,3,5750,29.00300086190616
40,3,5755,29.006908159380256
40,3,5765,29.01645933098361
40,3,5770,29.027747079242122
40,3,5775,29.039034827500625
40,3,5780,29.046849422448823
40,3,5785,29.056400205117757
40,3,5790,29.068122097383153
40,3,5795,29.08896101696607
40,3,5800,29.091565881913937
40,3,5805,29.094170746861803
40,3,5810,29.107629215759104
40,3,5815,29.123258405446297
40,3,5820,29.13324372107978
40,3,5830,29.134111619659407
40,3,5850,29.141926214398456
40,3,5880,29.149306275283955
40,3,5890,29.156686336210146
40,3,5895,29.171447236989355
40,3,5900,29.179261831519526
40,3,5905,29.192286155736475
40,3,5910,29.201837326828908
40,3,5915,29.207915344796824
40,3,5920,29.213993362764736
40,3,5925,29.227451831122252
40,3,5935,29.22831972912267
40,3,5940,29.234397747009428
40,3,5945,29.238739188357105
40,3,5950,29.252197656534914
40,3,5955,29.254802521343525
40,3,5960,29.264787836443187
40,3,5965,29.280417025294838
40,3,5970,29.29213852603941
40,3,5980,29.29517753494223
40,3,5985,29.299955430707406
40,3,5990,29.30301419908194
40,3,5995,29.307802204221858
40,3,6000,29.308678541595654
40,3,6005,29.320367907275802
40,3,6010,29.32296885139655
40,3,6015,29.334686610381336
40,3,6020,29.348578438465793
40,3,6025,29.362470266765996
40,3,6030,29.3655088838361
40,3,6040,29.372020262567588
40,3,6045,29.37462473599389
40,3,6050,29.377229600663583
40,3,6055,29.381570650647674
40,3,6060,29.393292541505236
40,3,6115,29.40023806515276
40,3,6120,29.403711608857023
40,3,6140,29.406750617557442
40,3,6145,29.41152659395034
40,3,6150,29.41803875553788
40,3,6155,29.424551308829635
40,3,6160,29.43280004695032
40,3,6165,29.43757563217809
40,3,6170,29.440615033116483
40,3,6175,29.449297915464445
40,3,6180,29.45407389333156
40,3,6190,29.458849478686595
40,3,6195,29.46362545698434
40,3,6210,29.470138012188468
40,3,6220,29.47144083811983
40,3,6230,29.48359687405565
40,3,6235,29.490109430181004
40,3,6240,29.498792313108318
40,3,6245,29.503567898718334
40,3,6255,29.5066073022211
40,3,6265,29.517026761873176
40,3,6280,29.51963202167975
40,3,6290,29.52571003989143
40,3,6295,29.531788453400832
40,3,6300,29.543510345823133
40,3,6315,29.54958836411617
40,3,6325,29.55392980575406
40,3,6335,29.55783710322816
40,3,6360,29.560008219964544
40,3,6370,29.565652094169394
40,3,6380,29.56912524752622
40,3,6390,29.57650569840948
40,3,6400,29.58214917640033
40,3,6405,29.59691007796914
40,3,6410,29.609934402882804
40,3,6415,29.62122215114131
40,3,6420,29.630773322744666
40,3,6425,29.63468062021876
40,3,6435,29.642061071003173
40,3,6440,29.64596836847727
40,3,6445,29.64640251264106
40,3,6450,29.65768986391659
40,3,6455,29.66159716133839
40,3,6460,29.674621486077715
40,3,6465,29.67896292765749
40,3,6470,29.690684819922883
40,3,6475,29.698933558924452
40,3,6480,29.710655451189847
40,3,6490,29.714996892769623
40,3,6495,29.726718387371193
40,3,6510,29.7280208198277
40,3,6515,29.73105982889289
40,3,6520,29.741478890926725
40,3,6525,29.751898350439504
40,3,6530,29.771434837025954
40,3,6535,29.79140546775878
40,3,6540,29.81528339580889
40,3,6545,29.820927269711643
40,3,6550,29.826571143614398
40,3,6555,29.833951195491668
40,3,6560,29.843068222443538
40,3,6565,29.854355970098226
40,3,6570,29.865643717752917
40,3,6575,29.867814438455746
40,3,6585,29.871721735720833
40,3,6590,29.877365609548175
40,3,6595,29.884745660891934
40,3,6600,29.892126111182986
40,3,6605,29.896033408395905
40,3,6610,29.9055845793608
40,3,6615,29.907755300034637
40,3,6620,29.90992602070848
40,3,6635,29.91556949524681
40,3,6640,29.926423098471176
40,3,6645,29.939447422340407
40,3,6650,29.945093617142092
40,3,6655,29.949021108200732
40,3,6660,29.963794712923857
40,3,6665,29.969446822256465
40,3,6670,29.977228158113448
40,3,6675,29.985038745253963
40,3,6680,29.98720527982151
40,3,6695,29.996320303236065
40,3,6700,30.009344226884586
40,3,6705,30.020631573960326
40,3,6710,30.031918920979255
40,3,6715,30.04147009143479
40,3,6720,30.041903835623884
40,3,6725,30.047547708999755
40,3,6730,30.055361903046936
40,3,6735,30.06100577634772
40,3,6740,30.068820370148792
40,3,6745,30.081844693150593
40,3,6750,30.08965928695167
40,3,6765,30.093566183729973
40,3,6770,30.095736904201416
40,3,6840,30.099645803326787
40,3,6845,30.101382780999703
40,3,6855,30.107026654601103
40,3,6860,30.10876363264047
40,3,6900,30.117881865825765
40,3,6905,30.12699889289944
40,3,6910,30.137852496558583
40,3,6915,30.13828664070495
40,3,6920,30.1421943409977
40,3,6935,30.142628888377455
40,3,6940,30.15565321311678
40,3,6945,30.17084825864599
40,3,6950,30.17692627685767
40,3,6955,30.19602861980868
40,3,6960,30.213394790549142
40,3,6965,30.232931277919633
40,3,6970,30.252467765290127
40,3,6975,30.26853109935031
40,3,6980,30.281121280100184
40,3,6985,30.30282848828962
40,3,6990,30.324969840642844
40,3,6995,30.330613714772095
40,3,7000,30.336257588901354
40,3,7005,30.340165292742075
40,3,7010,30.342336013590092
40,3,7015,30.347979887794942
40,3,7020,30.350150608642956
40,3,7030,30.355794482847802
40,3,7065,30.362740382892465
40,3,7075,30.367525716798408
40,3,7080,30.382711014426746
40,3,7095,30.38748660022842
40,3,7100,30.388789032719792
40,3,7110,30.397037771831776
40,3,7115,30.401812950690015
40,3,7120,30.402681239005968
40,3,7145,30.408759257217657
40,3,7150,30.418744572851143
40,3,7155,30.43046646511653
40,3,7160,30.436978220321
40,3,7165,30.43784650862534
40,3,7175,30.451739121494775
40,3,7180,30.458251283777322
40,3,7185,30.46128988560101
40,3,7190,30.46432889462557
40,3,7195,30.481694660480198
40,3,7200,30.50123114706665
40,3,7210,30.502533579505748
40,3,7215,30.511216462433058
40,3,7220,30.515991640319406
40,3,7225,30.524674523130706
40,3,7230,30.53162082937975
40,3,7235,30.5346598383637
40,3,7265,30.539000871987348
40,3,7270,30.543342313335025
40,3,7275,30.54768375468271
40,3,7280,30.55028861949132
40,3,7290,30.558103213917143
40,3,7295,30.560273934590985
40,3,7300,30.575468571288074
40,3,7305,30.585453886254484
40,3,7310,30.591531904060126
40,3,7315,30.60499270336135
40,3,7320,30.614998660457445
40,3,7335,30.617590924683448
40,3,7340,30.62192827268642
40,3,7345,30.631909354418088
40,3,7350,30.639723129757297
40,3,7355,30.642327176062143
40,3,7360,30.646668208439895
40,3,7365,30.656653114552725
40,3,7370,30.668374597118277
40,3,7375,30.680530223732312
40,3,7380,30.692686258857538
40,3,7390,30.699198011859252
40,3,7395,30.70050003573595
40,3,7400,30.71091949413739
40,3,7405,30.72307552893907
40,3,7410,30.724377961239245
40,3,7415,30.7291535463399
40,3,7425,30.733928722804105
40,3,7435,30.747821333821303
40,3,7440,30.75997736846136
40,3,7450,30.7703972358456
40,3,7455,30.782553270647274
40,3,7460,30.79297272904871
40,3,7465,30.80729948435069
40,3,7470,30.81815308685219
40,3,7475,30.81989007328159
40,3,7495,30.82683678934663
40,3,7500,30.83378350584695
40,3,7505,30.838559091138325
40,3,7510,30.843769231645258
40,3,7515,30.846808240507553
40,3,7520,30.85028139349303
40,3,7525,30.862871984669198
40,3,7530,30.864608561185097
40,3,7535,30.865911405467678
40,3,7540,30.876765008836877
40,3,7545,30.883711314993164
40,3,7550,30.88544830394029
40,3,7555,30.890658033627066
40,3,7560,30.904984790265715
40,3,7590,30.90802462542524
40,3,7595,30.912800211099114
40,3,7615,30.921049363631095
40,3,7620,30.92929810263267
40,3,7625,30.93233752578328
40,3,7630,30.941020409059053
40,3,7635,30.94579599486073
40,3,7640,30.9470984273521
40,3,7645,30.957517887283025
40,3,7650,30.96272761724849
40,3,7665,30.965766626395013
40,3,7690,30.967069473649556
40,3,7695,30.970108482836785
40,3,7700,30.973147492024008
40,3,7710,30.977923077889645
40,3,7715,30.984435240433704
40,3,7720,30.992683979656164
40,3,7725,30.999195727006743
40,3,7730,31.005707889463576
40,3,7735,31.007010321954944
40,3,7740,31.015693205230715
40,3,7770,31.025678520997854
40,3,7775,31.03392726010984
40,3,7780,31.03826828628502
40,3,7785,31.042609727864797
40,3,7790,31.045214592812663
40,3,7795,31.046082881128623
40,3,7800,31.05259504349828
40,3,7805,31.053463331814235
40,3,7810,31.054331620130192
40,3,7815,31.058673061709968
40,3,7830,31.063014087749867
40,3,7835,31.065618952662884
40,3,7840,31.069960394184587
40,3,7850,31.077774573440266
40,3,7855,31.086023312221208
40,3,7860,31.092101330270335
40,3,7875,31.092969618563064
40,3,7880,31.095574483441254
40,3,7895,31.10686181562848
40,3,7900,31.11641298672091
40,3,7905,31.12422758125108
40,3,7910,31.132042175781255
40,3,7915,31.143764067576512
40,3,7935,31.14810509306689
40,3,7940,31.154183110953646
40,3,7945,31.16416842605331
40,3,7950,31.170246443940062
40,3,7955,31.178495182500654
40,3,7960,31.182836623848335
40,3,7965,31.183704495981363
40,3,7970,31.18804593727111
40,3,8070,31.19238530110382
40,3,8075,31.194990165704176
40,3,8095,31.201067768257506
40,3,8100,31.207145785577534
40,3,8105,31.21365794699185
40,3,8115,31.218433947107414
40,3,8120,31.22494610860831
40,3,8125,31.23883871981023
40,3,8130,31.245350881311126
40,3,8135,31.255770339712566
40,3,8140,31.264453637657425
40,3,8145,31.267492646398274
40,3,8150,31.268795494970863
40,3,8160,31.271834503752174
40,3,8165,31.282254379119173
40,3,8170,31.290937261467132
40,3,8175,31.29441083151081
40,3,8180,31.297883984496284
40,3,8185,31.3087375875759
40,3,8190,31.316118455318588
40,3,8200,31.32697247659132
40,3,8205,31.334352926882374
40,3,8210,31.339996800634356
40,3,8215,31.34737766950153
40,3,8220,31.351284966766617
40,3,8230,31.355192682967928
40,3,8235,31.360836556870684
40,3,8245,31.361270701017048
40,3,8250,31.36865157087741
40,3,8255,31.372558868246937
40,3,8260,31.380373462985997
40,3,8270,31.389925054246792
40,3,8285,31.392095775036683
40,3,8290,31.39426691605449
40,3,8295,31.402081511002685
40,3,8305,31.402515655166475
40,3,8310,31.402949799330266
40,3,8315,31.409027817623308
40,3,8320,31.41119853844225
40,3,8325,31.417276556735295
40,3,8330,31.426827728338647
40,3,8355,31.428998870107705
40,3,8360,31.431169590955722
40,3,8385,31.43464274431255
40,3,8395,31.441588629907464
40,3,8400,31.443325206562616
40,3,8405,31.450705657347026
40,3,8410,31.4632958380969
40,3,8415,31.468939712226152
40,3,8420,31.48196403713981
40,3,8445,31.483700192369934
40,3,8455,31.485436769001844
40,3,8460,31.49281721968746
40,3,8465,31.50193424700499
40,3,8470,31.504104967794873
40,3,8475,31.511485418480493
40,3,8480,31.517129292534204
40,3,8490,31.519299591680333
40,3,8515,31.524943044196906
40,3,8520,31.527113764928735
40,3,8525,31.532757638831487
40,3,8530,31.534928359563317
40,3,8535,31.53709908029515
40,3,8540,31.542742954197898
40,3,8545,31.54665025151519
40,3,8550,31.55229370384825
40,3,8555,31.556201001113333
40,3,8560,31.56184487494068
40,3,8565,31.57313262259537
40,3,8570,31.58094721712554
40,3,8615,31.587893101586904
40,3,8625,31.59483940774319
40,3,8630,31.596575562636126
40,3,8635,31.600048715667924
40,3,8640,31.609165742376383
40,3,8655,31.616149076557374
40,3,8675,31.617416593027002
40,3,8680,31.618718179811893
40,3,8705,31.621754657714003
40,3,8710,31.624793666495307
40,3,8720,31.626095677818626
40,3,8730,31.629134265764083
40,3,8740,31.6300025539642
40,3,8755,31.63260699797933
40,3,8785,31.638685435965396
40,3,8790,31.646934173866537
40,3,8805,31.653012612380444
40,3,8815,31.65952519542452
40,3,8825,31.6734178069962
40,3,8830,31.676457237716633
40,3,8855,31.682970244302055
40,3,8860,31.687745829720775
40,3,8880,31.688614963985682
40,3,8950,31.690352811567216
40,3,8965,31.69729954237902
40,3,8975,31.699036119034176
40,3,8985,31.707719002309954
40,3,8990,31.716836029749516
40,3,8995,31.727689633844232
40,3,9000,31.731597356321362
40,3,9005,31.740714383883034
40,3,9015,31.742885104731048
40,3,9090,31.7480944095423
40,3,9110,31.74939641705216
40,3,9115,31.754172002789915
40,3,9320,31.75464117123777
40,3,9325,31.75508403300564
40,3,9350,31.757209314146436
40,3,9375,31.76675879099346
40,3,9380,31.772836385591116
40,3,9385,31.777177826649474
40,3,9390,31.778045692084632
40,3,9395,31.78803100638601
40,3,9405,31.78933343868618
40,3,9410,31.801923617587924
40,3,9415,31.80886950026007
40,3,9425,31.810606076637225
40,3,9430,31.82319625537156
40,3,9435,31.83795715457734
40,3,9440,31.854888774254558
40,3,9445,31.866176944396788
40,3,9455,31.867045232596908
40,3,9460,31.875293970498042
40,3,9465,31.881806131998943
40,3,9470,31.884845564896743
40,3,9475,31.89873817628349
40,3,9485,31.905684906710317
40,3,9490,31.90872391549162
40,3,9495,31.915670646402987
40,3,9500,31.92088037581176
40,3,9520,31.924354380011888
40,3,9525,31.92609095652778
40,3,9540,31.92956453564934
40,3,9555,31.93347225926439
40,3,9565,31.939116559829756
40,3,9570,31.943023857147047
40,3,9575,31.948667731049802
40,3,9580,31.954312032154487
40,3,9585,31.960390050284865
40,3,9590,31.9699412216326
40,3,9595,31.970375793462704
40,3,9600,31.972980658410567
40,3,9605,31.977322099990342
40,3,9610,31.981663541570118
40,3,9615,31.988175703939778
40,3,9620,31.990780997100206
40,3,9640,31.995122438738093
40,3,9690,31.9955570114403
40,3,9695,31.99772773228832
40,3,9700,31.999898453136332
40,3,9720,32.00206874535871
40,3,9790,32.00337074946899
40,3,9830,32.00640933041486
40,3,9840,32.01118491608873
40,3,9845,32.01596007373649
40,3,9855,32.01726250617558
40,3,9860,32.02420881251743
40,3,9865,32.03289169544475
40,3,9870,32.0398380017866
40,3,9875,32.050691605445735
40,3,9880,32.06328135729335
40,3,9885,32.078042258072564
40,3,9890,32.078476402213134
40,3,9900,32.080647122915956
40,3,9905,32.08455442018103
40,3,9915,32.084988564321606
40,3,9925,32.087158856570134
40,3,9930,32.093236874456885
40,3,9935,32.09367101859166
40,3,9940,32.10148561301748
40,3,9945,32.109300207443304
40,3,9950,32.11537822533006
40,3,9955,32.11624651359959
40,3,9960,32.11711437327657
40,3,9975,32.11798493612203
40,3,9980,32.118874874424634
40,3,9985,32.12149334417982
40,3,9990,32.13539479351488
40,3,9995,32.141871303757576
40,3,10000,32.14490601631931
40,3,10010,32.14793989423165
40,3,10015,32.15097804438103
40,3,10020,32.1557532007553
40,3,10025,32.15705520427848
40,3,10030,32.15835720802851
40,3,10035,32.15965921200519
40,3,10050,32.1609612162083
40,3,10060,32.16399979703788
40,3,10085,32.16877495442446
40,3,10090,32.17181396308447
40,3,10135,32.17398553938338
40,3,10155,32.17962984113949
40,3,10160,32.1835375668376
40,3,10165,32.187444863894186
40,3,10170,32.189616013517316
40,3,10175,32.195259887118716
40,3,10200,32.199168043340286
40,3,10205,32.2030753405532
40,3,10265,32.20481363877055
40,3,10270,32.206550215402466
40,3,10280,32.20828679203437
40,3,10290,32.213931097287606
40,3,10295,32.21610181810655
40,3,10300,32.2182725389255
40,3,10365,32.22174612380374
40,3,10385,32.22912614302022
40,3,10395,32.238677314623565
40,3,10400,32.25170163953723
40,3,10405,32.25430650451997
40,3,10410,32.25474064868376
40,3,10415,32.260818666976796
40,3,10420,32.274277136054245
40,3,10425,32.284262451821384
40,3,10430,32.29468191175232
40,3,10435,32.29772092089884
40,3,10440,32.299022921051666
40,3,10455,32.30553508342133
40,3,10460,32.31204724579099
40,3,10470,32.31855940816066
40,3,10475,32.32507157053032
40,3,10495,32.33896375097694
40,3,10500,32.34417348080297
40,3,10505,32.34938321062901
40,3,10510,32.35806566107263
40,3,10515,32.363275390829024
40,3,10520,32.371958273756334
40,3,10525,32.37890458009818
40,3,10540,32.38237773326911
40,3,10570,32.387152886154894
40,3,10575,32.390191895138855
40,3,10585,32.39496704812066
40,3,10595,32.401913354276964
40,3,10600,32.40321578668126
40,3,10605,32.406688939759405
40,3,10610,32.411898669376626
40,3,10620,32.42058155207198
40,3,10625,32.427527425493345
40,3,10630,32.43273715504104
40,3,10635,32.44011760523361
40,3,10650,32.44189204008334
40,3,10665,32.447504490956376
40,3,10670,32.45488067376559
40,3,10680,32.457049659392496
40,3,10770,32.46225636216283
40,3,10790,32.46746652297975
40,3,10795,32.469203099379996
40,3,10800,32.47788641346842
40,3,10810,32.48309657515849
40,3,10825,32.49177989019024
40,3,10830,32.502199349007796
40,3,10835,32.51478996178254
40,3,10840,32.52564356486215
40,3,10845,32.53085329434036
40,3,10850,32.54561462857441
40,3,10855,32.55125850225108
40,3,10860,32.55863938692821
40,3,10865,32.56645398135404
40,3,10870,32.572531999240795
40,3,10875,32.5786104521441
40,3,10880,32.584688470112006
40,3,10890,32.594240076695556
40,3,10895,32.59684494157375
40,3,10910,32.6011868188875
40,3,10915,32.603791683800516
40,3,10920,32.6098697019309
40,3,10925,32.610304282321536
40,3,10935,32.61811887716513
40,3,10940,32.624196895376805
40,3,10945,32.6341822110103
40,3,10955,32.64243138694709
40,3,10960,32.65241670271423
40,3,10965,32.66457273930031
40,3,10970,32.66934832510199
40,3,10975,32.67586048755882
40,3,10980,32.68280679417944
40,3,10985,32.68975310080006
40,3,10990,32.70017256073099
40,3,10995,32.70364615206365
